geneID	DGRP.177	SP.159N
FBgn0032348	150	164
FBgn0032350	281	244
FBgn0032354	167	33
FBgn0032358	27	18
FBgn0032361	107	70
FBgn0032363	219	169
FBgn0032374	71	125
FBgn0032378	221	272
FBgn0032382	43	51
FBgn0032388	474	442
FBgn0032393	104	121
FBgn0032397	2252	2448
FBgn0032398	312	307
FBgn0032399	179	472
FBgn0032400	411	444
FBgn0032407	264	127
FBgn0032408	79	149
FBgn0032409	87	69
FBgn0032420	149	99
FBgn0032421	154	202
FBgn0032422	61	54
FBgn0032429	518	558
FBgn0032430	46	44
FBgn0032444	696	788
FBgn0032445	319	379
FBgn0032449	189	181
FBgn0032450	36	37
FBgn0032451	101	66
FBgn0032453	98	89
FBgn0032454	974	584
FBgn0032455	532	585
FBgn0032456	520	766
FBgn0032465	289	298
FBgn0032467	634	486
FBgn0032474	1773	1816
FBgn0032475	223	186
FBgn0032476	33	32
FBgn0032479	298	313
FBgn0032480	226	171
FBgn0032482	4963	5095
FBgn0032485	395	550
FBgn0032486	60	64
FBgn0032488	197	167
FBgn0032499	103	89
FBgn0032509	111	135
FBgn0032511	287	302
FBgn0032512	518	518
FBgn0032513	1148	1362
FBgn0032514	92	60
FBgn0032515	1561	1581
FBgn0032518	130	179
FBgn0032521	69	62
FBgn0032524	87	105
FBgn0032586	3266	3527
FBgn0032587	24	37
FBgn0032596	404	357
FBgn0032597	52	37
FBgn0032600	207	161
FBgn0032633	597	576
FBgn0032634	88	56
FBgn0032640	1395	1106
FBgn0032642	39	40
FBgn0032643	171	222
FBgn0032644	59	33
FBgn0032646	6485	6681
FBgn0032656	111	77
FBgn0032671	161	153
FBgn0032681	41	37
FBgn0032688	267	180
FBgn0032689	1146	400
FBgn0032690	158	142
FBgn0032694	136	106
FBgn0032700	45	55
FBgn0032702	70	79
FBgn0032703	263	246
FBgn0032704	239	267
FBgn0032705	174	213
FBgn0032713	178	109
FBgn0032715	28	24
FBgn0032717	1778	1015
FBgn0032721	422	455
FBgn0032723	1639	1363
FBgn0032724	91	80
FBgn0032725	278	277
FBgn0032727	477	393
FBgn0032728	21	25
FBgn0032729	1074	1016
FBgn0032731	58	29
FBgn0032732	48	58
FBgn0032746	281	368
FBgn0032748	1360	1323
FBgn0032750	38	24
FBgn0032763	29	72
FBgn0032773	212	454
FBgn0032774	478	388
FBgn0032775	284	291
FBgn0032779	55	65
FBgn0032781	211	203
FBgn0032782	82	68
FBgn0032783	20	11
FBgn0032796	29	37
FBgn0032799	61	109
FBgn0032801	41	47
FBgn0032811	88	83
FBgn0032812	63	75
FBgn0032813	94	80
FBgn0032814	424	465
FBgn0032815	39	84
FBgn0032818	123	199
FBgn0032819	45	36
FBgn0032820	20	18
FBgn0032821	1563	1328
FBgn0032822	51	71
FBgn0032833	285	199
FBgn0032836	31	36
FBgn0032845	75	57
FBgn0032846	183	94
FBgn0032847	56	46
FBgn0032848	306	339
FBgn0032849	95	80
FBgn0032858	62	44
FBgn0032859	202	193
FBgn0032863	483	535
FBgn0032864	99	71
FBgn0032870	10	20
FBgn0032871	24	31
FBgn0032873	53	35
FBgn0032876	55	59
FBgn0032877	196	67
FBgn0032880	220	259
FBgn0032881	33	41
FBgn0032882	417	643
FBgn0032883	2742	2727
FBgn0032884	408	309
FBgn0032886	99	138
FBgn0032889	101	103
FBgn0032897	779	691
FBgn0032900	35	41
FBgn0032906	79	52
FBgn0032907	111	122
FBgn0032910	39	81
FBgn0032919	19	29
FBgn0032921	32	17
FBgn0032923	130	142
FBgn0032929	153	120
FBgn0032938	89	77
FBgn0032940	151	119
FBgn0032943	28	22
FBgn0032949	277	290
FBgn0032955	252	179
FBgn0032956	423	475
FBgn0032961	251	217
FBgn0032974	134	105
FBgn0032979	255	309
FBgn0032986	377	401
FBgn0032988	10	25
FBgn0032997	37	37
FBgn0033005	321	279
FBgn0033010	44	65
FBgn0033015	468	579
FBgn0033017	23	20
FBgn0033021	130	108
FBgn0033028	216	214
FBgn0033029	115	98
FBgn0033032	46	50
FBgn0033038	29	21
FBgn0033050	49	49
FBgn0033051	13	328
FBgn0033055	98	112
FBgn0033062	45	80
FBgn0033065	170	95
FBgn0033081	129	61
FBgn0033085	24	32
FBgn0033088	16	15
FBgn0033089	38	58
FBgn0033100	58	71
FBgn0033101	44	45
FBgn0033104	27	16
FBgn0033117	35	12
FBgn0033121	67	44
FBgn0033122	58	90
FBgn0033127	67	70
FBgn0033128	145	120
FBgn0033132	103	53
FBgn0033155	260	220
FBgn0033160	366	335
FBgn0033166	215	192
FBgn0033169	16	25
FBgn0033177	1094	1186
FBgn0033178	42	46
FBgn0033179	1312	1359
FBgn0033183	130	138
FBgn0033184	2592	2362
FBgn0033185	90	85
FBgn0033188	108	120
FBgn0033191	247	200
FBgn0033196	28	43
FBgn0033204	160	224
FBgn0033206	51	23
FBgn0033208	42	53
FBgn0033209	42	99
FBgn0033210	52	66
FBgn0033212	400	402
FBgn0033224	792	760
FBgn0033225	233	67
FBgn0033226	391	413
FBgn0033229	19	27
FBgn0033233	88	151
FBgn0033235	1096	1154
FBgn0033236	127	93
FBgn0033240	123	13
FBgn0033241	72	78
FBgn0033244	73	100
FBgn0033246	678	737
FBgn0033247	87	108
FBgn0033258	1378	1335
FBgn0033259	58	48
FBgn0033260	94	98
FBgn0033261	55	41
FBgn0033264	65	51
FBgn0033272	54	52
FBgn0033273	74	72
FBgn0033304	48	15
FBgn0033309	497	466
FBgn0033313	210	279
FBgn0033316	297	297
FBgn0033317	365	418
FBgn0033337	287	283
FBgn0033339	211	200
FBgn0033341	65	57
FBgn0033349	265	235
FBgn0033350	579	615
FBgn0033351	47	46
FBgn0033354	80	73
FBgn0033356	163	49
FBgn0033357	295	253
FBgn0033373	133	237
FBgn0033375	20	12
FBgn0033376	42	31
FBgn0033377	2263	2273
FBgn0033378	56	54
FBgn0033379	44	42
FBgn0033382	2338	2201
FBgn0033387	288	370
FBgn0033392	33	38
FBgn0033401	36	46
FBgn0033402	58	53
FBgn0033413	509	615
FBgn0033427	254	272
FBgn0033428	112	134
FBgn0033429	35	25
FBgn0033431	574	806
FBgn0033434	1655	1545
FBgn0033438	38	27
FBgn0033443	222	180
FBgn0033446	295	244
FBgn0033448	85	78
FBgn0033449	358	276
FBgn0033453	47	23
FBgn0033454	21	33
FBgn0033457	497	482
FBgn0033460	981	885
FBgn0033463	432	438
FBgn0033473	43	65
FBgn0033475	125	146
FBgn0033476	955	947
FBgn0033482	524	801
FBgn0033485	37	30
FBgn0033486	485	448
FBgn0033491	69	54
FBgn0033504	193	262
FBgn0033507	63	62
FBgn0033523	89	43
FBgn0033526	263	261
FBgn0033527	32	33
FBgn0033528	72	79
FBgn0033529	319	280
FBgn0033538	79	102
FBgn0033539	169	145
FBgn0033540	118	59
FBgn0033543	55	54
FBgn0033544	2154	2131
FBgn0033547	96	125
FBgn0033548	17	14
FBgn0033549	58	42
FBgn0033551	638	748
FBgn0033555	107	117
FBgn0033556	251	252
FBgn0033557	71	14
FBgn0033564	163	195
FBgn0033566	43	49
FBgn0033571	59	65
FBgn0033581	42	82
FBgn0033584	84	184
FBgn0033607	172	177
FBgn0033608	407	469
FBgn0033609	61	59
FBgn0033615	35	17
FBgn0033616	177	197
FBgn0033624	298	329
FBgn0033627	16	48
FBgn0033631	295	344
FBgn0033635	38	21
FBgn0033636	146	159
FBgn0033638	373	198
FBgn0033639	529	439
FBgn0033653	77	26
FBgn0033656	327	333
FBgn0033659	13	18
FBgn0033661	123	114
FBgn0033663	2301	2313
FBgn0033665	50	56
FBgn0033672	434	474
FBgn0033673	920	967
FBgn0033683	533	740
FBgn0033686	214	200
FBgn0033688	309	308
FBgn0033698	248	264
FBgn0033699	884	811
FBgn0033712	159	139
FBgn0033713	218	92
FBgn0033716	263	243
FBgn0033717	584	521
FBgn0033734	604	664
FBgn0033735	3389	3162
FBgn0033737	644	574
FBgn0033738	2381	2375
FBgn0033740	47	42
FBgn0033741	65	66
FBgn0033751	113	206
FBgn0033752	289	236
FBgn0033755	44	47
FBgn0033757	31	186
FBgn0033761	141	113
FBgn0033762	561	517
FBgn0033763	70	17
FBgn0033766	93	99
FBgn0033769	87	83
FBgn0033777	192	175
FBgn0033781	26	36
FBgn0033783	65	67
FBgn0033787	174	167
FBgn0033788	35	120
FBgn0033806	240	211
FBgn0033808	120	143
FBgn0033810	89	82
FBgn0033812	109	156
FBgn0033813	193	155
FBgn0033814	1474	1500
FBgn0033815	133	105
FBgn0033816	120	135
FBgn0033820	113	104
FBgn0033842	290	269
FBgn0033844	771	1052
FBgn0033845	1315	1516
FBgn0033846	42	46
FBgn0033853	148	102
FBgn0033859	124	102
FBgn0033871	63	43
FBgn0033875	937	831
FBgn0033879	316	306
FBgn0033883	618	452
FBgn0033884	822	804
FBgn0033886	1883	1825
FBgn0033887	85	342
FBgn0033889	2087	1891
FBgn0033890	263	288
FBgn0033891	60	97
FBgn0033897	286	271
FBgn0033902	483	467
FBgn0033906	297	255
FBgn0033907	93	121
FBgn0033912	1786	1662
FBgn0033915	222	128
FBgn0033916	2049	1860
FBgn0033918	478	521
FBgn0033921	17	18
FBgn0033924	453	376
FBgn0033925	300	272
FBgn0033926	2001	2629
FBgn0033928	23	25
FBgn0033929	253	310
FBgn0033934	247	301
FBgn0033935	149	148
FBgn0033945	60	38
FBgn0033948	29	27
FBgn0033951	114	143
FBgn0033961	59	46
FBgn0033971	79	91
FBgn0033972	360	286
FBgn0033973	42	44
FBgn0033978	30	6
FBgn0033984	546	654
FBgn0033987	115	122
FBgn0033988	197	281
FBgn0033989	516	504
FBgn0033990	264	229
FBgn0033995	291	233
FBgn0033996	325	258
FBgn0033998	93	79
FBgn0034000	68	50
FBgn0034001	62	83
FBgn0034002	47	39
FBgn0034008	122	295
FBgn0034009	240	227
FBgn0034021	43	82
FBgn0034025	177	208
FBgn0034027	33	30
FBgn0034029	36	31
FBgn0034032	105	76
FBgn0034033	580	439
FBgn0034046	154	47
FBgn0034049	1541	1869
FBgn0034050	404	356
FBgn0034051	2719	2933
FBgn0034054	94	84
FBgn0034057	108	124
FBgn0034059	26	30
FBgn0034060	192	171
FBgn0034061	48	50
FBgn0034062	976	872
FBgn0034063	194	123
FBgn0034066	865	1215
FBgn0034067	35	34
FBgn0034068	1007	1056
FBgn0034071	282	334
FBgn0034072	757	862
FBgn0034073	124	137
FBgn0034075	264	273
FBgn0034081	734	1037
FBgn0034083	370	299
FBgn0034084	152	116
FBgn0034086	195	148
FBgn0034087	1388	1224
FBgn0034091	5667	5110
FBgn0034093	31	33
FBgn0034098	193	110
FBgn0034110	34	33
FBgn0034114	33	27
FBgn0034117	73	94
FBgn0034118	632	293
FBgn0034126	143	177
FBgn0034138	286	307
FBgn0034140	23	18
FBgn0034141	177	163
FBgn0034142	144	178
FBgn0034143	59	42
FBgn0034145	843	803
FBgn0034158	73	62
FBgn0034172	47	74
FBgn0034176	516	499
FBgn0034179	62	77
FBgn0034180	982	696
FBgn0034181	803	729
FBgn0034184	382	323
FBgn0034186	26	40
FBgn0034194	39	53
FBgn0034198	78	77
FBgn0034210	380	746
FBgn0034215	141	159
FBgn0034217	72	55
FBgn0034219	168	95
FBgn0034223	82	82
FBgn0034230	115	155
FBgn0034232	56	71
FBgn0034237	1726	2080
FBgn0034243	240	274
FBgn0034246	282	240
FBgn0034247	17	28
FBgn0034249	69	71
FBgn0034258	776	693
FBgn0034259	97	86
FBgn0034261	115	179
FBgn0034265	114	80
FBgn0034269	284	357
FBgn0034270	20	13
FBgn0034271	27	25
FBgn0034277	312	329
FBgn0034282	305	293
FBgn0034299	87	73
FBgn0034304	45	56
FBgn0034307	48	50
FBgn0034308	36	46
FBgn0034310	117	266
FBgn0034313	157	130
FBgn0034314	38	84
FBgn0034315	294	273
FBgn0034331	61	65
FBgn0034335	71	38
FBgn0034345	189	225
FBgn0034346	235	213
FBgn0034351	230	172
FBgn0034354	35	40
FBgn0034361	50	66
FBgn0034362	259	253
FBgn0034365	39	81
FBgn0034366	225	61
FBgn0034368	833	962
FBgn0034371	216	176
FBgn0034379	146	326
FBgn0034380	186	247
FBgn0034389	43	39
FBgn0034392	92	132
FBgn0034394	250	264
FBgn0034398	99	110
FBgn0034399	61	129
FBgn0034400	845	877
FBgn0034401	1765	1150
FBgn0034402	42	45
FBgn0034403	190	160
FBgn0034405	590	497
FBgn0034406	119	150
FBgn0034417	1004	885
FBgn0034418	1146	1092
FBgn0034419	1507	1398
FBgn0034420	159	154
FBgn0034422	235	213
FBgn0034425	217	220
FBgn0034430	587	387
FBgn0034432	118	164
FBgn0034433	76	67
FBgn0034442	27	41
FBgn0034443	40	34
FBgn0034447	86	81
FBgn0034451	408	440
FBgn0034452	81	63
FBgn0034455	466	660
FBgn0034488	150	176
FBgn0034490	62	25
FBgn0034493	259	311
FBgn0034494	410	394
FBgn0034495	29	17
FBgn0034496	32	26
FBgn0034498	289	131
FBgn0034500	64	64
FBgn0034501	348	419
FBgn0034503	108	91
FBgn0034504	92	85
FBgn0034512	202	168
FBgn0034523	83	126
FBgn0034527	182	215
FBgn0034528	21	15
FBgn0034534	79	133
FBgn0034535	454	420
FBgn0034537	86	75
FBgn0034542	135	118
FBgn0034543	153	122
FBgn0034564	151	229
FBgn0034569	184	96
FBgn0034570	174	145
FBgn0034572	62	73
FBgn0034573	216	207
FBgn0034576	337	346
FBgn0034577	224	180
FBgn0034579	171	88
FBgn0034583	74	71
FBgn0034590	147	148
FBgn0034598	452	403
FBgn0034599	317	316
FBgn0034602	54	36
FBgn0034606	70	62
FBgn0034611	71	66
FBgn0034618	92	83
FBgn0034627	22	35
FBgn0034628	17	19
FBgn0034631	296	383
FBgn0034634	56	77
FBgn0034638	40	65
FBgn0034641	65	82
FBgn0034643	177	175
FBgn0034644	247	193
FBgn0034645	643	699
FBgn0034646	153	173
FBgn0034650	100	93
FBgn0034654	438	384
FBgn0034657	179	206
FBgn0034674	80	142
FBgn0034688	1597	1344
FBgn0034689	3805	3868
FBgn0034691	842	582
FBgn0034694	60	150
FBgn0034697	264	218
FBgn0034703	120	64
FBgn0034704	151	183
FBgn0034705	64	64
FBgn0034706	299	419
FBgn0034707	35	62
FBgn0034708	393	434
FBgn0034709	166	160
FBgn0034722	1030	1050
FBgn0034724	48	23
FBgn0034726	52	38
FBgn0034727	126	107
FBgn0034728	108	196
FBgn0034729	260	290
FBgn0034733	355	717
FBgn0034734	99	116
FBgn0034735	99	120
FBgn0034744	85	72
FBgn0034750	128	138
FBgn0034753	703	704
FBgn0034761	43	91
FBgn0034763	238	211
FBgn0034786	234	235
FBgn0034792	2871	2734
FBgn0034793	481	471
FBgn0034796	27	97
FBgn0034797	151	135
FBgn0034800	787	875
FBgn0034814	39	43
FBgn0034817	97	92
FBgn0034849	130	69
FBgn0034853	252	305
FBgn0034854	453	454
FBgn0034858	143	140
FBgn0034859	71	49
FBgn0034861	34	32
FBgn0034876	605	889
FBgn0034877	482	448
FBgn0034878	521	439
FBgn0034879	190	104
FBgn0034885	55	33
FBgn0034893	139	163
FBgn0034894	90	265
FBgn0034902	146	187
FBgn0034903	123	123
FBgn0034908	66	104
FBgn0034913	430	400
FBgn0034914	2345	2143
FBgn0034915	487	698
FBgn0034918	96	75
FBgn0034919	196	150
FBgn0034923	360	649
FBgn0034924	21	22
FBgn0034925	52	42
FBgn0034933	424	95
FBgn0034936	316	1318
FBgn0034938	123	114
FBgn0034939	159	117
FBgn0034940	230	283
FBgn0034946	204	185
FBgn0034948	1369	1233
FBgn0034951	318	496
FBgn0034961	74	63
FBgn0034962	1457	1371
FBgn0034963	59	98
FBgn0034964	1311	819
FBgn0034968	582	579
FBgn0034971	533	388
FBgn0034976	174	233
FBgn0034982	908	713
FBgn0034986	125	122
FBgn0034988	20	19
FBgn0034989	548	571
FBgn0034997	155	197
FBgn0034999	1418	1526
FBgn0035001	484	652
FBgn0035016	52	58
FBgn0035020	434	454
FBgn0035021	251	270
FBgn0035024	317	296
FBgn0035026	41	70
FBgn0035027	13	35
FBgn0035028	68	67
FBgn0035032	1090	1098
FBgn0035033	21	55
FBgn0035036	535	466
FBgn0035039	15	15
FBgn0035046	129	113
FBgn0035047	3971	3934
FBgn0035060	379	374
FBgn0035065	27	29
FBgn0035073	153	152
FBgn0035109	16	29
FBgn0035121	200	193
FBgn0035140	163	197
FBgn0035141	109	110
FBgn0035142	483	479
FBgn0035145	282	244
FBgn0035147	540	530
FBgn0035148	50	39
FBgn0035149	341	315
FBgn0035150	234	257
FBgn0035151	511	583
FBgn0035152	21	49
FBgn0035153	16	25
FBgn0035155	20	16
FBgn0035158	15	15
FBgn0035160	43	39
FBgn0035162	71	102
FBgn0035164	1433	1309
FBgn0035165	379	369
FBgn0035166	37	50
FBgn0035169	141	209
FBgn0035173	694	680
FBgn0035181	53	76
FBgn0035189	72	54
FBgn0035194	27	84
FBgn0035209	63	49
FBgn0035210	140	99
FBgn0035211	257	200
FBgn0035213	43	25
FBgn0035227	89	118
FBgn0035228	267	327
FBgn0035229	1336	1560
FBgn0035232	1040	1193
FBgn0035233	129	175
FBgn0035236	843	853
FBgn0035237	374	333
FBgn0035238	388	480
FBgn0035244	819	895
FBgn0035252	68	64
FBgn0035253	227	258
FBgn0035266	105	242
FBgn0035268	468	488
FBgn0035283	143	133
FBgn0035285	179	229
FBgn0035294	141	146
FBgn0035295	400	240
FBgn0035298	13	30
FBgn0035308	89	111
FBgn0035318	73	67
FBgn0035321	909	858
FBgn0035333	3989	3699
FBgn0035334	94	82
FBgn0035335	39	36
FBgn0035336	188	273
FBgn0035337	29	38
FBgn0035346	4169	4467
FBgn0035348	6435	6602
FBgn0035356	188	146
FBgn0035370	541	527
FBgn0035371	660	364
FBgn0035372	161	104
FBgn0035374	86	330
FBgn0035375	347	411
FBgn0035383	46	40
FBgn0035388	1203	886
FBgn0035390	131	166
FBgn0035392	59	88
FBgn0035393	50	56
FBgn0035397	333	327
FBgn0035400	2233	2060
FBgn0035401	120	61
FBgn0035402	509	518
FBgn0035405	176	131
FBgn0035414	42	33
FBgn0035415	58	77
FBgn0035420	1575	1633
FBgn0035421	987	826
FBgn0035422	417	394
FBgn0035423	1500	1614
FBgn0035424	1946	1933
FBgn0035425	241	251
FBgn0035432	543	428
FBgn0035435	36	61
FBgn0035437	3904	3596
FBgn0035438	612	605
FBgn0035440	146	160
FBgn0035444	86	72
FBgn0035449	262	300
FBgn0035461	2875	2546
FBgn0035462	82	61
FBgn0035464	222	275
FBgn0035469	63	53
FBgn0035470	103	95
FBgn0035471	382	428
FBgn0035473	2664	2899
FBgn0035475	319	343
FBgn0035482	19	28
FBgn0035483	1343	1400
FBgn0035484	109	219
FBgn0035488	157	165
FBgn0035497	31379	34019
FBgn0035498	331	388
FBgn0035499	424	438
FBgn0035515	402	412
FBgn0035517	34	46
FBgn0035518	127	190
FBgn0035519	1051	849
FBgn0035520	211	290
FBgn0035523	166	141
FBgn0035524	98	63
FBgn0035526	524	403
FBgn0035528	387	277
FBgn0035529	260	252
FBgn0035532	391	242
FBgn0035533	75	81
FBgn0035534	82	136
FBgn0035537	14	206
FBgn0035539	39	8
FBgn0035540	102	46
FBgn0035541	23	39
FBgn0035542	825	784
FBgn0035558	479	457
FBgn0035586	131	168
FBgn0035588	17	19
FBgn0035589	219	120
FBgn0035590	14	16
FBgn0035593	1254	997
FBgn0035600	117	132
FBgn0035622	28	41
FBgn0035624	105	135
FBgn0035627	15	23
FBgn0035630	2733	2129
FBgn0035631	802	723
FBgn0035639	106	130
FBgn0035640	330	313
FBgn0035644	96	86
FBgn0035674	26	28
FBgn0035675	40	48
FBgn0035679	33	63
FBgn0035688	215	216
FBgn0035690	25	29
FBgn0035692	617	481
FBgn0035696	219	194
FBgn0035703	69	88
FBgn0035704	1007	1176
FBgn0035713	3379	3552
FBgn0035715	132	140
FBgn0035720	8616	8279
FBgn0035721	84	128
FBgn0035722	95	91
FBgn0035725	206	158
FBgn0035726	539	663
FBgn0035727	1244	1029
FBgn0035753	385	434
FBgn0035754	127	160
FBgn0035761	44	27
FBgn0035762	168	191
FBgn0035763	254	307
FBgn0035766	440	535
FBgn0035768	145	177
FBgn0035770	210	198
FBgn0035771	145	103
FBgn0035772	197	175
FBgn0035793	434	385
FBgn0035802	550	471
FBgn0035805	95	92
FBgn0035807	651	558
FBgn0035812	92	48
FBgn0035824	26	31
FBgn0035825	254	408
FBgn0035827	117	135
FBgn0035829	148	203
FBgn0035830	443	303
FBgn0035831	42	23
FBgn0035833	69	61
FBgn0035839	69	62
FBgn0035842	49	85
FBgn0035848	122	74
FBgn0035850	76	67
FBgn0035851	37	36
FBgn0035853	190	183
FBgn0035854	20	32
FBgn0035866	39	55
FBgn0035867	29	52
FBgn0035868	43	79
FBgn0035871	2123	1532
FBgn0035872	419	499
FBgn0035877	32	24
FBgn0035878	1694	1858
FBgn0035879	302	299
FBgn0035888	447	550
FBgn0035896	119	124
FBgn0035901	21	104
FBgn0035902	42	33
FBgn0035906	313	318
FBgn0035907	230	301
FBgn0035909	495	483
FBgn0035911	34	22
FBgn0035916	37	26
FBgn0035917	62	66
FBgn0035918	17	41
FBgn0035923	393	324
FBgn0035936	21	18
FBgn0035942	1172	1034
FBgn0035944	189	189
FBgn0035945	213	144
FBgn0035947	168	213
FBgn0035951	45	46
FBgn0035953	241	194
FBgn0035955	528	461
FBgn0035959	232	168
FBgn0035960	169	107
FBgn0035964	31	35
FBgn0035965	90	136
FBgn0035969	76	12
FBgn0035976	78	162
FBgn0035978	284	246
FBgn0035980	65	55
FBgn0035981	313	357
FBgn0035983	647	607
FBgn0035986	350	459
FBgn0035987	30	18
FBgn0035989	1126	1386
FBgn0035993	47	26
FBgn0035995	87	85
FBgn0035997	84	89
FBgn0035999	1387	1373
FBgn0036000	77	73
FBgn0036004	139	132
FBgn0036005	139	165
FBgn0036007	351	375
FBgn0036008	1246	1319
FBgn0036018	134	204
FBgn0036020	678	951
FBgn0036028	224	129
FBgn0036030	272	269
FBgn0036035	959	573
FBgn0036038	58	52
FBgn0036039	22	27
FBgn0036043	368	357
FBgn0036053	355	220
FBgn0036058	260	245
FBgn0036059	913	811
FBgn0036062	120	157
FBgn0036063	241	157
FBgn0036096	323	226
FBgn0036099	204	196
FBgn0036104	236	194
FBgn0036105	13	23
FBgn0036107	51	64
FBgn0036111	394	443
FBgn0036116	21	29
FBgn0036117	260	462
FBgn0036118	27	40
FBgn0036121	47	50
FBgn0036124	133	119
FBgn0036133	381	359
FBgn0036134	220	286
FBgn0036135	233	234
FBgn0036136	1954	2011
FBgn0036141	115	76
FBgn0036142	1278	1186
FBgn0036144	43	56
FBgn0036147	112	75
FBgn0036152	39	19
FBgn0036155	179	80
FBgn0036165	98	117
FBgn0036173	786	797
FBgn0036180	5019	4994
FBgn0036184	90	69
FBgn0036187	29	37
FBgn0036188	58	34
FBgn0036191	61	38
FBgn0036192	30	15
FBgn0036194	171	186
FBgn0036198	91	102
FBgn0036199	116	105
FBgn0036207	84	231
FBgn0036210	110	104
FBgn0036211	210	315
FBgn0036212	512	445
FBgn0036213	540	575
FBgn0036237	163	158
FBgn0036239	1021	886
FBgn0036240	62	57
FBgn0036248	118	72
FBgn0036249	53	42
FBgn0036254	401	563
FBgn0036257	255	213
FBgn0036258	912	936
FBgn0036262	120	76
FBgn0036263	69	40
FBgn0036266	445	374
FBgn0036272	330	355
FBgn0036277	108	76
FBgn0036279	579	634
FBgn0036286	1810	1948
FBgn0036287	19	18
FBgn0036290	187	252
FBgn0036292	30	29
FBgn0036298	51	47
FBgn0036299	261	271
FBgn0036300	52	87
FBgn0036301	140	179
FBgn0036302	70	59
FBgn0036305	741	784
FBgn0036306	290	237
FBgn0036309	682	691
FBgn0036314	188	458
FBgn0036316	536	489
FBgn0036318	1104	1382
FBgn0036331	50	159
FBgn0036332	124	91
FBgn0036333	202	175
FBgn0036334	143	203
FBgn0036335	29	31
FBgn0036337	42	53
FBgn0036340	146	122
FBgn0036341	83	61
FBgn0036342	93	120
FBgn0036353	1923	1180
FBgn0036354	3071	2094
FBgn0036356	19	54
FBgn0036366	139	99
FBgn0036372	95	102
FBgn0036373	340	105
FBgn0036374	143	168
FBgn0036376	172	207
FBgn0036386	138	210
FBgn0036397	55	56
FBgn0036398	1129	1131
FBgn0036402	792	667
FBgn0036405	42	183
FBgn0036406	55	54
FBgn0036423	210	169
FBgn0036428	61	86
FBgn0036446	44	48
FBgn0036448	696	674
FBgn0036449	186	366
FBgn0036450	225	227
FBgn0036451	410	833
FBgn0036460	164	246
FBgn0036462	62	64
FBgn0036484	881	929
FBgn0036486	219	217
FBgn0036487	150	126
FBgn0036488	296	298
FBgn0036489	53	78
FBgn0036493	96	72
FBgn0036500	83	102
FBgn0036502	879	800
FBgn0036509	143	161
FBgn0036510	468	635
FBgn0036512	743	742
FBgn0036514	53	51
FBgn0036515	75	73
FBgn0036516	1039	1064
FBgn0036518	559	639
FBgn0036519	134	232
FBgn0036522	377	434
FBgn0036534	679	1188
FBgn0036536	72	71
FBgn0036537	422	389
FBgn0036538	569	583
FBgn0036545	46	56
FBgn0036549	127	153
FBgn0036556	70	86
FBgn0036557	48	45
FBgn0036566	111	134
FBgn0036570	19	11
FBgn0036571	96	64
FBgn0036574	18	25
FBgn0036579	139	84
FBgn0036580	105	88
FBgn0036581	110	93
FBgn0036621	246	269
FBgn0036622	20	14
FBgn0036623	197	173
FBgn0036624	56	46
FBgn0036629	19	12
FBgn0036641	203	260
FBgn0036646	79	66
FBgn0036660	60	66
FBgn0036661	350	354
FBgn0036662	468	350
FBgn0036663	413	363
FBgn0036666	3274	3471
FBgn0036667	49	75
FBgn0036668	246	262
FBgn0036671	54	71
FBgn0036684	153	154
FBgn0036685	345	388
FBgn0036686	74	50
FBgn0036688	46	55
FBgn0036689	148	397
FBgn0036691	28	40
FBgn0036695	42	32
FBgn0036697	253	271
FBgn0036702	806	750
FBgn0036710	851	639
FBgn0036714	918	785
FBgn0036715	17	28
FBgn0036726	34	33
FBgn0036728	1406	1086
FBgn0036733	77	80
FBgn0036734	108	129
FBgn0036735	72	37
FBgn0036740	845	882
FBgn0036741	83	63
FBgn0036745	66	61
FBgn0036746	83	84
FBgn0036749	16	22
FBgn0036752	121	132
FBgn0036754	14	22
FBgn0036756	75	43
FBgn0036761	111	109
FBgn0036762	1490	1533
FBgn0036763	6366	6770
FBgn0036764	43	33
FBgn0036769	27	18
FBgn0036770	165	163
FBgn0036771	593	600
FBgn0036772	57	36
FBgn0036773	89	90
FBgn0036774	147	157
FBgn0036775	228	206
FBgn0036801	98	87
FBgn0036804	68	47
FBgn0036805	30	27
FBgn0036811	22	23
FBgn0036812	42	38
FBgn0036813	51	52
FBgn0036816	168	135
FBgn0036818	18	20
FBgn0036820	60	45
FBgn0036826	70	30
FBgn0036827	21	22
FBgn0036828	80	74
FBgn0036837	250	330
FBgn0036842	90	84
FBgn0036843	23	23
FBgn0036844	39	38
FBgn0036847	35	24
FBgn0036848	98	92
FBgn0036850	306	291
FBgn0036853	37	23
FBgn0036888	104	98
FBgn0036892	958	925
FBgn0036893	120	84
FBgn0036897	292	296
FBgn0036900	132	123
FBgn0036908	44	33
FBgn0036913	183	175
FBgn0036918	849	681
FBgn0036919	156	136
FBgn0036922	23	19
FBgn0036928	892	872
FBgn0036929	41	53
FBgn0036958	17	24
FBgn0036964	25	35
FBgn0036967	275	313
FBgn0036980	43	46
FBgn0036990	103	119
FBgn0036991	42	66
FBgn0036998	74	73
FBgn0036999	21	14
FBgn0037001	569	586
FBgn0037007	64	59
FBgn0037008	11	19
FBgn0037016	96	110
FBgn0037019	22	28
FBgn0037020	57	49
FBgn0037022	168	130
FBgn0037024	665	675
FBgn0037026	28	55
FBgn0037027	90	99
