geneID	DGRP.177	SP.159N
FBgn0025676	64	58
FBgn0025678	1118	1201
FBgn0025680	64	59
FBgn0025681	1196	1100
FBgn0025684	122	191
FBgn0025700	1234	796
FBgn0025716	43	41
FBgn0025720	375	268
FBgn0025724	192	167
FBgn0025739	64	0
FBgn0025742	247	176
FBgn0025743	288	2
FBgn0025777	611	606
FBgn0025781	108	127
FBgn0025790	99	135
FBgn0025800	541	1
FBgn0025807	25	55
FBgn0025808	22	31
FBgn0025809	143	0
FBgn0025815	278	1
FBgn0025830	98	97
FBgn0025832	112	129
FBgn0025839	233	1
FBgn0025864	907	4
FBgn0025865	1315	702
FBgn0025866	98	186
FBgn0025874	64	87
FBgn0025885	2332	1804
FBgn0025936	66	67
FBgn0026015	303	1
FBgn0026056	47	72
FBgn0026059	222	219
FBgn0026061	201	215
FBgn0026076	168	1
FBgn0026079	427	5
FBgn0026083	400	1
FBgn0026085	127	0
FBgn0026086	107	1
FBgn0026088	66	1
FBgn0026089	128	1
FBgn0026090	78	0
FBgn0026143	69	3
FBgn0026147	7276	7122
FBgn0026148	27	34
FBgn0026149	98	0
FBgn0026150	356	359
FBgn0026160	5998	6308
FBgn0026179	240	225
FBgn0026181	480	2
FBgn0026189	5020	5209
FBgn0026192	374	3
FBgn0026196	203	206
FBgn0026206	2449	8
FBgn0026207	734	738
FBgn0026239	587	667
FBgn0026250	3524	3602
FBgn0026252	281	313
FBgn0026257	334	238
FBgn0026259	3208	3131
FBgn0026261	221	154
FBgn0026262	57	50
FBgn0026263	25	53
FBgn0026309	295	359
FBgn0026313	828	6
FBgn0026316	503	605
FBgn0026317	285	265
FBgn0026323	109	0
FBgn0026324	139	149
FBgn0026326	44	59
FBgn0026361	59	53
FBgn0026369	310	554
FBgn0026371	459	492
FBgn0026372	2011	2014
FBgn0026373	26	37
FBgn0026375	431	2
FBgn0026376	107	67
FBgn0026378	55	44
FBgn0026379	177	165
FBgn0026380	524	579
FBgn0026400	504	491
FBgn0026401	106	134
FBgn0026402	426	367
FBgn0026404	336	306
FBgn0026409	2796	2886
FBgn0026415	2713	6
FBgn0026418	1732	1449
FBgn0026427	350	304
FBgn0026428	992	2
FBgn0026430	521	1
FBgn0026432	186	133
FBgn0026433	252	0
FBgn0026479	434	362
FBgn0026533	402	340
FBgn0026562	278	342
FBgn0026566	41	55
FBgn0026570	10	24
FBgn0026573	229	246
FBgn0026575	178	2
FBgn0026576	391	709
FBgn0026577	279	300
FBgn0026582	30	67
FBgn0026597	323	349
FBgn0026598	89	88
FBgn0026616	42	42
FBgn0026619	990	1004
FBgn0026620	430	443
FBgn0026630	393	315
FBgn0026666	689	1
FBgn0026679	171	1
FBgn0026702	386	3
FBgn0026713	271	1
FBgn0026718	1788	1743
FBgn0026722	14	28
FBgn0026751	622	3
FBgn0026761	2178	1939
FBgn0026869	36	42
FBgn0026873	217	0
FBgn0026876	66	0
FBgn0026879	185	1
FBgn0027052	358	317
FBgn0027054	102	163
FBgn0027057	301	190
FBgn0027066	2313	2353
FBgn0027070	95	16
FBgn0027073	73	60
FBgn0027079	182	237
FBgn0027080	291	256
FBgn0027081	521	600
FBgn0027083	245	500
FBgn0027084	363	0
FBgn0027085	84	87
FBgn0027086	151	177
FBgn0027087	554	0
FBgn0027088	502	505
FBgn0027090	146	180
FBgn0027091	277	322
FBgn0027093	189	2
FBgn0027094	522	462
FBgn0027095	310	363
FBgn0027101	27	13
FBgn0027108	284	2
FBgn0027279	2568	6
FBgn0027280	315	0
FBgn0027287	1006	0
FBgn0027291	369	0
FBgn0027296	101	0
FBgn0027329	1381	7
FBgn0027330	100	0
FBgn0027334	140	0
FBgn0027335	1098	2
FBgn0027339	27	27
FBgn0027342	384	2
FBgn0027348	124	163
FBgn0027356	237	264
FBgn0027363	915	910
FBgn0027364	30	23
FBgn0027375	44	66
FBgn0027453	440	581
FBgn0027490	103	111
FBgn0027492	267	264
FBgn0027493	102	112
FBgn0027495	289	309
FBgn0027496	667	573
FBgn0027497	38	38
FBgn0027499	289	254
FBgn0027500	253	217
FBgn0027505	4918	4883
FBgn0027506	78	53
FBgn0027507	29	27
FBgn0027508	121	113
FBgn0027509	492	593
FBgn0027512	1864	2039
FBgn0027513	188	213
FBgn0027514	51	64
FBgn0027515	789	661
FBgn0027518	90	57
FBgn0027521	280	0
FBgn0027525	228	316
FBgn0027526	585	636
FBgn0027528	55	0
FBgn0027529	642	683
FBgn0027532	36	31
FBgn0027535	37	38
FBgn0027537	343	1
FBgn0027539	1065	1102
FBgn0027547	86	90
FBgn0027548	66	50
FBgn0027549	890	1009
FBgn0027552	797	852
FBgn0027553	57	0
FBgn0027554	5381	5512
FBgn0027558	82	98
FBgn0027560	846	841
FBgn0027561	1311	1328
FBgn0027564	424	3
FBgn0027565	68	80
FBgn0027567	260	423
FBgn0027568	2704	3007
FBgn0027569	300	279
FBgn0027570	28	43
FBgn0027572	345	313
FBgn0027574	116	69
FBgn0027579	947	887
FBgn0027580	1171	1183
FBgn0027582	6940	6078
FBgn0027583	458	534
FBgn0027586	92	101
FBgn0027588	3669	2
FBgn0027592	434	328
FBgn0027594	638	641
FBgn0027596	3616	4527
FBgn0027598	756	786
FBgn0027601	581	0
FBgn0027602	38	0
FBgn0027603	1004	5
FBgn0027607	178	161
FBgn0027609	179	272
FBgn0027611	762	556
FBgn0027615	3151	3181
FBgn0027616	33	36
FBgn0027617	33	41
FBgn0027619	810	687
FBgn0027620	284	204
FBgn0027621	440	2
FBgn0027655	146	149
FBgn0027657	139	191
FBgn0027660	62	48
FBgn0027779	1224	1265
FBgn0027780	21	29
FBgn0027783	242	179
FBgn0027784	57	91
FBgn0027785	286	319
FBgn0027791	55	1
FBgn0027794	116	0
FBgn0027835	515	419
FBgn0027836	944	825
FBgn0027841	127	145
FBgn0027843	55	51
FBgn0027865	119	59
FBgn0027868	100	94
FBgn0027872	138	131
FBgn0027873	109	122
FBgn0027889	617	721
FBgn0027932	2940	3152
FBgn0027945	804	880
FBgn0027948	882	990
FBgn0027949	575	548
FBgn0027950	122	96
FBgn0028292	272	10
FBgn0028325	341	0
FBgn0028327	648	2
FBgn0028331	633	4
FBgn0028341	1319	12
FBgn0028342	533	1
FBgn0028343	350	0
FBgn0028360	3901	16
FBgn0028371	274	309
FBgn0028372	2133	1997
FBgn0028375	196	186
FBgn0028380	607	720
FBgn0028382	29	33
FBgn0028387	201	282
FBgn0028394	125	91
FBgn0028397	2400	19
FBgn0028398	17	30
FBgn0028399	511	626
FBgn0028402	79	64
FBgn0028421	170	3
FBgn0028425	138	173
FBgn0028426	55	40
FBgn0028427	48	50
FBgn0028429	1310	1472
FBgn0028434	23	38
FBgn0028467	208	174
FBgn0028468	20	28
FBgn0028471	249	252
FBgn0028473	551	481
FBgn0028474	271	0
FBgn0028475	2041	2152
FBgn0028476	450	469
FBgn0028479	563	548
FBgn0028480	412	3
FBgn0028482	216	76
FBgn0028484	2743	3138
FBgn0028487	4130	4287
FBgn0028490	745	559
FBgn0028497	164	188
FBgn0028499	46	51
FBgn0028506	38	41
FBgn0028507	83	81
FBgn0028509	147	158
FBgn0028515	373	576
FBgn0028516	1182	1578
FBgn0028523	81	85
FBgn0028525	24	16
FBgn0028527	203	225
FBgn0028530	57	96
FBgn0028538	1499	1465
FBgn0028540	698	921
FBgn0028541	574	657
FBgn0028543	12	121
FBgn0028546	61	56
FBgn0028552	60	41
FBgn0028572	1952	1359
FBgn0028577	207	181
FBgn0028579	2748	2923
FBgn0028582	3119	2707
FBgn0028646	77	83
FBgn0028648	87	96
FBgn0028662	447	459
FBgn0028663	322	311
FBgn0028664	66	81
FBgn0028670	143	167
FBgn0028671	537	563
FBgn0028683	84	95
FBgn0028684	674	590
FBgn0028685	802	7
FBgn0028686	366	5
FBgn0028687	386	391
FBgn0028688	1135	1066
FBgn0028689	2507	2421
FBgn0028690	133	112
FBgn0028691	1530	1638
FBgn0028692	3603	3249
FBgn0028694	690	670
FBgn0028695	151	144
FBgn0028700	33	25
FBgn0028703	281	308
FBgn0028717	134	149
FBgn0028734	913	684
FBgn0028737	718	929
FBgn0028743	644	150
FBgn0028744	98	106
FBgn0028746	1529	5
FBgn0028833	55	49
FBgn0028836	539	531
FBgn0028837	293	277
FBgn0028886	9	32
FBgn0028894	121	136
FBgn0028895	114	73
FBgn0028897	480	457
FBgn0028916	246	302
FBgn0028919	103	79
FBgn0028926	122	96
FBgn0028932	60	62
FBgn0028952	97	292
FBgn0028953	195	238
FBgn0028962	97	69
FBgn0028968	99	121
FBgn0028969	325	2
FBgn0028970	118	161
FBgn0028978	16	24
FBgn0028980	629	1112
FBgn0028982	274	0
FBgn0028983	38	34
FBgn0028984	69	65
FBgn0028990	30	38
FBgn0029002	145	81
FBgn0029006	1423	1300
FBgn0029092	113	144
FBgn0029093	527	518
FBgn0029094	27	40
FBgn0029095	1371	869
FBgn0029113	375	305
FBgn0029114	181	164
FBgn0029117	209	139
FBgn0029118	629	624
FBgn0029121	74	90
FBgn0029131	114	119
FBgn0029133	976	0
FBgn0029134	499	421
FBgn0029148	43	52
FBgn0029152	596	516
FBgn0029155	1170	1280
FBgn0029157	3085	2886
FBgn0029174	1343	1432
FBgn0029175	94	118
FBgn0029176	862	944
FBgn0029502	67	2
FBgn0029503	316	348
FBgn0029504	187	1
FBgn0029506	574	578
FBgn0029512	160	143
FBgn0029514	248	299
FBgn0029525	130	12
FBgn0029594	156	2
FBgn0029629	559	3
FBgn0029648	752	2
FBgn0029664	82	0
FBgn0029665	1207	5
FBgn0029666	775	4
FBgn0029676	81	11
FBgn0029687	318	3
FBgn0029688	1325	1
FBgn0029689	233	3
FBgn0029693	126	2
FBgn0029697	83	8
FBgn0029706	78	1
FBgn0029709	465	1
FBgn0029711	703	2
FBgn0029712	40	0
FBgn0029713	42	0
FBgn0029714	109	0
FBgn0029715	1929	11
FBgn0029736	155	0
FBgn0029737	1011	4
FBgn0029753	7540	31
FBgn0029756	256	1
FBgn0029763	2409	5
FBgn0029766	456	2
FBgn0029771	119	0
FBgn0029778	156	2
FBgn0029789	332	1
FBgn0029798	32	0
FBgn0029800	104	1
FBgn0029801	175	0
FBgn0029818	781	2
FBgn0029819	4443	17
FBgn0029820	1824	9
FBgn0029821	67	0
FBgn0029822	55	2
FBgn0029823	447	1
FBgn0029824	152	0
FBgn0029825	114	0
FBgn0029828	72	0
FBgn0029831	343	1
FBgn0029838	162	0
FBgn0029849	377	2
FBgn0029853	435	0
FBgn0029854	216	0
FBgn0029857	60	1
FBgn0029858	104	2
FBgn0029860	329	1
FBgn0029861	649	0
FBgn0029866	97	0
FBgn0029867	97	0
FBgn0029868	1089	4
FBgn0029870	2782	9
FBgn0029873	275	0
FBgn0029874	149	1
FBgn0029878	283	0
FBgn0029882	1421	13
FBgn0029885	176	0
FBgn0029887	203	1
FBgn0029888	659	0
FBgn0029891	3363	9
FBgn0029892	61	0
FBgn0029893	124	1
FBgn0029895	990	3
FBgn0029896	192	2
FBgn0029897	1662	9
FBgn0029903	376	1
FBgn0029905	102	4
FBgn0029906	135	0
FBgn0029911	425	2
FBgn0029912	1093	3
FBgn0029913	95	0
FBgn0029914	67	0
FBgn0029915	40	0
FBgn0029925	323	1
FBgn0029929	232	0
FBgn0029935	103	1
FBgn0029936	65	0
FBgn0029937	133	0
FBgn0029941	759	4
FBgn0029942	906	5
FBgn0029943	58	0
FBgn0029944	60	0
FBgn0029957	115	0
FBgn0029958	976	8
FBgn0029959	230	1
FBgn0029969	69	0
FBgn0029975	698	1
FBgn0029976	565	2
FBgn0029979	1495	10
FBgn0029990	695	1
FBgn0029992	727	1
FBgn0029994	379	1
FBgn0029996	279	2
FBgn0029997	1241	8
FBgn0029999	57	2
FBgn0030000	207	1
FBgn0030003	196	1
FBgn0030006	196	6
FBgn0030007	64	0
FBgn0030008	34	0
FBgn0030010	345	3
FBgn0030011	99	0
FBgn0030012	127	1
FBgn0030013	41	0
FBgn0030018	559	6
FBgn0030026	50	0
FBgn0030030	377	2
FBgn0030034	105	0
FBgn0030035	1442	6
FBgn0030037	1019	3
FBgn0030038	2914	14
FBgn0030039	1001	3
FBgn0030040	962	5
FBgn0030041	198	1
FBgn0030048	75	0
FBgn0030049	232	1
FBgn0030052	167	1
FBgn0030053	380	0
FBgn0030055	293	1
FBgn0030056	44	0
FBgn0030057	99	0
FBgn0030060	221	0
FBgn0030061	239	2
FBgn0030063	167	0
FBgn0030065	346	0
FBgn0030066	497	4
FBgn0030067	152	0
FBgn0030081	132	0
FBgn0030082	284	2
FBgn0030086	911	2
FBgn0030087	466	2
FBgn0030088	188	1
FBgn0030089	568	2
FBgn0030090	61	1
FBgn0030091	294	4
FBgn0030092	301	2
FBgn0030093	2992	19
FBgn0030096	370	3
FBgn0030099	161	0
FBgn0030100	41	0
FBgn0030109	1223	5
FBgn0030114	928	3
FBgn0030121	139	1
FBgn0030122	118	1
FBgn0030141	490	1
FBgn0030151	519	5
FBgn0030160	609	3
FBgn0030170	72	0
FBgn0030177	544	0
FBgn0030178	164	2
FBgn0030183	433	0
FBgn0030189	268	1
FBgn0030196	56	0
FBgn0030206	151	0
FBgn0030208	102	0
FBgn0030217	44	0
FBgn0030228	2917	11
FBgn0030239	475	4
FBgn0030240	608	3
FBgn0030241	1131	5
FBgn0030242	2357	10
FBgn0030243	255	3
FBgn0030245	2533	11
FBgn0030246	1642	6
FBgn0030268	3664	11
FBgn0030269	54	0
FBgn0030274	1803	9
FBgn0030276	539	2
FBgn0030286	330	1
FBgn0030289	815	3
FBgn0030291	116	0
FBgn0030292	86	0
FBgn0030293	107	0
FBgn0030294	72	1
FBgn0030301	43	0
FBgn0030305	210	2
FBgn0030306	206	1
FBgn0030309	124	2
FBgn0030314	149	0
FBgn0030316	36	0
FBgn0030318	193	0
FBgn0030320	760	7
FBgn0030321	1747	3
FBgn0030323	241	0
FBgn0030327	299	1
FBgn0030328	82	1
FBgn0030329	3034	12
FBgn0030330	203	0
FBgn0030332	1213	8
FBgn0030336	98	0
FBgn0030342	1281	10
FBgn0030343	7468	30
FBgn0030345	106	0
FBgn0030346	743	5
FBgn0030347	432	0
FBgn0030349	456	4
FBgn0030350	116	1
FBgn0030351	187	0
FBgn0030352	242	1
FBgn0030354	856	3
FBgn0030357	106	0
FBgn0030362	4075	10
FBgn0030364	79	0
FBgn0030365	105	0
FBgn0030366	4110	28
FBgn0030391	64	0
FBgn0030400	791	11
FBgn0030403	441	6
FBgn0030406	52	0
FBgn0030412	69	0
FBgn0030418	47	0
FBgn0030420	41	0
FBgn0030421	53	0
FBgn0030425	84	0
FBgn0030431	99	0
FBgn0030432	98	1
FBgn0030433	99	1
FBgn0030434	350	0
FBgn0030435	210	4
FBgn0030447	144	0
FBgn0030456	40	0
FBgn0030457	943	4
FBgn0030460	496	2
FBgn0030465	167	0
FBgn0030466	814	4
FBgn0030467	88	0
FBgn0030468	178	0
FBgn0030474	105	0
FBgn0030478	5855	19
FBgn0030479	116	1
FBgn0030480	639	4
FBgn0030481	233	0
FBgn0030484	258	0
FBgn0030486	3144	12
FBgn0030499	194	0
FBgn0030500	202	1
FBgn0030501	79	0
FBgn0030502	331	0
FBgn0030503	827	3
FBgn0030504	630	4
FBgn0030505	221	0
FBgn0030506	800	7
FBgn0030507	75	4
FBgn0030510	127	0
FBgn0030511	45	0
FBgn0030512	63	1
FBgn0030514	539	1
FBgn0030518	307	2
FBgn0030520	587	3
FBgn0030521	2668	8
FBgn0030522	34	0
FBgn0030529	374	1
FBgn0030530	43	0
FBgn0030545	321	0
FBgn0030552	196	3
FBgn0030554	54	0
FBgn0030555	123	1
FBgn0030556	1311	12
FBgn0030571	426	0
FBgn0030572	140	0
FBgn0030574	165	4
FBgn0030576	132	1
FBgn0030581	144	5
FBgn0030582	1820	5
FBgn0030584	216	0
FBgn0030593	224	3
FBgn0030594	549	3
FBgn0030603	318	1
FBgn0030605	454	0
FBgn0030607	105	1
FBgn0030608	334	3
FBgn0030610	323	1
FBgn0030625	355	1
FBgn0030630	139	0
FBgn0030631	61	0
FBgn0030638	120	0
FBgn0030648	654	3
FBgn0030653	1657	10
FBgn0030655	57	0
FBgn0030658	457	2
FBgn0030660	921	8
FBgn0030662	132	0
FBgn0030668	666	2
FBgn0030669	927	5
FBgn0030670	358	1
FBgn0030671	143	0
FBgn0030672	3092	18
FBgn0030673	435	1
FBgn0030674	2313	7
FBgn0030678	150	0
FBgn0030679	133	0
FBgn0030680	102	0
FBgn0030683	80	0
FBgn0030685	1266	8
FBgn0030686	107	0
FBgn0030687	168	0
FBgn0030692	430	3
FBgn0030693	109	1
FBgn0030695	512	3
FBgn0030699	56	1
FBgn0030701	358	1
FBgn0030703	1129	5
FBgn0030704	41	2
FBgn0030710	76	0
FBgn0030711	111	0
FBgn0030717	301	3
FBgn0030718	133	1
FBgn0030720	412	0
FBgn0030724	93	0
FBgn0030731	443	1
FBgn0030734	656	2
FBgn0030735	162	0
FBgn0030738	489	2
FBgn0030740	521	3
FBgn0030744	1438	8
FBgn0030749	552	2
FBgn0030752	202	0
FBgn0030753	2093	8
FBgn0030759	54	0
FBgn0030761	146	0
FBgn0030766	238	2
FBgn0030768	916	3
FBgn0030786	144	1
FBgn0030787	144	1
FBgn0030788	72	1
FBgn0030789	95	0
FBgn0030790	127	1
FBgn0030791	108	0
FBgn0030792	161	0
FBgn0030793	55	0
FBgn0030794	113	0
FBgn0030799	68	2
FBgn0030800	37	0
FBgn0030803	1027	6
FBgn0030805	71	0
FBgn0030806	84	0
FBgn0030808	104	0
FBgn0030809	943	2
FBgn0030812	458	0
FBgn0030816	41	0
FBgn0030817	130	0
FBgn0030828	180	1
FBgn0030833	132	2
FBgn0030838	810	5
FBgn0030839	1063	6
FBgn0030847	318	1
FBgn0030850	545	3
FBgn0030853	844	0
FBgn0030854	71	0
FBgn0030855	117	0
FBgn0030858	293	2
FBgn0030863	826	10
FBgn0030864	145	1
FBgn0030869	215	0
FBgn0030870	634	1
FBgn0030871	132	0
FBgn0030872	45	1
FBgn0030873	453	1
FBgn0030874	70	0
FBgn0030877	131	0
FBgn0030878	163	0
FBgn0030882	0	371
FBgn0030883	1129	3
FBgn0030884	326	4
FBgn0030890	207	1
FBgn0030892	758	1
FBgn0030893	90	0
FBgn0030894	1037	9
FBgn0030915	170	0
FBgn0030930	863	5
FBgn0030932	413	1
FBgn0030943	96	0
FBgn0030944	163	2
FBgn0030945	1174	1
FBgn0030946	399	1
FBgn0030955	420	3
FBgn0030963	51	1
FBgn0030964	534	3
FBgn0030966	54	1
FBgn0030968	108	2
FBgn0030969	216	0
FBgn0030970	54	0
FBgn0030973	996	4
FBgn0030974	207	0
FBgn0030976	100	3
FBgn0030990	1133	4
FBgn0030991	2463	13
FBgn0030995	58	0
FBgn0030996	743	1
FBgn0030999	203	1
FBgn0031003	222	0
FBgn0031006	798	1
FBgn0031008	151	0
FBgn0031011	266	0
FBgn0031016	400	5
FBgn0031020	1640	0
FBgn0031021	304	2
FBgn0031022	51	0
FBgn0031023	1014	15
FBgn0031030	249	0
FBgn0031036	128	0
FBgn0031037	356	0
FBgn0031043	170	1
FBgn0031044	74	0
FBgn0031047	2421	9
FBgn0031048	282	4
FBgn0031049	698	8
FBgn0031050	240	0
FBgn0031051	1416	9
FBgn0031052	4338	15
FBgn0031054	147	0
FBgn0031057	1945	9
FBgn0031059	547	0
FBgn0031060	202	0
FBgn0031061	1332	2
FBgn0031062	69	0
FBgn0031068	1170	3
FBgn0031069	211	1
FBgn0031070	782	6
FBgn0031077	148	2
FBgn0031078	271	1
FBgn0031090	293	2
FBgn0031091	231	1
FBgn0031092	149	0
FBgn0031093	437	2
FBgn0031094	364	1
FBgn0031098	66	0
FBgn0031099	779	2
FBgn0031106	439	1
FBgn0031107	1773	10
FBgn0031115	310	0
FBgn0031117	81	1
FBgn0031118	271	3
FBgn0031119	666	3
FBgn0031126	69	0
FBgn0031143	407	3
FBgn0031144	107	0
FBgn0031145	82	4
FBgn0031148	76	0
FBgn0031149	410	2
FBgn0031150	181	0
FBgn0031157	1156	5
FBgn0031161	1044	1
FBgn0031170	380	0
FBgn0031174	476	0
FBgn0031183	416	0
FBgn0031187	2930	8
FBgn0031188	266	0
FBgn0031189	55	0
FBgn0031190	224	0
FBgn0031191	753	0
FBgn0031194	70	0
FBgn0031195	448	1
FBgn0031224	28	33
FBgn0031227	15	27
FBgn0031228	89	64
FBgn0031231	56	36
FBgn0031238	27	28
FBgn0031253	289	348
FBgn0031256	210	177
FBgn0031260	598	672
FBgn0031265	1077	1058
FBgn0031266	348	437
FBgn0031267	29	39
FBgn0031268	140	160
FBgn0031281	68	58
FBgn0031282	19	28
FBgn0031284	23	43
FBgn0031285	2329	2300
FBgn0031286	41	44
FBgn0031287	254	422
FBgn0031298	124	129
FBgn0031304	1654	1667
FBgn0031309	150	120
FBgn0031310	379	454
FBgn0031312	31	20
FBgn0031313	56	57
FBgn0031314	65	70
FBgn0031315	68	85
FBgn0031317	50	75
FBgn0031318	61	65
FBgn0031319	402	519
FBgn0031320	45	76
FBgn0031321	40	62
FBgn0031327	43	116
FBgn0031351	20	32
FBgn0031356	437	416
FBgn0031357	71	67
FBgn0031359	58	64
FBgn0031360	140	121
FBgn0031374	1443	1520
FBgn0031377	50	42
FBgn0031378	1030	1670
FBgn0031379	1922	1195
FBgn0031381	455	352
FBgn0031384	779	832
FBgn0031390	368	273
FBgn0031391	162	138
FBgn0031392	2833	2771
FBgn0031397	25	18
FBgn0031399	228	483
FBgn0031401	2023	1888
FBgn0031403	169	112
FBgn0031413	79	179
FBgn0031418	516	390
FBgn0031420	504	433
FBgn0031428	27	38
FBgn0031434	79	94
FBgn0031435	25	11
FBgn0031437	437	392
FBgn0031449	245	234
FBgn0031450	300	391
FBgn0031453	97	121
FBgn0031456	99	131
FBgn0031457	104	94
FBgn0031459	442	447
FBgn0031474	72	75
FBgn0031478	81	85
FBgn0031479	137	125
FBgn0031483	1298	1568
FBgn0031484	243	215
FBgn0031485	27	62
FBgn0031491	28	36
FBgn0031492	50	40
FBgn0031493	202	221
FBgn0031495	46	54
FBgn0031497	234	260
FBgn0031498	379	355
FBgn0031500	90	167
FBgn0031505	409	409
FBgn0031519	56	53
FBgn0031529	260	324
FBgn0031534	647	487
FBgn0031535	386	430
FBgn0031544	573	517
FBgn0031549	271	321
FBgn0031561	40	41
FBgn0031566	188	126
FBgn0031573	107	79
FBgn0031575	2765	2452
FBgn0031589	54	49
FBgn0031590	2166	3352
FBgn0031598	249	207
FBgn0031600	120	124
FBgn0031601	155	213
FBgn0031603	40	67
FBgn0031604	99	99
FBgn0031606	105	83
FBgn0031607	386	418
FBgn0031608	139	582
FBgn0031609	172	75
FBgn0031611	35	25
FBgn0031631	301	283
FBgn0031633	585	552
FBgn0031635	168	222
FBgn0031636	238	233
FBgn0031637	724	898
FBgn0031638	510	380
FBgn0031639	72	65
FBgn0031640	121	107
FBgn0031643	371	370
FBgn0031645	76	62
FBgn0031651	149	150
FBgn0031652	21	15
FBgn0031655	111	108
FBgn0031657	162	149
FBgn0031659	2133	2406
FBgn0031660	567	626
FBgn0031661	29	19
FBgn0031662	96	81
FBgn0031664	455	404
FBgn0031670	1243	1310
FBgn0031673	178	169
FBgn0031676	186	136
FBgn0031678	41	19
FBgn0031681	352	343
FBgn0031682	253	252
FBgn0031684	875	915
FBgn0031696	706	767
FBgn0031698	266	283
FBgn0031703	162	195
FBgn0031708	487	441
FBgn0031710	1239	1179
FBgn0031711	1264	1228
FBgn0031713	936	722
FBgn0031717	389	441
FBgn0031734	34	19
FBgn0031736	217	485
FBgn0031738	96	81
FBgn0031739	72	140
FBgn0031740	180	59
FBgn0031741	28	520
FBgn0031752	323	317
FBgn0031759	244	190
FBgn0031760	284	97
FBgn0031762	27	30
FBgn0031764	80	210
FBgn0031766	23	29
FBgn0031768	163	164
FBgn0031769	78	66
FBgn0031771	370	317
FBgn0031772	1175	1077
FBgn0031773	218	195
FBgn0031774	2079	1826
FBgn0031777	33	74
FBgn0031779	467	465
FBgn0031782	103	180
FBgn0031799	100	100
FBgn0031813	91	129
FBgn0031814	467	410
FBgn0031815	241	320
FBgn0031818	499	564
FBgn0031820	1239	972
FBgn0031822	215	301
FBgn0031824	64	95
FBgn0031830	208	190
FBgn0031832	35	30
FBgn0031834	48	62
FBgn0031836	100	98
FBgn0031848	55	20
FBgn0031865	56	47
FBgn0031868	84	74
FBgn0031871	3182	2776
FBgn0031875	30	30
FBgn0031878	7769	7924
FBgn0031881	228	328
FBgn0031882	710	774
FBgn0031883	96	117
FBgn0031885	100	118
FBgn0031886	189	97
FBgn0031893	136	158
FBgn0031895	526	410
FBgn0031896	1790	1581
FBgn0031897	707	1118
FBgn0031904	53	72
FBgn0031907	166	85
FBgn0031909	236	129
FBgn0031913	263	302
FBgn0031914	47	57
FBgn0031939	45	51
FBgn0031947	203	1184
FBgn0031950	1298	1267
FBgn0031951	256	183
FBgn0031952	6437	5562
FBgn0031968	32	24
FBgn0031969	26	15
FBgn0031971	342	334
FBgn0031972	54	176
FBgn0031974	28	30
FBgn0031975	16	31
FBgn0031977	93	80
FBgn0031979	213	163
FBgn0031981	591	863
FBgn0031985	942	1293
FBgn0031987	130	97
FBgn0031988	321	373
FBgn0031990	2138	2044
FBgn0031992	151	167
FBgn0031995	241	195
FBgn0031996	235	265
FBgn0031997	522	471
FBgn0031998	192	214
FBgn0032000	132	145
FBgn0032001	273	347
FBgn0032002	133	131
FBgn0032005	805	812
FBgn0032006	377	419
FBgn0032014	144	118
FBgn0032015	467	395
FBgn0032016	76	105
FBgn0032017	210	247
FBgn0032018	921	663
FBgn0032020	87	45
FBgn0032025	429	394
FBgn0032026	100	103
FBgn0032029	87	50
FBgn0032030	153	102
FBgn0032031	58	113
FBgn0032032	28	19
FBgn0032034	49	43
FBgn0032036	172	150
FBgn0032042	42	54
FBgn0032047	2722	665
FBgn0032050	434	352
FBgn0032051	139	128
FBgn0032052	391	332
FBgn0032053	294	315
FBgn0032055	327	163
FBgn0032076	281	397
FBgn0032077	68	31
FBgn0032078	43	54
FBgn0032079	11	26
FBgn0032084	161	145
FBgn0032101	438	537
FBgn0032105	194	180
FBgn0032120	197	267
FBgn0032123	6142	6290
FBgn0032129	126	131
FBgn0032130	245	130
FBgn0032135	1197	1175
FBgn0032138	280	437
FBgn0032140	101	158
FBgn0032150	76	37
FBgn0032153	24	19
FBgn0032154	24	15
FBgn0032157	237	225
FBgn0032160	74	71
FBgn0032161	36	23
FBgn0032162	82	139
FBgn0032168	15	19
FBgn0032170	78	121
FBgn0032171	206	154
FBgn0032172	452	446
FBgn0032189	276	270
FBgn0032191	99	105
FBgn0032193	329	150
FBgn0032194	109	147
FBgn0032195	27	35
FBgn0032196	372	380
FBgn0032197	38	35
FBgn0032198	870	886
FBgn0032200	376	344
FBgn0032202	61	64
FBgn0032204	64	91
FBgn0032205	138	109
FBgn0032208	8783	8814
FBgn0032210	2364	661
FBgn0032213	112	72
FBgn0032214	1661	1986
FBgn0032216	1217	1221
FBgn0032217	828	969
FBgn0032222	356	439
FBgn0032223	125	153
FBgn0032224	220	166
FBgn0032229	2934	2819
FBgn0032231	733	758
FBgn0032233	43	109
FBgn0032234	74	87
FBgn0032236	147	106
FBgn0032242	2019	1732
FBgn0032243	93	112
FBgn0032244	168	281
FBgn0032246	828	546
FBgn0032247	47	62
FBgn0032250	99	81
FBgn0032251	177	122
FBgn0032256	81	11
FBgn0032258	188	92
FBgn0032259	156	64
FBgn0032261	335	473
FBgn0032262	44	38
FBgn0032264	211	216
FBgn0032287	31	10
FBgn0032290	223	286
FBgn0032292	503	432
FBgn0032293	190	131
FBgn0032295	30	27
FBgn0032296	142	106
FBgn0032297	197	229
