geneID	DGRP.177	SP.159N
FBgn0028879	179	233
FBgn0028880	531	501
FBgn0028884	265	193
FBgn0028886	324	416
FBgn0028887	281	222
FBgn0028888	100	109
FBgn0028892	1187	1043
FBgn0028893	489	556
FBgn0028894	118	110
FBgn0028895	77	53
FBgn0028896	208	170
FBgn0028897	233	193
FBgn0028899	1369	843
FBgn0028900	92	122
FBgn0028901	1121	1121
FBgn0028902	1978	1924
FBgn0028903	939	899
FBgn0028913	83	106
FBgn0028916	307	373
FBgn0028919	59	52
FBgn0028920	2536	2579
FBgn0028926	88	85
FBgn0028932	52	86
FBgn0028935	392	409
FBgn0028936	160	136
FBgn0028939	11	36
FBgn0028940	947	429
FBgn0028941	352	371
FBgn0028942	86	73
FBgn0028943	370	410
FBgn0028944	64	63
FBgn0028948	18	44
FBgn0028949	58	138
FBgn0028950	414	452
FBgn0028952	43	131
FBgn0028953	340	336
FBgn0028956	58	66
FBgn0028962	187	180
FBgn0028968	132	159
FBgn0028969	586	6
FBgn0028970	215	230
FBgn0028978	24	44
FBgn0028979	92	107
FBgn0028980	206	391
FBgn0028982	747	4
FBgn0028983	131	134
FBgn0028984	166	217
FBgn0028986	3839	4266
FBgn0028987	3929	4254
FBgn0028990	153	153
FBgn0028996	44	30
FBgn0029002	155	97
FBgn0029003	69	0
FBgn0029006	669	606
FBgn0029067	64	0
FBgn0029082	38	39
FBgn0029084	834	748
FBgn0029088	71	89
FBgn0029091	80	106
FBgn0029092	526	537
FBgn0029093	1385	1321
FBgn0029094	64	51
FBgn0029095	705	500
FBgn0029105	101	119
FBgn0029113	313	323
FBgn0029114	86	116
FBgn0029117	160	157
FBgn0029118	610	415
FBgn0029121	49	68
FBgn0029123	95	97
FBgn0029131	155	159
FBgn0029133	648	3
FBgn0029134	983	886
FBgn0029137	58	63
FBgn0029147	141	186
FBgn0029148	95	72
FBgn0029152	250	242
FBgn0029155	3229	2956
FBgn0029157	1229	1179
FBgn0029158	84	89
FBgn0029167	1038	1185
FBgn0029174	1141	1032
FBgn0029175	175	202
FBgn0029176	3560	3499
FBgn0029501	823	903
FBgn0029502	424	0
FBgn0029503	207	274
FBgn0029504	673	8
FBgn0029506	788	791
FBgn0029507	456	407
FBgn0029512	119	114
FBgn0029514	175	193
FBgn0029525	84	10
FBgn0029535	104	1
FBgn0029539	123	1
FBgn0029589	48	0
FBgn0029590	66	1
FBgn0029594	208	1
FBgn0029603	327	2
FBgn0029608	919	4
FBgn0029629	1801	17
FBgn0029639	65	0
FBgn0029642	41	0
FBgn0029648	751	2
FBgn0029656	275	4
FBgn0029657	251	0
FBgn0029658	358	3
FBgn0029659	3179	26
FBgn0029660	263	3
FBgn0029661	1088	7
FBgn0029662	477	4
FBgn0029663	59	2
FBgn0029664	200	1
FBgn0029665	466	7
FBgn0029666	601	5
FBgn0029667	799	9
FBgn0029669	254	0
FBgn0029672	54	0
FBgn0029676	61	5
FBgn0029679	288	1
FBgn0029685	101	0
FBgn0029686	86	0
FBgn0029687	1083	16
FBgn0029688	1953	10
FBgn0029689	307	6
FBgn0029693	141	0
FBgn0029694	71	0
FBgn0029702	206	0
FBgn0029703	1180	5
FBgn0029705	990	7
FBgn0029706	555	2
FBgn0029708	544	8
FBgn0029709	1393	7
FBgn0029710	194	1
FBgn0029711	466	3
FBgn0029712	59	0
FBgn0029713	89	0
FBgn0029714	175	0
FBgn0029715	1028	2
FBgn0029717	579	4
FBgn0029720	119	0
FBgn0029722	2057	6
FBgn0029723	374	2
FBgn0029724	115	0
FBgn0029725	265	9
FBgn0029727	55	1
FBgn0029728	863	12
FBgn0029729	143	1
FBgn0029730	687	4
FBgn0029736	338	1
FBgn0029737	660	4
FBgn0029740	53	0
FBgn0029745	472	3
FBgn0029747	1167	5
FBgn0029750	2583	18
FBgn0029751	658	8
FBgn0029752	2016	14
FBgn0029753	2141	7
FBgn0029754	39	1
FBgn0029755	81	0
FBgn0029756	273	1
FBgn0029761	1091	22
FBgn0029762	1970	15
FBgn0029763	1133	6
FBgn0029765	1348	8
FBgn0029766	1935	8
FBgn0029768	248	0
FBgn0029769	698	5
FBgn0029771	300	2
FBgn0029778	198	3
FBgn0029783	40	0
FBgn0029789	492	3
FBgn0029791	265	0
FBgn0029800	156	0
FBgn0029801	931	9
FBgn0029804	838	5
FBgn0029809	185	0
FBgn0029810	1444	7
FBgn0029812	497	3
FBgn0029814	951	23
FBgn0029816	195	0
FBgn0029817	603	3
FBgn0029818	505	2
FBgn0029819	1547	5
FBgn0029820	933	4
FBgn0029821	205	2
FBgn0029822	120	0
FBgn0029823	3681	28
FBgn0029824	316	0
FBgn0029825	76	0
FBgn0029826	285	0
FBgn0029827	324	1
FBgn0029828	1862	14
FBgn0029830	429	1
FBgn0029831	625	2
FBgn0029834	71	0
FBgn0029835	146	2
FBgn0029836	97	0
FBgn0029837	283	2
FBgn0029838	3687	23
FBgn0029843	154	0
FBgn0029849	1156	10
FBgn0029851	109	1
FBgn0029853	276	0
FBgn0029854	788	8
FBgn0029856	414	7
FBgn0029857	151	2
FBgn0029858	127	3
FBgn0029860	197	1
FBgn0029861	327	1
FBgn0029863	260	1
FBgn0029864	197	0
FBgn0029866	882	6
FBgn0029867	501	1
FBgn0029868	2067	7
FBgn0029870	3927	19
FBgn0029873	255	1
FBgn0029874	173	0
FBgn0029877	916	1
FBgn0029878	681	4
FBgn0029881	1575	18
FBgn0029882	942	8
FBgn0029885	201	2
FBgn0029887	923	7
FBgn0029888	1228	2
FBgn0029890	983	2
FBgn0029891	3507	13
FBgn0029892	101	0
FBgn0029893	569	4
FBgn0029894	230	2
FBgn0029895	747	5
FBgn0029896	9832	75
FBgn0029897	9981	38
FBgn0029898	1605	18
FBgn0029903	544	2
FBgn0029905	173	0
FBgn0029906	235	2
FBgn0029911	835	10
FBgn0029912	760	5
FBgn0029913	172	1
FBgn0029914	317	6
FBgn0029922	909	4
FBgn0029924	84	0
FBgn0029925	364	6
FBgn0029929	277	3
FBgn0029930	214	2
FBgn0029932	1747	7
FBgn0029935	314	1
FBgn0029936	181	1
FBgn0029937	123	0
FBgn0029939	90	2
FBgn0029940	1050	4
FBgn0029941	1045	5
FBgn0029942	647	5
FBgn0029943	187	0
FBgn0029944	100	0
FBgn0029945	1232	4
FBgn0029946	1289	6
FBgn0029947	2231	10
FBgn0029948	454	3
FBgn0029949	539	6
FBgn0029950	103	0
FBgn0029951	1459	7
FBgn0029952	410	6
FBgn0029957	144	0
FBgn0029958	715	4
FBgn0029959	828	4
FBgn0029962	74	0
FBgn0029963	1105	13
FBgn0029964	299	1
FBgn0029969	890	5
FBgn0029970	50	0
FBgn0029974	170	4
FBgn0029975	3134	19
FBgn0029976	446	2
FBgn0029979	964	12
FBgn0029980	73	0
FBgn0029986	68	0
FBgn0029987	148	2
FBgn0029989	268	1
FBgn0029990	9057	45
FBgn0029992	515	6
FBgn0029993	1115	4
FBgn0029994	4476	26
FBgn0029996	1733	41
FBgn0029997	709	6
FBgn0029999	153	0
FBgn0030000	179	3
FBgn0030003	329	1
FBgn0030004	972	7
FBgn0030005	49	0
FBgn0030006	161	1
FBgn0030007	57	0
FBgn0030010	158	0
FBgn0030011	308	2
FBgn0030012	101	0
FBgn0030013	428	1
FBgn0030014	698	4
FBgn0030015	479	1
FBgn0030017	263	0
FBgn0030018	651	5
FBgn0030026	114	0
FBgn0030027	153	1
FBgn0030029	37	0
FBgn0030030	1468	7
FBgn0030033	1825	8
FBgn0030034	395	1
FBgn0030035	1309	9
FBgn0030037	596	1
FBgn0030038	2424	10
FBgn0030039	410	2
FBgn0030040	1578	12
FBgn0030041	3227	33
FBgn0030048	65	0
FBgn0030049	702	2
FBgn0030050	556	8
FBgn0030051	247	1
FBgn0030052	556	1
FBgn0030053	393	3
FBgn0030054	102	1
FBgn0030055	396	0
FBgn0030056	375	7
FBgn0030057	80	0
FBgn0030058	334	5
FBgn0030060	1033	9
FBgn0030061	334	1
FBgn0030063	268	0
FBgn0030065	346	2
FBgn0030066	323	3
FBgn0030067	245	1
FBgn0030071	90	0
FBgn0030073	57	2
FBgn0030077	89	1
FBgn0030081	101	0
FBgn0030082	188	0
FBgn0030086	714	4
FBgn0030087	4597	34
FBgn0030088	108	0
FBgn0030089	1398	5
FBgn0030090	147	2
FBgn0030091	311	3
FBgn0030092	208	2
FBgn0030093	1386	9
FBgn0030096	259	2
FBgn0030099	280	2
FBgn0030101	295	5
FBgn0030102	877	4
FBgn0030103	391	3
FBgn0030104	303	1
FBgn0030105	773	4
FBgn0030109	1048	1
FBgn0030114	544	2
FBgn0030116	356	3
FBgn0030121	111	0
FBgn0030122	108	0
FBgn0030137	90	0
FBgn0030141	412	2
FBgn0030148	456	1
FBgn0030151	965	13
FBgn0030156	302	1
FBgn0030157	507	1
FBgn0030158	462	2
FBgn0030159	182	2
FBgn0030160	7658	47
FBgn0030163	268	4
FBgn0030164	220	1
FBgn0030174	213	0
FBgn0030177	519	3
FBgn0030178	205	4
FBgn0030183	750	6
FBgn0030189	221	0
FBgn0030191	2797	116
FBgn0030195	402	0
FBgn0030196	40	0
FBgn0030200	121	0
FBgn0030206	184	0
FBgn0030207	103	0
FBgn0030208	350	1
FBgn0030215	122	1
FBgn0030217	47	0
FBgn0030218	353	0
FBgn0030221	55	29
FBgn0030222	67	2
FBgn0030223	53	1
FBgn0030224	377	0
FBgn0030228	1113	7
FBgn0030230	98	0
FBgn0030234	327	0
FBgn0030237	455	1
FBgn0030239	1069	1
FBgn0030240	472	2
FBgn0030241	362	1
FBgn0030242	810	1
FBgn0030243	608	2
FBgn0030244	296	0
FBgn0030245	4385	44
FBgn0030246	707	7
FBgn0030247	834	11
FBgn0030251	1702	11
FBgn0030257	171	1
FBgn0030258	152	4
FBgn0030261	310	2
FBgn0030266	856	6
FBgn0030268	1407	4
FBgn0030269	153	1
FBgn0030271	516	2
FBgn0030272	914	7
FBgn0030274	986	3
FBgn0030276	1653	7
FBgn0030277	5601	132
FBgn0030278	2179	16
FBgn0030280	1699	11
FBgn0030283	1019	3
FBgn0030286	1173	7
FBgn0030289	690	2
FBgn0030290	566	6
FBgn0030291	76	0
FBgn0030292	939	4
FBgn0030293	344	1
FBgn0030294	253	0
FBgn0030296	1116	4
FBgn0030300	430	2
FBgn0030301	171	0
FBgn0030304	382	2
FBgn0030305	275	1
FBgn0030306	445	2
FBgn0030307	157	1
FBgn0030309	260	2
FBgn0030313	507	5
FBgn0030314	107	1
FBgn0030316	46	0
FBgn0030317	679	8
FBgn0030318	237	0
FBgn0030319	1160	12
FBgn0030320	398	3
FBgn0030321	1108	1
FBgn0030323	198	0
FBgn0030326	198	1
FBgn0030327	680	3
FBgn0030328	134	1
FBgn0030329	1933	8
FBgn0030330	399	2
FBgn0030331	393	1
FBgn0030332	14939	142
FBgn0030334	64	0
FBgn0030336	1108	8
FBgn0030339	187	2
FBgn0030342	536	1
FBgn0030343	2475	18
FBgn0030344	143	0
FBgn0030345	118	1
FBgn0030346	371	2
FBgn0030347	726	3
FBgn0030348	257	2
FBgn0030349	1246	9
FBgn0030350	437	5
FBgn0030351	98	0
FBgn0030352	181	2
FBgn0030354	610	5
FBgn0030356	2570	36
FBgn0030357	311	2
FBgn0030358	203	7
FBgn0030359	1609	6
FBgn0030360	153	1
FBgn0030361	105	1
FBgn0030362	6797	32
FBgn0030364	320	1
FBgn0030365	176	0
FBgn0030366	1975	17
FBgn0030367	274	3
FBgn0030369	57	0
FBgn0030370	651	9
FBgn0030374	426	0
FBgn0030376	3305	29
FBgn0030377	271	6
FBgn0030384	600	4
FBgn0030386	638	1
FBgn0030391	138	2
FBgn0030396	720	4
FBgn0030400	1035	14
FBgn0030403	797	6
FBgn0030406	184	0
FBgn0030407	68	0
FBgn0030409	190	1
FBgn0030411	80	1
FBgn0030412	513	2
FBgn0030418	131	1
FBgn0030420	125	3
FBgn0030421	212	2
FBgn0030425	1130	9
FBgn0030429	997	6
FBgn0030431	231	0
FBgn0030432	914	7
FBgn0030433	307	0
FBgn0030434	245	0
FBgn0030435	277	6
FBgn0030440	360	4
FBgn0030441	620	3
FBgn0030447	256	0
FBgn0030449	283	0
FBgn0030456	53	0
FBgn0030457	533	3
FBgn0030460	383	0
FBgn0030462	547	4
FBgn0030465	304	1
FBgn0030466	381	1
FBgn0030467	155	2
FBgn0030468	198	0
FBgn0030474	283	2
FBgn0030478	8177	45
FBgn0030479	1045	9
FBgn0030480	217	1
FBgn0030481	273	1
FBgn0030482	1325	4
FBgn0030483	44	0
FBgn0030484	5284	22
FBgn0030485	873	4
FBgn0030486	1503	3
FBgn0030495	35	0
FBgn0030499	243	0
FBgn0030500	76	0
FBgn0030502	798	12
FBgn0030503	668	1
FBgn0030504	615	5
FBgn0030505	849	3
FBgn0030506	378	0
FBgn0030508	167	0
FBgn0030510	522	6
FBgn0030511	165	4
FBgn0030512	671	7
FBgn0030514	733	9
FBgn0030518	798	7
FBgn0030519	53	0
FBgn0030520	1331	10
FBgn0030521	7327	45
FBgn0030522	74	2
FBgn0030525	558	13
FBgn0030528	151	0
FBgn0030529	1059	8
FBgn0030530	56	0
FBgn0030536	1604	13
FBgn0030538	93	0
FBgn0030545	667	2
FBgn0030552	329	2
FBgn0030554	164	2
FBgn0030555	615	7
FBgn0030556	770	10
FBgn0030559	65	1
FBgn0030562	65	0
FBgn0030563	68	4
FBgn0030566	64	2
FBgn0030571	246	1
FBgn0030572	271	1
FBgn0030574	945	6
FBgn0030575	526	0
FBgn0030576	113	1
FBgn0030578	184	0
FBgn0030581	770	5
FBgn0030582	1103	3
FBgn0030584	197	1
FBgn0030588	30	0
FBgn0030589	364	6
FBgn0030590	100	3
FBgn0030592	126	0
FBgn0030593	26719	146
FBgn0030594	23174	143
FBgn0030595	86	1
FBgn0030597	94	0
FBgn0030599	268	1
FBgn0030600	1866	12
FBgn0030603	1163	6
FBgn0030605	1400	4
FBgn0030607	744	5
FBgn0030608	3109	41
FBgn0030610	499	6
FBgn0030612	272	2
FBgn0030613	708	6
FBgn0030614	510	5
FBgn0030615	631	5
FBgn0030617	133	0
FBgn0030620	447	2
FBgn0030622	658	4
FBgn0030623	565	6
FBgn0030624	866	4
FBgn0030625	162	2
FBgn0030628	36	1
FBgn0030629	154	1
FBgn0030630	104	1
FBgn0030631	102	0
FBgn0030634	142	1
FBgn0030638	590	3
FBgn0030642	78	0
FBgn0030643	327	1
FBgn0030645	58	0
FBgn0030647	52	0
FBgn0030648	605	6
FBgn0030653	690	2
FBgn0030654	57	0
FBgn0030655	137	0
FBgn0030658	343	5
FBgn0030660	403	2
FBgn0030661	439	1
FBgn0030662	483	1
FBgn0030663	62	0
FBgn0030667	270	1
FBgn0030668	851	2
FBgn0030669	574	2
FBgn0030670	2161	7
FBgn0030671	171	0
FBgn0030672	2040	16
FBgn0030673	226	1
FBgn0030674	2016	7
FBgn0030678	148	1
FBgn0030679	922	1
FBgn0030680	189	0
FBgn0030683	116	1
FBgn0030684	57	5
FBgn0030685	1026	6
FBgn0030686	200	0
FBgn0030687	212	0
FBgn0030688	712	11
FBgn0030691	1017	8
FBgn0030692	660	2
FBgn0030693	200	2
FBgn0030694	306	0
FBgn0030695	543	5
FBgn0030696	226	1
FBgn0030697	2666	24
FBgn0030699	119	3
FBgn0030700	32	0
FBgn0030701	525	5
FBgn0030703	4311	17
FBgn0030704	93	0
FBgn0030706	749	12
FBgn0030710	112	0
FBgn0030711	217	2
FBgn0030716	642	6
FBgn0030717	378	3
FBgn0030718	937	18
FBgn0030720	282	0
FBgn0030721	750	4
FBgn0030722	168	1
FBgn0030723	180	1
FBgn0030724	875	7
FBgn0030725	319	3
FBgn0030731	2939	13
FBgn0030734	1011	12
FBgn0030735	696	1
FBgn0030738	441	1
FBgn0030739	202	0
FBgn0030740	1282	9
FBgn0030742	214	0
FBgn0030743	44	1
FBgn0030744	668	11
FBgn0030745	1296	11
FBgn0030746	75	1
FBgn0030747	381	3
FBgn0030748	124	0
FBgn0030749	677	4
FBgn0030752	588	0
FBgn0030753	859	1
FBgn0030756	156	1
FBgn0030757	146	0
FBgn0030759	194	0
FBgn0030761	417	3
FBgn0030763	109	1
FBgn0030764	246	1
FBgn0030766	322	5
FBgn0030768	413	2
FBgn0030769	289	2
FBgn0030770	643	4
FBgn0030773	1069	11
FBgn0030774	555	7
FBgn0030775	1244	6
FBgn0030776	760	13
FBgn0030777	1905	15
FBgn0030778	307	2
FBgn0030780	2362	15
FBgn0030786	295	0
FBgn0030787	138	1
FBgn0030788	116	0
FBgn0030789	92	0
FBgn0030790	263	3
FBgn0030791	176	1
FBgn0030792	184	0
FBgn0030793	78	0
FBgn0030794	85	0
FBgn0030796	449	1
FBgn0030798	269	0
FBgn0030799	142	0
FBgn0030800	130	0
FBgn0030801	73	1
FBgn0030803	419	3
FBgn0030805	106	2
FBgn0030806	99	0
FBgn0030808	494	5
FBgn0030809	1206	8
FBgn0030812	472	5
FBgn0030814	729	3
FBgn0030816	544	3
FBgn0030817	254	3
FBgn0030823	374	4
FBgn0030828	7694	35
FBgn0030833	104	0
FBgn0030834	63	0
FBgn0030837	1055	10
FBgn0030838	606	6
FBgn0030839	525	2
FBgn0030840	570	2
FBgn0030844	49	0
FBgn0030846	552	11
FBgn0030847	725	8
FBgn0030850	1080	13
FBgn0030851	91	0
FBgn0030853	2425	3
FBgn0030854	172	3
FBgn0030855	120	0
FBgn0030858	307	1
FBgn0030859	1062	8
FBgn0030863	756	3
FBgn0030864	58	1
FBgn0030869	1030	9
FBgn0030870	430	3
FBgn0030871	114	2
FBgn0030872	723	1
FBgn0030873	627	2
FBgn0030874	71	0
FBgn0030877	106	1
FBgn0030878	352	0
FBgn0030881	44	1
FBgn0030883	701	0
FBgn0030884	261	2
FBgn0030887	525	2
FBgn0030890	712	4
FBgn0030891	89	0
FBgn0030892	498	2
FBgn0030893	331	1
FBgn0030894	511	2
FBgn0030895	265	2
FBgn0030897	662	10
FBgn0030898	84	0
FBgn0030905	376	3
FBgn0030913	88	3
FBgn0030914	202	0
FBgn0030915	131	0
FBgn0030918	93	2
FBgn0030921	135	2
FBgn0030925	111	2
FBgn0030926	285	1
FBgn0030927	120	0
FBgn0030928	32	0
FBgn0030929	860	4
FBgn0030930	633	7
FBgn0030932	2318	15
FBgn0030933	1159	17
FBgn0030936	1220	6
FBgn0030937	59	0
FBgn0030940	240	2
FBgn0030941	296	5
FBgn0030943	53	1
FBgn0030944	306	0
FBgn0030945	473	2
FBgn0030946	368	4
FBgn0030949	48	0
FBgn0030952	555	5
FBgn0030955	399	2
FBgn0030960	185	3
FBgn0030961	75	0
FBgn0030963	42	0
FBgn0030964	642	0
FBgn0030966	323	2
FBgn0030968	2211	16
FBgn0030969	129	1
FBgn0030970	105	0
FBgn0030973	1089	10
FBgn0030974	644	2
FBgn0030975	2003	22
FBgn0030976	2490	68
FBgn0030979	42	2
FBgn0030982	143	1
FBgn0030983	174	3
FBgn0030984	125	2
FBgn0030989	434	3
FBgn0030990	1184	5
FBgn0030991	1160	6
FBgn0030993	417	3
FBgn0030995	81	0
FBgn0030996	671	1
FBgn0030997	545	6
FBgn0030998	129	1
FBgn0030999	68747	221
FBgn0031002	478	1
FBgn0031003	188	2
FBgn0031004	599	0
FBgn0031005	44	0
FBgn0031006	656	2
FBgn0031008	228	0
FBgn0031010	811	8
FBgn0031011	1289	11
FBgn0031012	621	2
FBgn0031016	426	2
FBgn0031020	965	1
FBgn0031021	663	2
FBgn0031023	1670	25
FBgn0031026	141	1
FBgn0031030	874	5
FBgn0031036	161	0
FBgn0031037	1831	19
FBgn0031040	39	0
FBgn0031043	311	0
FBgn0031044	117	0
FBgn0031045	126	0
FBgn0031047	1220	4
FBgn0031048	663	0
FBgn0031049	623	5
FBgn0031050	452	3
FBgn0031051	678	1
FBgn0031052	1673	8
FBgn0031053	126	3
FBgn0031054	212	0
FBgn0031055	174	3
FBgn0031057	2049	13
FBgn0031059	272	1
FBgn0031060	187	1
FBgn0031061	585	3
FBgn0031062	170	0
FBgn0031064	380	0
FBgn0031065	284	3
FBgn0031068	444	1
FBgn0031069	4168	17
FBgn0031070	250	1
FBgn0031074	33	0
FBgn0031077	174	1
FBgn0031078	275	1
FBgn0031080	72	1
FBgn0031081	468	2
FBgn0031082	253	0
FBgn0031085	1876	6
FBgn0031089	1122	6
FBgn0031090	283	6
FBgn0031091	102	0
FBgn0031092	390	1
FBgn0031093	153	1
FBgn0031094	254	1
FBgn0031097	172	0
FBgn0031098	180	1
FBgn0031099	709	1
FBgn0031101	572	5
FBgn0031103	705	4
FBgn0031106	255	0
FBgn0031107	1165	12
FBgn0031108	1556	9
FBgn0031109	70	0
FBgn0031110	374	0
FBgn0031114	147	0
FBgn0031115	318	3
FBgn0031116	199	1
FBgn0031117	829	2
FBgn0031118	950	12
FBgn0031119	496	7
FBgn0031126	449	2
FBgn0031127	1145	9
FBgn0031128	3564	63
FBgn0031129	6061	39
FBgn0031130	633	4
FBgn0031132	240	1
FBgn0031134	691	5
FBgn0031139	599	4
FBgn0031141	114	3
FBgn0031142	939	2
FBgn0031143	509	4
FBgn0031144	221	2
FBgn0031145	327	12
FBgn0031148	909	4
FBgn0031149	544	6
FBgn0031150	588	2
FBgn0031155	381	2
FBgn0031157	318	4
FBgn0031161	536	3
FBgn0031163	767	1
FBgn0031164	117	0
FBgn0031168	677	3
FBgn0031169	300	1
FBgn0031170	1242	15
FBgn0031171	1045	8
FBgn0031174	920	6
FBgn0031176	26988	112
FBgn0031182	468	2
FBgn0031183	286	0
FBgn0031184	151	1
FBgn0031187	2251	7
FBgn0031188	130	0
FBgn0031189	83	0
FBgn0031190	967	9
FBgn0031191	203	1
FBgn0031194	190	0
FBgn0031195	272	0
FBgn0031201	268	1
FBgn0031208	243	214
FBgn0031213	42	50
FBgn0031216	99	96
FBgn0031220	130	124
FBgn0031224	76	101
FBgn0031228	187	140
FBgn0031231	65	59
FBgn0031233	23	18
FBgn0031235	201	182
FBgn0031238	36	37
FBgn0031239	85	67
FBgn0031240	570	583
FBgn0031245	295	253
FBgn0031251	858	688
FBgn0031253	116	122
FBgn0031256	216	224
FBgn0031257	53	50
FBgn0031258	189	204
FBgn0031260	879	950
FBgn0031264	179	228
FBgn0031265	337	363
FBgn0031266	354	336
FBgn0031267	83	98
FBgn0031268	207	172
FBgn0031270	23	22
FBgn0031273	99	83
FBgn0031275	126	160
FBgn0031276	602	686
FBgn0031277	3459	3315
FBgn0031279	332	289
FBgn0031281	57	58
FBgn0031282	52	56
FBgn0031284	94	100
FBgn0031285	3416	3297
FBgn0031286	113	85
FBgn0031287	150	205
FBgn0031288	56	30
FBgn0031289	86	94
FBgn0031292	1188	1107
FBgn0031294	5719	4981
FBgn0031295	2495	2777
FBgn0031296	140	123
FBgn0031298	494	481
FBgn0031299	41	38
FBgn0031301	168	177
FBgn0031302	29	17
FBgn0031304	761	781
FBgn0031305	722	1174
FBgn0031306	882	846
FBgn0031307	117	119
FBgn0031309	53	65
FBgn0031310	281	284
FBgn0031312	83	92
FBgn0031313	345	370
FBgn0031314	74	68
FBgn0031315	87	102
FBgn0031317	180	166
FBgn0031318	352	378
FBgn0031319	316	339
FBgn0031320	268	418
FBgn0031321	65	63
FBgn0031322	365	337
FBgn0031323	758	799
FBgn0031327	481	557
FBgn0031331	162	131
FBgn0031332	673	636
FBgn0031333	684	681
FBgn0031335	1064	853
FBgn0031337	373	245
FBgn0031343	957	894
FBgn0031344	40	74
FBgn0031345	401	311
FBgn0031347	4726	4387
FBgn0031351	33	36
FBgn0031356	347	384
FBgn0031357	87	83
FBgn0031359	790	814
FBgn0031360	885	856
FBgn0031361	51	48
FBgn0031364	46	49
FBgn0031367	415	460
FBgn0031372	780	722
FBgn0031373	491	488
FBgn0031374	1529	1536
FBgn0031375	18	22
FBgn0031377	88	116
FBgn0031378	362	535
FBgn0031379	939	675
FBgn0031381	978	834
FBgn0031384	638	531
FBgn0031388	158	201
FBgn0031389	31	22
FBgn0031390	233	186
FBgn0031391	153	116
FBgn0031392	1015	977
FBgn0031393	34	30
FBgn0031395	20	32
FBgn0031397	153	151
FBgn0031398	22	22
FBgn0031399	156	294
FBgn0031401	1044	736
FBgn0031403	69	53
FBgn0031407	513	520
FBgn0031409	86	89
FBgn0031410	851	836
FBgn0031412	28	23
FBgn0031413	62	62
FBgn0031414	1445	1172
FBgn0031417	752	1043
FBgn0031418	6386	5559
FBgn0031420	230	234
FBgn0031422	58	40
FBgn0031423	386	431
FBgn0031424	438	431
FBgn0031426	29	12
FBgn0031428	154	351
FBgn0031431	94	93
FBgn0031432	1088	2265
FBgn0031434	31	36
FBgn0031437	232	193
FBgn0031440	62	221
FBgn0031441	36	39
FBgn0031442	64	63
FBgn0031443	331	452
FBgn0031444	116	190
FBgn0031449	1172	1227
FBgn0031450	338	383
FBgn0031451	345	331
FBgn0031452	21	36
FBgn0031453	1372	1470
FBgn0031456	104	138
FBgn0031457	92	80
FBgn0031459	578	642
FBgn0031460	56	44
FBgn0031461	83	123
FBgn0031462	207	170
FBgn0031463	199	196
FBgn0031465	34	35
FBgn0031468	50	46
FBgn0031469	66	54
FBgn0031472	83	125
FBgn0031473	68	97
FBgn0031474	489	349
FBgn0031476	1260	1347
FBgn0031478	753	877
FBgn0031479	118	168
FBgn0031483	522	624
FBgn0031484	187	119
FBgn0031485	58	63
FBgn0031488	48	51
FBgn0031489	92	97
FBgn0031491	60	49
FBgn0031492	31	41
FBgn0031493	211	250
FBgn0031495	58	46
FBgn0031496	169	121
FBgn0031497	314	274
FBgn0031498	156	138
FBgn0031500	162	214
FBgn0031501	632	657
FBgn0031504	302	313
FBgn0031505	1379	1479
FBgn0031513	110	97
FBgn0031514	245	225
FBgn0031515	463	462
FBgn0031517	726	752
FBgn0031518	51	75
FBgn0031520	108	87
FBgn0031522	73	63
FBgn0031523	437	504
FBgn0031528	327	381
FBgn0031529	146	205
FBgn0031530	134	150
FBgn0031531	551	591
FBgn0031533	117	23
FBgn0031534	431	408
FBgn0031535	258	265
FBgn0031536	27	34
FBgn0031538	149	167
FBgn0031544	496	484
FBgn0031545	9927	9172
FBgn0031546	1655	1706
FBgn0031547	95	136
FBgn0031548	224	175
FBgn0031549	114	133
FBgn0031558	599	361
FBgn0031559	34	24
FBgn0031560	240	217
FBgn0031561	1941	1954
FBgn0031562	230	276
FBgn0031563	58	6
FBgn0031564	30	62
FBgn0031566	243	181
FBgn0031568	28	31
FBgn0031571	255	195
FBgn0031573	75	72
FBgn0031574	2518	2348
FBgn0031575	896	881
FBgn0031579	414	299
FBgn0031580	163	244
FBgn0031585	3713	4459
FBgn0031589	1097	1083
FBgn0031590	1039	1398
FBgn0031592	98	74
FBgn0031596	192	293
FBgn0031597	61	45
FBgn0031598	240	255
FBgn0031600	170	142
FBgn0031601	142	141
FBgn0031602	91	71
FBgn0031603	92	117
FBgn0031604	104	82
FBgn0031606	125	106
FBgn0031607	263	250
FBgn0031608	77	228
FBgn0031609	166	130
FBgn0031610	39	43
FBgn0031611	99	110
FBgn0031613	77	68
FBgn0031617	916	1220
FBgn0031620	1456	1343
FBgn0031621	61	13
FBgn0031622	29	31
FBgn0031623	245	220
FBgn0031626	1285	1797
FBgn0031627	192	151
FBgn0031628	92	38
FBgn0031629	646	608
FBgn0031630	69	61
FBgn0031631	115	131
FBgn0031632	1497	1880
FBgn0031633	398	488
FBgn0031634	37	42
FBgn0031635	268	318
FBgn0031636	160	194
FBgn0031637	1207	1263
FBgn0031638	224	135
FBgn0031639	101	76
FBgn0031640	175	163
FBgn0031643	519	379
FBgn0031644	551	674
FBgn0031645	1004	955
FBgn0031646	40	37
FBgn0031649	405	414
FBgn0031651	252	248
FBgn0031652	51	39
FBgn0031653	3787	2559
