geneID	DGRP.177	SP.159N
FBgn0026324	277	295
FBgn0026326	26	37
FBgn0026369	47	65
FBgn0026371	42	60
FBgn0026372	11093	7337
FBgn0026373	421	560
FBgn0026375	77	76
FBgn0026376	99	92
FBgn0026378	87	87
FBgn0026379	44	70
FBgn0026380	78	47
FBgn0026400	434	257
FBgn0026401	327	276
FBgn0026402	118	138
FBgn0026404	179	122
FBgn0026409	3310	2480
FBgn0026415	430	290
FBgn0026418	445	512
FBgn0026427	77	70
FBgn0026428	185	220
FBgn0026430	213	220
FBgn0026432	22	32
FBgn0026433	117	87
FBgn0026479	25	23
FBgn0026533	304	277
FBgn0026562	83	137
FBgn0026566	51	35
FBgn0026570	22	28
FBgn0026573	50	48
FBgn0026575	297	319
FBgn0026576	134	170
FBgn0026577	33	45
FBgn0026582	59	59
FBgn0026597	30	32
FBgn0026616	54	23
FBgn0026619	32	56
FBgn0026620	307	287
FBgn0026630	45	36
FBgn0026666	32	51
FBgn0026679	879	694
FBgn0026702	925	522
FBgn0026713	96	73
FBgn0026718	917	425
FBgn0026722	19	24
FBgn0026751	637	248
FBgn0026761	164	141
FBgn0026869	24	22
FBgn0026873	195	186
FBgn0026876	715	236
FBgn0026879	792	795
FBgn0027052	547	487
FBgn0027054	99	110
FBgn0027057	150	159
FBgn0027066	109	153
FBgn0027070	180	96
FBgn0027073	24	8
FBgn0027079	58	81
FBgn0027080	1410	1337
FBgn0027081	1682	2315
FBgn0027083	427	311
FBgn0027084	472	541
FBgn0027085	199	183
FBgn0027086	83	81
FBgn0027087	5909	9296
FBgn0027088	134	121
FBgn0027090	472	563
FBgn0027091	809	293
FBgn0027093	148	128
FBgn0027094	1389	1174
FBgn0027095	491	264
FBgn0027101	184	181
FBgn0027108	434	434
FBgn0027279	106	88
FBgn0027280	246	227
FBgn0027287	404	372
FBgn0027291	203	180
FBgn0027296	42	38
FBgn0027329	811	1293
FBgn0027330	50	46
FBgn0027334	310	282
FBgn0027335	271	277
FBgn0027339	34	21
FBgn0027342	120	157
FBgn0027348	619	371
FBgn0027356	83	85
FBgn0027363	110	99
FBgn0027375	99	80
FBgn0027453	100	97
FBgn0027490	72	51
FBgn0027492	543	474
FBgn0027493	1077	653
FBgn0027495	38	34
FBgn0027496	6545	5167
FBgn0027497	25	28
FBgn0027499	63	58
FBgn0027505	258	149
FBgn0027506	91	71
FBgn0027507	32	33
FBgn0027508	65	122
FBgn0027509	89	125
FBgn0027512	113	130
FBgn0027514	25	12
FBgn0027515	272	229
FBgn0027518	94	111
FBgn0027525	368	238
FBgn0027526	109	137
FBgn0027528	21	34
FBgn0027529	79	89
FBgn0027532	13	17
FBgn0027535	33	37
FBgn0027537	226	189
FBgn0027539	191	225
FBgn0027547	27	20
FBgn0027548	71	83
FBgn0027549	78	87
FBgn0027552	584	270
FBgn0027553	40	28
FBgn0027554	138	68
FBgn0027558	103	76
FBgn0027560	166	197
FBgn0027561	97	86
FBgn0027564	232	128
FBgn0027565	58	27
FBgn0027567	109	104
FBgn0027568	44	40
FBgn0027569	170	216
FBgn0027570	42	22
FBgn0027572	115	90
FBgn0027574	70	40
FBgn0027579	99	96
FBgn0027580	38	47
FBgn0027582	44	35
FBgn0027583	201	429
FBgn0027586	17	30
FBgn0027588	223	234
FBgn0027592	40	52
FBgn0027594	68	69
FBgn0027596	41	68
FBgn0027598	154	110
FBgn0027601	226	297
FBgn0027602	198	168
FBgn0027603	119	120
FBgn0027607	23	20
FBgn0027609	33	32
FBgn0027611	29	62
FBgn0027615	942	642
FBgn0027616	1076	759
FBgn0027619	135	101
FBgn0027620	73	96
FBgn0027621	66	49
FBgn0027655	15	24
FBgn0027657	390	142
FBgn0027660	56	38
FBgn0027779	131	173
FBgn0027780	27	22
FBgn0027783	83	89
FBgn0027784	1401	486
FBgn0027785	98	109
FBgn0027791	1099	731
FBgn0027794	151	150
FBgn0027835	380	351
FBgn0027836	833	474
FBgn0027841	173	237
FBgn0027843	14	18
FBgn0027865	93	92
FBgn0027868	317	317
FBgn0027872	49	46
FBgn0027873	21	35
FBgn0027889	130	108
FBgn0027932	427	360
FBgn0027945	19	19
FBgn0027948	96	78
FBgn0027950	24	20
FBgn0028292	527	534
FBgn0028325	198	210
FBgn0028327	260	214
FBgn0028331	422	458
FBgn0028341	2641	2012
FBgn0028342	3745	7312
FBgn0028343	484	461
FBgn0028360	62	67
FBgn0028371	74	81
FBgn0028372	29	53
FBgn0028375	73	106
FBgn0028380	80	106
FBgn0028382	63	85
FBgn0028387	46	42
FBgn0028394	222	200
FBgn0028397	81	77
FBgn0028398	33	31
FBgn0028399	284	377
FBgn0028402	35	35
FBgn0028421	199	175
FBgn0028425	120	100
FBgn0028426	77	42
FBgn0028427	100	113
FBgn0028429	102	105
FBgn0028434	67	57
FBgn0028467	24	20
FBgn0028468	397	819
FBgn0028471	36	46
FBgn0028473	528	395
FBgn0028474	142	191
FBgn0028475	134	145
FBgn0028476	129	119
FBgn0028479	489	1085
FBgn0028480	671	665
FBgn0028482	28	6
FBgn0028484	85	79
FBgn0028487	50	54
FBgn0028490	46	30
FBgn0028497	32	36
FBgn0028499	434	187
FBgn0028506	52	50
FBgn0028507	340	315
FBgn0028509	85	114
FBgn0028515	192	247
FBgn0028523	20	11
FBgn0028525	220	103
FBgn0028527	48	70
FBgn0028530	849	632
FBgn0028538	9	26
FBgn0028540	7	39
FBgn0028541	102	49
FBgn0028543	6	41
FBgn0028546	49	43
FBgn0028552	16	15
FBgn0028572	34	25
FBgn0028577	211	319
FBgn0028579	22	20
FBgn0028582	137	217
FBgn0028646	144	139
FBgn0028648	37	38
FBgn0028662	571	749
FBgn0028663	2938	3289
FBgn0028664	664	1022
FBgn0028670	157	154
FBgn0028671	161	159
FBgn0028683	4060	2318
FBgn0028684	403	352
FBgn0028685	261	246
FBgn0028686	284	206
FBgn0028687	105	116
FBgn0028688	406	202
FBgn0028689	258	316
FBgn0028690	38	35
FBgn0028691	1626	1272
FBgn0028692	350	420
FBgn0028694	252	263
FBgn0028695	40	27
FBgn0028703	435	506
FBgn0028717	34	55
FBgn0028734	210	152
FBgn0028737	2301	3344
FBgn0028743	28	26
FBgn0028744	67	75
FBgn0028746	38	30
FBgn0028833	225	859
FBgn0028836	145	188
FBgn0028837	145	136
FBgn0028886	52	89
FBgn0028894	1397	1250
FBgn0028895	41	34
FBgn0028897	50	65
FBgn0028916	100	257
FBgn0028919	107	110
FBgn0028926	53	38
FBgn0028932	32	23
FBgn0028953	33	46
FBgn0028962	74	125
FBgn0028968	521	468
FBgn0028969	518	424
FBgn0028970	287	305
FBgn0028978	14	25
FBgn0028980	105	123
FBgn0028982	84	75
FBgn0028983	56	51
FBgn0028984	216	193
FBgn0028990	105	86
FBgn0029002	32	13
FBgn0029006	31	53
FBgn0029092	1644	2439
FBgn0029093	2032	1887
FBgn0029094	554	1052
FBgn0029095	248	173
FBgn0029113	447	1002
FBgn0029114	37	49
FBgn0029117	1994	2110
FBgn0029118	198	719
FBgn0029121	552	429
FBgn0029131	179	110
FBgn0029133	1818	1697
FBgn0029134	16642	18602
FBgn0029148	1044	621
FBgn0029152	320	237
FBgn0029155	123	122
FBgn0029157	62	64
FBgn0029174	7787	5472
FBgn0029175	136	103
FBgn0029176	1217	1065
FBgn0029502	104	86
FBgn0029503	47	71
FBgn0029504	21	43
FBgn0029506	682	434
FBgn0029512	484	260
FBgn0029514	72	114
FBgn0029525	30	44
FBgn0029594	62	84
FBgn0029629	991	1463
FBgn0029648	4093	2502
FBgn0029664	83	125
FBgn0029665	2516	2236
FBgn0029666	180	193
FBgn0029676	70	7
FBgn0029687	290	433
FBgn0029688	49	63
FBgn0029689	34	51
FBgn0029693	20	42
FBgn0029706	80	83
FBgn0029709	10494	6073
FBgn0029711	53	46
FBgn0029712	181	151
FBgn0029713	56	55
FBgn0029714	455	480
FBgn0029715	8917	9894
FBgn0029736	95	142
FBgn0029737	330	284
FBgn0029756	66	60
FBgn0029763	696	1279
FBgn0029766	47	39
FBgn0029771	17	35
FBgn0029778	84	108
FBgn0029789	48	38
FBgn0029798	256	260
FBgn0029800	908	2491
FBgn0029801	102	92
FBgn0029818	713	479
FBgn0029819	625	506
FBgn0029820	162	127
FBgn0029822	46	41
FBgn0029823	2744	4541
FBgn0029824	94	87
FBgn0029825	61	112
FBgn0029828	19	23
FBgn0029831	65	61
FBgn0029838	44	74
FBgn0029849	291	620
FBgn0029853	201	162
FBgn0029854	1899	1644
FBgn0029857	353	334
FBgn0029858	729	832
FBgn0029860	321	454
FBgn0029861	432	247
FBgn0029866	446	167
FBgn0029867	46	36
FBgn0029868	120	125
FBgn0029870	156	176
FBgn0029873	69	39
FBgn0029874	481	1221
FBgn0029878	92	57
FBgn0029882	242	353
FBgn0029885	114	168
FBgn0029887	47	35
FBgn0029888	61	78
FBgn0029891	546	584
FBgn0029892	103	134
FBgn0029893	160	140
FBgn0029895	25	29
FBgn0029896	22	33
FBgn0029897	17746	4516
FBgn0029903	83	114
FBgn0029905	27	25
FBgn0029906	54	42
FBgn0029911	216	284
FBgn0029912	259	445
FBgn0029913	297	53
FBgn0029914	85	238
FBgn0029915	413	277
FBgn0029925	85	197
FBgn0029929	530	307
FBgn0029935	42	29
FBgn0029936	349	704
FBgn0029937	46	34
FBgn0029941	183	165
FBgn0029942	71	77
FBgn0029943	35	48
FBgn0029944	76	82
FBgn0029957	59	115
FBgn0029958	304	142
FBgn0029959	236	794
FBgn0029969	6304	5447
FBgn0029975	1118	944
FBgn0029976	15	17
FBgn0029979	125	140
FBgn0029990	58	15
FBgn0029992	31	40
FBgn0029994	11	35
FBgn0029996	699	656
FBgn0029997	180	150
FBgn0029999	1123	1365
FBgn0030000	99	82
FBgn0030003	146	123
FBgn0030006	26	36
FBgn0030007	427	797
FBgn0030010	42	33
FBgn0030011	45	52
FBgn0030012	114	189
FBgn0030013	117	107
FBgn0030018	155	131
FBgn0030026	10	25
FBgn0030030	70	59
FBgn0030034	217	227
FBgn0030035	1299	720
FBgn0030037	229	213
FBgn0030038	248	281
FBgn0030039	69	103
FBgn0030040	51	59
FBgn0030041	47	69
FBgn0030048	139	236
FBgn0030049	273	213
FBgn0030052	91	92
FBgn0030053	356	198
FBgn0030055	117	170
FBgn0030056	102	105
FBgn0030057	10	21
FBgn0030060	2696	2188
FBgn0030061	118	170
FBgn0030063	133	42
FBgn0030065	44	48
FBgn0030066	393	693
FBgn0030067	166	188
FBgn0030081	125	83
FBgn0030082	917	1011
FBgn0030086	15866	6395
FBgn0030087	222	147
FBgn0030088	61	70
FBgn0030089	236	278
FBgn0030090	55	67
FBgn0030091	26	50
FBgn0030092	90	256
FBgn0030093	311	378
FBgn0030096	140	112
FBgn0030099	126	228
FBgn0030100	59	7
FBgn0030109	40	31
FBgn0030114	62	64
FBgn0030121	75	103
FBgn0030122	2148	2648
FBgn0030141	53	53
FBgn0030151	418	426
FBgn0030160	52	244
FBgn0030177	135	116
FBgn0030178	199	203
FBgn0030183	289	299
FBgn0030189	55	29
FBgn0030196	46	64
FBgn0030206	29	24
FBgn0030208	228	94
FBgn0030217	35	33
FBgn0030228	92	95
FBgn0030239	226	180
FBgn0030240	415	517
FBgn0030243	89	97
FBgn0030245	547	615
FBgn0030246	53	54
FBgn0030268	202	186
FBgn0030269	37	54
FBgn0030274	362	351
FBgn0030276	233	193
FBgn0030286	98	149
FBgn0030289	1240	870
FBgn0030291	2276	1460
FBgn0030292	82	89
FBgn0030293	273	328
FBgn0030294	6029	6302
FBgn0030301	95	88
FBgn0030305	1542	1022
FBgn0030306	30	49
FBgn0030309	56	28
FBgn0030314	114	111
FBgn0030316	64	46
FBgn0030318	35	27
FBgn0030320	93	103
FBgn0030321	243	350
FBgn0030323	3035	2829
FBgn0030327	1317	1450
FBgn0030328	32	19
FBgn0030329	274	447
FBgn0030330	69	67
FBgn0030332	272	210
FBgn0030336	426	411
FBgn0030342	213	130
FBgn0030343	334	250
FBgn0030345	504	410
FBgn0030346	1448	629
FBgn0030347	35	15
FBgn0030349	100	82
FBgn0030350	364	366
FBgn0030351	13	30
FBgn0030352	78	451
FBgn0030354	77	98
FBgn0030357	343	505
FBgn0030362	1004	347
FBgn0030364	63	69
FBgn0030365	5885	4502
FBgn0030366	169	172
FBgn0030391	56	69
FBgn0030400	195	157
FBgn0030403	1864	2048
FBgn0030406	92	61
FBgn0030412	20	12
FBgn0030418	79	141
FBgn0030420	26	27
FBgn0030421	184	153
FBgn0030425	25	27
FBgn0030431	88	79
FBgn0030432	1196	2416
FBgn0030433	1459	473
FBgn0030434	29	41
FBgn0030435	53	80
FBgn0030447	770	403
FBgn0030456	96	118
FBgn0030457	91	112
FBgn0030460	719	450
FBgn0030465	147	107
FBgn0030466	40	67
FBgn0030467	30	43
FBgn0030468	451	573
FBgn0030474	27	54
FBgn0030478	725	1087
FBgn0030479	216	181
FBgn0030480	134	123
FBgn0030481	37	39
FBgn0030484	304	429
FBgn0030486	57	57
FBgn0030499	554	534
FBgn0030502	686	668
FBgn0030503	189	183
FBgn0030504	143	116
FBgn0030505	45	49
FBgn0030506	320	649
FBgn0030510	2189	1341
FBgn0030511	71	71
FBgn0030512	243	262
FBgn0030514	214	157
FBgn0030518	1164	1025
FBgn0030520	575	393
FBgn0030521	1326	1799
FBgn0030522	34	89
FBgn0030529	134	75
FBgn0030530	36	32
FBgn0030545	46	45
FBgn0030552	216	220
FBgn0030554	62	53
FBgn0030555	117	155
FBgn0030556	103	82
FBgn0030571	61	57
FBgn0030572	234	264
FBgn0030574	95	68
FBgn0030576	44	47
FBgn0030581	99	105
FBgn0030582	185	157
FBgn0030584	587	537
FBgn0030593	25	16
FBgn0030594	168	90
FBgn0030603	2533	1750
FBgn0030605	759	277
FBgn0030607	238	244
FBgn0030608	415	435
FBgn0030610	67	56
FBgn0030625	22	22
FBgn0030630	315	55
FBgn0030631	40	39
FBgn0030638	545	896
FBgn0030648	317	320
FBgn0030655	1075	905
FBgn0030658	273	237
FBgn0030662	31	38
FBgn0030668	41	44
FBgn0030669	80	76
FBgn0030670	268	291
FBgn0030671	134	116
FBgn0030672	1013	1011
FBgn0030673	24	43
FBgn0030674	260	244
FBgn0030678	28	25
FBgn0030679	38	29
FBgn0030680	39	38
FBgn0030683	2181	619
FBgn0030685	59	80
FBgn0030686	121	157
FBgn0030687	179	103
FBgn0030692	88	110
FBgn0030693	60	56
FBgn0030695	65	33
FBgn0030699	19	18
FBgn0030701	215	254
FBgn0030703	2143	2230
FBgn0030704	47	20
FBgn0030710	93	105
FBgn0030711	262	363
FBgn0030717	50	53
FBgn0030718	141	127
FBgn0030720	145	99
FBgn0030724	30	34
FBgn0030731	1063	1280
FBgn0030734	138	109
FBgn0030735	73	84
FBgn0030738	317	308
FBgn0030740	258	115
FBgn0030744	450	206
FBgn0030749	26	49
FBgn0030752	95	123
FBgn0030753	193	116
FBgn0030759	1720	1755
FBgn0030761	33	54
FBgn0030766	50	33
FBgn0030768	49	101
FBgn0030786	813	635
FBgn0030787	221	151
FBgn0030788	65	61
FBgn0030789	56	36
FBgn0030790	208	141
FBgn0030791	106	88
FBgn0030792	259	320
FBgn0030793	381	399
FBgn0030794	391	286
FBgn0030799	238	135
FBgn0030800	30	56
FBgn0030803	352	647
FBgn0030806	31	30
FBgn0030808	88	68
FBgn0030809	32	20
FBgn0030812	96	81
FBgn0030816	569	527
FBgn0030817	4099	3364
FBgn0030828	40	64
FBgn0030833	55	60
FBgn0030838	146	136
FBgn0030839	427	204
FBgn0030847	19	17
FBgn0030850	411	509
FBgn0030853	169	147
FBgn0030854	48	41
FBgn0030855	145	136
FBgn0030858	55	72
FBgn0030863	99	82
FBgn0030869	59	75
FBgn0030870	125	213
FBgn0030871	309	231
FBgn0030872	52	55
FBgn0030873	45	41
FBgn0030877	1955	1490
FBgn0030878	735	1539
FBgn0030882	0	59
FBgn0030883	775	824
FBgn0030884	14	19
FBgn0030890	364	383
FBgn0030892	127	110
FBgn0030893	51	37
FBgn0030894	55	54
FBgn0030915	71	178
FBgn0030930	563	444
FBgn0030932	24271	7465
FBgn0030943	360	315
FBgn0030944	2928	2961
FBgn0030945	94	107
FBgn0030946	18	16
FBgn0030963	284	282
FBgn0030964	218	267
FBgn0030966	265	349
FBgn0030968	216	163
FBgn0030969	40	33
FBgn0030970	202	158
FBgn0030973	155	202
FBgn0030974	268	221
FBgn0030976	71	34
FBgn0030990	286	483
FBgn0030991	161	165
FBgn0030995	33	223
FBgn0030996	201	101
FBgn0031003	187	134
FBgn0031006	128	170
FBgn0031008	3288	3314
FBgn0031011	46	44
FBgn0031016	45	64
FBgn0031020	3780	3431
FBgn0031021	32	31
FBgn0031022	34	30
FBgn0031023	46	60
FBgn0031030	212	216
FBgn0031036	63	82
FBgn0031037	383	92
FBgn0031043	37	45
FBgn0031044	97	83
FBgn0031047	103	88
FBgn0031048	4012	6837
FBgn0031049	2373	2220
FBgn0031050	1922	1907
FBgn0031051	94	119
FBgn0031052	71	82
FBgn0031054	154	104
FBgn0031057	412	490
FBgn0031059	26	18
FBgn0031060	587	1232
FBgn0031061	30	30
FBgn0031062	195	208
FBgn0031068	19	20
FBgn0031069	66	55
FBgn0031077	98	124
FBgn0031078	597	883
FBgn0031090	74	65
FBgn0031092	50	29
FBgn0031093	34	31
FBgn0031094	36	43
FBgn0031098	65	125
FBgn0031099	156	143
FBgn0031106	1647	1296
FBgn0031107	80	113
FBgn0031115	1685	936
FBgn0031117	34	29
FBgn0031118	91	103
FBgn0031119	146	155
FBgn0031126	623	826
FBgn0031143	1784	1012
FBgn0031144	52	65
FBgn0031145	100	89
FBgn0031148	8292	10284
FBgn0031149	487	379
FBgn0031150	113	61
FBgn0031161	33	32
FBgn0031170	20	32
FBgn0031174	341	288
FBgn0031183	23	22
FBgn0031187	100	82
FBgn0031188	60	105
FBgn0031189	85	80
FBgn0031190	108	138
FBgn0031191	30	28
FBgn0031194	45	27
FBgn0031195	98	125
FBgn0031224	157	364
FBgn0031228	800	716
FBgn0031231	835	917
FBgn0031238	30	21
FBgn0031253	34	53
FBgn0031256	103	247
FBgn0031260	244	229
FBgn0031265	27	35
FBgn0031266	89	105
FBgn0031267	202	168
FBgn0031268	1327	1497
FBgn0031281	239	368
FBgn0031282	34	27
FBgn0031284	70	60
FBgn0031285	275	306
FBgn0031286	10	20
FBgn0031287	775	531
FBgn0031298	141	99
FBgn0031304	39	28
FBgn0031309	39	57
FBgn0031310	172	64
FBgn0031312	305	290
FBgn0031313	28	27
FBgn0031314	849	1666
FBgn0031315	36	32
FBgn0031317	39	26
FBgn0031318	20	20
FBgn0031319	35	51
FBgn0031320	120	277
FBgn0031321	1478	1263
FBgn0031327	35	14
FBgn0031351	188	745
FBgn0031356	51	53
FBgn0031357	84	97
FBgn0031359	94	52
FBgn0031360	203	180
FBgn0031374	113	69
FBgn0031377	24	31
FBgn0031378	1683	2646
FBgn0031379	120	103
FBgn0031381	1862	252
FBgn0031384	203	285
FBgn0031390	57	62
FBgn0031391	93	73
FBgn0031392	153	147
FBgn0031397	18	29
FBgn0031399	35	22
FBgn0031401	19	29
FBgn0031403	87	60
FBgn0031413	346	880
FBgn0031418	494	698
FBgn0031420	31	47
FBgn0031428	79	291
FBgn0031434	74	65
FBgn0031437	70	88
FBgn0031449	56	75
FBgn0031450	117	105
FBgn0031453	1107	781
FBgn0031456	88	182
FBgn0031457	40	53
FBgn0031459	183	208
FBgn0031474	95	103
FBgn0031478	128	107
FBgn0031479	227	201
FBgn0031483	564	551
FBgn0031484	322	133
FBgn0031485	18	23
FBgn0031491	65	67
FBgn0031492	54	43
FBgn0031493	61	72
FBgn0031495	36	45
FBgn0031497	1068	1223
FBgn0031498	59	64
FBgn0031500	486	278
FBgn0031505	7502	7921
FBgn0031529	132	161
FBgn0031534	2554	1415
FBgn0031535	392	546
FBgn0031544	3188	2359
FBgn0031549	37	46
FBgn0031561	192	127
FBgn0031566	229	232
FBgn0031573	28	35
FBgn0031575	32	37
FBgn0031589	215	146
FBgn0031590	30	286
FBgn0031598	34	48
FBgn0031600	64	91
FBgn0031601	40	279
FBgn0031603	44	33
FBgn0031604	392	246
FBgn0031606	174	81
FBgn0031607	618	509
FBgn0031608	375	279
FBgn0031609	101	147
FBgn0031611	22	12
FBgn0031631	18	53
FBgn0031633	365	180
FBgn0031635	47	57
FBgn0031636	307	10
FBgn0031637	598	434
FBgn0031638	61	49
FBgn0031639	90	93
FBgn0031640	57	32
FBgn0031643	147	123
FBgn0031645	44	27
FBgn0031651	253	182
FBgn0031652	13	18
FBgn0031655	68	64
FBgn0031657	49	32
FBgn0031659	222	406
FBgn0031660	164	123
FBgn0031661	27	34
FBgn0031662	40	37
FBgn0031664	142	168
FBgn0031670	2840	3910
FBgn0031673	135	125
FBgn0031676	24	21
FBgn0031678	26	5
FBgn0031681	255	236
FBgn0031682	308	221
FBgn0031684	321	373
FBgn0031696	39	50
FBgn0031698	80	72
FBgn0031703	26	42
FBgn0031708	191	109
FBgn0031710	48	38
FBgn0031711	710	949
FBgn0031713	1596	2677
FBgn0031717	27	23
FBgn0031734	49	38
FBgn0031736	159	120
FBgn0031738	101	102
FBgn0031739	333	1197
FBgn0031740	219	129
FBgn0031741	3	54
FBgn0031752	41	37
FBgn0031759	40	49
FBgn0031760	125	28
FBgn0031762	64	87
FBgn0031764	85	41
FBgn0031768	117	214
FBgn0031769	1157	5090
FBgn0031771	229	104
FBgn0031772	76	110
FBgn0031773	20	23
FBgn0031774	963	1734
FBgn0031777	94	219
FBgn0031779	328	143
FBgn0031782	433	404
FBgn0031799	49	41
FBgn0031813	28	69
FBgn0031814	175	235
FBgn0031815	310	621
FBgn0031818	91	108
FBgn0031820	90	69
FBgn0031822	140	174
FBgn0031824	382	419
FBgn0031830	374	478
FBgn0031832	75	85
FBgn0031834	20	23
FBgn0031836	274	241
FBgn0031865	363	224
FBgn0031868	35	45
FBgn0031871	250	177
FBgn0031875	168	180
FBgn0031881	57	90
FBgn0031882	551	1074
FBgn0031883	246	257
FBgn0031885	98	71
FBgn0031893	332	211
FBgn0031895	157	120
FBgn0031896	250	297
FBgn0031897	190	176
FBgn0031904	1081	771
FBgn0031907	73	94
FBgn0031909	552	402
FBgn0031913	715	815
FBgn0031914	65	77
FBgn0031939	49	83
FBgn0031947	380	159
FBgn0031950	32	34
FBgn0031951	1202	1178
FBgn0031952	69	95
FBgn0031968	27	44
FBgn0031969	161	146
FBgn0031971	498	233
FBgn0031972	251	488
FBgn0031974	28	21
FBgn0031975	241	120
FBgn0031977	501	526
FBgn0031979	23	30
FBgn0031981	38	35
FBgn0031985	46	61
FBgn0031987	361	401
FBgn0031988	134	141
FBgn0031990	41	27
FBgn0031992	2692	2031
FBgn0031995	78	33
FBgn0031996	58	55
FBgn0031997	878	356
FBgn0031998	29	20
FBgn0032000	112	82
FBgn0032001	48	58
FBgn0032002	20	17
FBgn0032005	733	875
FBgn0032006	64	68
FBgn0032014	597	1108
FBgn0032015	62	48
FBgn0032016	505	114
FBgn0032017	27	32
FBgn0032018	70	54
FBgn0032020	1141	1098
FBgn0032025	12	24
FBgn0032026	442	451
FBgn0032029	42	36
FBgn0032030	153	144
FBgn0032031	31	33
FBgn0032032	30	45
FBgn0032034	56	65
FBgn0032036	140	68
FBgn0032042	94	91
FBgn0032047	121	48
FBgn0032050	132	109
FBgn0032051	67	58
FBgn0032052	51	71
FBgn0032053	327	205
FBgn0032076	32	48
FBgn0032077	118	53
FBgn0032078	228	96
FBgn0032079	63	55
FBgn0032084	18	20
FBgn0032101	223	326
FBgn0032120	158	167
FBgn0032123	101	133
FBgn0032129	13	22
FBgn0032130	126	152
FBgn0032135	49	67
FBgn0032138	1121	1194
FBgn0032140	55	40
FBgn0032150	47	54
FBgn0032154	55	44
FBgn0032157	305	429
FBgn0032160	4027	1783
FBgn0032161	161	456
FBgn0032162	1623	1126
FBgn0032168	47	72
FBgn0032170	219	234
FBgn0032171	1713	1125
FBgn0032172	56	71
FBgn0032189	136	113
FBgn0032191	1841	1057
FBgn0032193	471	444
FBgn0032194	156	108
FBgn0032195	145	73
FBgn0032196	173	191
FBgn0032197	395	367
FBgn0032198	338	281
FBgn0032200	2065	1733
FBgn0032202	2334	2184
FBgn0032204	149	121
FBgn0032205	41	28
FBgn0032208	190	228
FBgn0032210	38	25
FBgn0032213	83	64
FBgn0032214	159	413
FBgn0032216	509	500
FBgn0032217	116	149
FBgn0032222	1077	956
FBgn0032223	35	45
FBgn0032224	89	132
FBgn0032229	124	185
FBgn0032231	1874	3225
FBgn0032233	57	0
FBgn0032234	37	45
FBgn0032236	133	168
FBgn0032242	120	123
FBgn0032243	38	23
FBgn0032244	278	1489
FBgn0032246	184	142
FBgn0032247	21	30
FBgn0032250	25	13
FBgn0032251	57	65
FBgn0032256	50	39
FBgn0032258	120	138
FBgn0032259	25	18
FBgn0032261	217	241
FBgn0032262	69	83
FBgn0032264	399	339
FBgn0032287	25	16
FBgn0032290	14	19
FBgn0032292	56	60
FBgn0032293	118	113
FBgn0032295	34	34
FBgn0032296	17	14
FBgn0032297	55	79
FBgn0032298	33	43
FBgn0032305	82	59
FBgn0032321	68	54
FBgn0032339	90	132
FBgn0032341	557	349
FBgn0032346	356	184
FBgn0032348	29	57
FBgn0032350	1129	1545
FBgn0032354	123	131
FBgn0032358	24	22
FBgn0032361	57	75
FBgn0032363	70	72
FBgn0032378	170	171
FBgn0032382	653	334
FBgn0032388	222	118
FBgn0032393	193	123
FBgn0032397	37	30
FBgn0032398	98	75
FBgn0032399	73	68
FBgn0032400	10774	10623
FBgn0032407	823	585
FBgn0032408	444	242
FBgn0032409	48	31
FBgn0032420	3320	1795
FBgn0032421	2873	2529
FBgn0032422	562	329
FBgn0032429	220	200
FBgn0032430	64	115
FBgn0032444	7248	6463
FBgn0032445	24	31
FBgn0032449	48	47
FBgn0032450	357	236
FBgn0032451	121	409
FBgn0032453	2295	2204
FBgn0032454	57	60
FBgn0032455	546	495
FBgn0032456	123	100
FBgn0032465	34	51
FBgn0032467	22	21
FBgn0032474	425	163
FBgn0032475	79	95
FBgn0032476	40	27
FBgn0032479	90	104
FBgn0032480	36	36
FBgn0032482	318	310
FBgn0032485	215	231
FBgn0032486	86	114
FBgn0032488	347	373
FBgn0032499	267	268
FBgn0032509	129	97
FBgn0032511	97	107
FBgn0032512	18	25
FBgn0032513	94	130
FBgn0032514	48	121
FBgn0032515	935	998
FBgn0032518	7543	8615
FBgn0032521	86	74
FBgn0032524	1424	2450
FBgn0032586	271	269
FBgn0032587	64	50
FBgn0032596	912	978
FBgn0032597	89	100
FBgn0032600	186	204
FBgn0032633	75	74
FBgn0032634	132	83
FBgn0032640	429	250
FBgn0032642	108	125
FBgn0032643	282	296
FBgn0032644	838	114
FBgn0032646	2536	1662
FBgn0032656	43	38
FBgn0032671	27	29
FBgn0032681	19	26
FBgn0032688	77	62
FBgn0032689	213	181
FBgn0032690	32	40
FBgn0032694	225	148
FBgn0032700	35	33
FBgn0032702	36	27
FBgn0032703	24	17
FBgn0032704	541	649
FBgn0032705	613	472
FBgn0032713	192	83
FBgn0032715	203	441
FBgn0032717	34	36
FBgn0032721	156	91
FBgn0032723	39	26
FBgn0032724	37	25
FBgn0032725	145	154
FBgn0032727	513	437
FBgn0032728	26	22
FBgn0032729	54	57
FBgn0032731	31	30
FBgn0032732	139	146
FBgn0032746	266	173
FBgn0032748	89	76
FBgn0032750	121	78
FBgn0032763	38	49
FBgn0032773	42	37
FBgn0032774	83	26
FBgn0032775	202	561
FBgn0032779	32	9
FBgn0032781	261	217
FBgn0032782	273	327
FBgn0032783	142	157
FBgn0032796	29	24
FBgn0032799	12	23
FBgn0032801	48	26
FBgn0032811	54	37
FBgn0032812	463	560
