geneID	DGRP.177	SP.159N
FBgn0026088	56	67
FBgn0026089	226	298
FBgn0026090	130	124
FBgn0026143	293	297
FBgn0026147	801	756
FBgn0026148	102	115
FBgn0026149	304	282
FBgn0026150	1316	1321
FBgn0026160	186	172
FBgn0026179	193	174
FBgn0026181	850	925
FBgn0026189	616	599
FBgn0026192	387	384
FBgn0026196	2854	2709
FBgn0026206	389	419
FBgn0026207	943	894
FBgn0026239	332	339
FBgn0026250	4789	5221
FBgn0026252	2432	2557
FBgn0026259	1408	1409
FBgn0026261	1125	1029
FBgn0026262	94	101
FBgn0026263	115	132
FBgn0026309	670	593
FBgn0026313	343	340
FBgn0026316	664	851
FBgn0026317	581	620
FBgn0026323	433	512
FBgn0026324	120	103
FBgn0026326	202	178
FBgn0026369	764	672
FBgn0026371	167	161
FBgn0026372	53781	51048
FBgn0026373	273	311
FBgn0026375	446	606
FBgn0026376	332	254
FBgn0026378	344	360
FBgn0026379	127	103
FBgn0026380	859	748
FBgn0026400	1163	1074
FBgn0026401	144	105
FBgn0026402	419	379
FBgn0026404	636	504
FBgn0026409	10108	9946
FBgn0026415	2042	1991
FBgn0026418	3088	3051
FBgn0026427	239	276
FBgn0026428	541	582
FBgn0026430	1549	1735
FBgn0026432	344	407
FBgn0026433	594	576
FBgn0026479	272	257
FBgn0026533	2411	2316
FBgn0026562	328	453
FBgn0026566	96	75
FBgn0026570	165	179
FBgn0026573	323	363
FBgn0026575	524	621
FBgn0026576	1033	938
FBgn0026577	231	242
FBgn0026582	208	176
FBgn0026597	297	315
FBgn0026616	393	143
FBgn0026619	180	258
FBgn0026620	672	776
FBgn0026630	216	168
FBgn0026666	90	84
FBgn0026679	1058	1081
FBgn0026702	1098	999
FBgn0026713	670	546
FBgn0026718	420	590
FBgn0026722	224	291
FBgn0026751	727	559
FBgn0026761	668	600
FBgn0026869	68	78
FBgn0026873	355	402
FBgn0026876	1109	1000
FBgn0026879	526	504
FBgn0027052	445	435
FBgn0027054	486	473
FBgn0027057	759	677
FBgn0027066	1202	1145
FBgn0027070	874	483
FBgn0027073	162	121
FBgn0027079	1257	1432
FBgn0027080	2664	2867
FBgn0027081	3447	4148
FBgn0027083	346	417
FBgn0027084	3353	3705
FBgn0027085	781	727
FBgn0027086	1276	1385
FBgn0027087	3566	4291
FBgn0027088	2415	2310
FBgn0027090	1418	1359
FBgn0027091	1497	1319
FBgn0027093	865	777
FBgn0027094	4582	4142
FBgn0027095	1043	834
FBgn0027101	118	90
FBgn0027108	1144	1104
FBgn0027279	708	653
FBgn0027280	524	501
FBgn0027287	621	648
FBgn0027291	1679	1641
FBgn0027296	137	154
FBgn0027329	8430	9104
FBgn0027330	608	601
FBgn0027334	584	515
FBgn0027335	622	596
FBgn0027339	110	88
FBgn0027342	465	428
FBgn0027348	2443	2296
FBgn0027356	302	314
FBgn0027363	852	852
FBgn0027375	687	475
FBgn0027453	241	230
FBgn0027490	374	327
FBgn0027492	2846	2651
FBgn0027493	925	952
FBgn0027495	145	219
FBgn0027496	1841	1725
FBgn0027497	71	66
FBgn0027499	765	688
FBgn0027505	462	447
FBgn0027506	353	330
FBgn0027507	128	160
FBgn0027508	255	306
FBgn0027509	709	878
FBgn0027512	1322	1188
FBgn0027514	93	94
FBgn0027515	692	641
FBgn0027518	697	701
FBgn0027525	2441	2209
FBgn0027526	938	986
FBgn0027528	286	247
FBgn0027529	744	716
FBgn0027532	69	76
FBgn0027535	117	141
FBgn0027537	1472	1155
FBgn0027539	128	146
FBgn0027547	213	122
FBgn0027548	531	539
FBgn0027549	263	296
FBgn0027552	1255	1256
FBgn0027553	276	327
FBgn0027554	329	279
FBgn0027558	150	132
FBgn0027560	1100	1153
FBgn0027561	459	452
FBgn0027564	139	162
FBgn0027565	211	181
FBgn0027567	1127	1037
FBgn0027568	1145	1082
FBgn0027569	523	494
FBgn0027570	69	42
FBgn0027572	563	508
FBgn0027574	183	185
FBgn0027579	535	623
FBgn0027580	627	601
FBgn0027582	667	603
FBgn0027583	387	596
FBgn0027586	37	38
FBgn0027588	2434	2601
FBgn0027592	397	376
FBgn0027594	695	732
FBgn0027596	149	111
FBgn0027598	908	933
FBgn0027601	861	1152
FBgn0027602	738	740
FBgn0027603	1416	1546
FBgn0027607	202	175
FBgn0027609	304	278
FBgn0027611	747	884
FBgn0027615	1059	953
FBgn0027616	532	475
FBgn0027619	978	1026
FBgn0027620	461	500
FBgn0027621	414	362
FBgn0027655	379	291
FBgn0027657	980	435
FBgn0027660	182	162
FBgn0027779	1257	1197
FBgn0027780	176	169
FBgn0027783	1224	1497
FBgn0027784	282	264
FBgn0027785	362	417
FBgn0027791	446	402
FBgn0027794	268	348
FBgn0027835	4279	3838
FBgn0027836	517	363
FBgn0027841	706	1008
FBgn0027843	214	173
FBgn0027865	87	57
FBgn0027868	1060	1073
FBgn0027872	171	294
FBgn0027873	405	439
FBgn0027889	1620	1703
FBgn0027932	2758	2844
FBgn0027945	117	135
FBgn0027948	1344	1358
FBgn0027950	169	150
FBgn0028292	332	314
FBgn0028325	2033	1884
FBgn0028327	1763	1696
FBgn0028331	2556	2724
FBgn0028341	985	788
FBgn0028342	1907	2154
FBgn0028343	2100	2236
FBgn0028360	624	552
FBgn0028371	400	405
FBgn0028372	118	106
FBgn0028375	149	226
FBgn0028380	265	334
FBgn0028382	142	161
FBgn0028387	274	285
FBgn0028394	267	194
FBgn0028397	78	91
FBgn0028398	148	152
FBgn0028399	553	550
FBgn0028402	199	213
FBgn0028421	381	300
FBgn0028425	859	880
FBgn0028426	247	237
FBgn0028427	169	179
FBgn0028429	528	592
FBgn0028434	252	217
FBgn0028467	86	134
FBgn0028468	292	1184
FBgn0028471	298	257
FBgn0028473	10604	9493
FBgn0028474	758	882
FBgn0028475	426	426
FBgn0028476	686	748
FBgn0028479	7863	8266
FBgn0028480	864	883
FBgn0028482	48	31
FBgn0028484	476	664
FBgn0028487	182	140
FBgn0028490	578	456
FBgn0028497	285	344
FBgn0028499	167	101
FBgn0028506	213	200
FBgn0028507	386	400
FBgn0028509	189	205
FBgn0028515	976	766
FBgn0028523	87	21
FBgn0028525	239	120
FBgn0028527	161	146
FBgn0028530	405	437
FBgn0028538	243	275
FBgn0028540	93	86
FBgn0028541	767	659
FBgn0028543	14	59
FBgn0028546	362	441
FBgn0028552	65	63
FBgn0028572	162	146
FBgn0028577	940	967
FBgn0028579	176	199
FBgn0028582	361	320
FBgn0028646	816	681
FBgn0028648	356	292
FBgn0028662	1055	1091
FBgn0028663	882	926
FBgn0028664	412	392
FBgn0028670	1534	1432
FBgn0028671	1038	922
FBgn0028683	229	252
FBgn0028684	1694	1596
FBgn0028685	2050	2175
FBgn0028686	1925	1962
FBgn0028687	573	593
FBgn0028688	2119	2022
FBgn0028689	2797	2888
FBgn0028690	272	267
FBgn0028691	2127	2048
FBgn0028692	5062	5318
FBgn0028694	1274	1114
FBgn0028695	472	449
FBgn0028703	997	1002
FBgn0028717	154	230
FBgn0028734	772	529
FBgn0028737	15877	16852
FBgn0028743	177	250
FBgn0028744	683	674
FBgn0028746	228	239
FBgn0028833	493	736
FBgn0028836	854	951
FBgn0028837	697	682
FBgn0028886	133	193
FBgn0028894	136	112
FBgn0028895	170	160
FBgn0028897	251	252
FBgn0028916	886	866
FBgn0028919	211	206
FBgn0028926	88	64
FBgn0028932	108	81
FBgn0028953	729	762
FBgn0028962	484	620
FBgn0028968	513	456
FBgn0028969	573	653
FBgn0028970	370	418
FBgn0028978	78	105
FBgn0028980	227	244
FBgn0028982	511	616
FBgn0028983	53	82
FBgn0028984	976	1033
FBgn0028990	236	179
FBgn0029002	95	71
FBgn0029006	312	385
FBgn0029092	1648	1958
FBgn0029093	2827	2710
FBgn0029094	1187	1206
FBgn0029095	478	382
FBgn0029113	3042	4135
FBgn0029114	108	191
FBgn0029117	773	653
FBgn0029118	557	730
FBgn0029121	186	192
FBgn0029131	275	321
FBgn0029133	1666	1650
FBgn0029134	5216	5865
FBgn0029148	946	821
FBgn0029152	347	338
FBgn0029155	727	707
FBgn0029157	562	550
FBgn0029174	6121	7293
FBgn0029175	272	279
FBgn0029176	20584	20304
FBgn0029502	466	420
FBgn0029503	574	555
FBgn0029504	240	188
FBgn0029506	1421	1404
FBgn0029512	1904	1817
FBgn0029514	469	574
FBgn0029525	277	294
FBgn0029594	184	247
FBgn0029629	4199	4537
FBgn0029648	1033	684
FBgn0029664	332	295
FBgn0029665	598	592
FBgn0029666	1124	1170
FBgn0029676	216	24
FBgn0029687	827	861
FBgn0029688	636	813
FBgn0029689	155	164
FBgn0029693	53	78
FBgn0029706	381	329
FBgn0029709	3164	1579
FBgn0029711	242	229
FBgn0029712	37	49
FBgn0029713	168	161
FBgn0029714	558	437
FBgn0029715	1934	2149
FBgn0029736	469	421
FBgn0029737	281	277
FBgn0029756	503	517
FBgn0029763	1789	2144
FBgn0029766	476	346
FBgn0029771	28	27
FBgn0029778	484	512
FBgn0029789	318	350
FBgn0029798	222	199
FBgn0029800	369	437
FBgn0029801	718	689
FBgn0029818	1130	956
FBgn0029819	646	479
FBgn0029820	261	304
FBgn0029822	183	169
FBgn0029823	3515	3630
FBgn0029824	497	518
FBgn0029825	62	59
FBgn0029828	31	39
FBgn0029831	150	155
FBgn0029838	192	159
FBgn0029849	343	309
FBgn0029853	192	191
FBgn0029854	978	845
FBgn0029857	387	373
FBgn0029858	457	488
FBgn0029860	271	305
FBgn0029861	754	597
FBgn0029866	250	167
FBgn0029867	554	495
FBgn0029868	837	900
FBgn0029870	1563	1646
FBgn0029873	415	406
FBgn0029874	296	459
FBgn0029878	557	567
FBgn0029882	2264	2185
FBgn0029885	432	430
FBgn0029887	365	342
FBgn0029888	382	431
FBgn0029891	1715	1947
FBgn0029892	308	369
FBgn0029893	463	437
FBgn0029895	142	156
FBgn0029896	426	534
FBgn0029897	27103	23149
FBgn0029903	418	449
FBgn0029905	268	281
FBgn0029906	239	268
FBgn0029911	288	323
FBgn0029912	476	589
FBgn0029913	191	208
FBgn0029914	303	485
FBgn0029915	542	497
FBgn0029925	515	606
FBgn0029929	750	1003
FBgn0029935	216	212
FBgn0029936	537	507
FBgn0029937	189	162
FBgn0029941	1159	1120
FBgn0029942	283	349
FBgn0029943	200	272
FBgn0029944	399	397
FBgn0029957	170	207
FBgn0029958	566	514
FBgn0029959	312	299
FBgn0029969	2504	2098
FBgn0029975	830	740
FBgn0029976	134	118
FBgn0029979	792	835
FBgn0029990	540	227
FBgn0029992	416	488
FBgn0029994	41	96
FBgn0029996	1218	1102
FBgn0029997	273	255
FBgn0029999	1034	1252
FBgn0030000	846	1027
FBgn0030003	973	883
FBgn0030006	184	191
FBgn0030007	376	357
FBgn0030010	127	94
FBgn0030011	22	12
FBgn0030012	277	303
FBgn0030013	241	330
FBgn0030018	489	467
FBgn0030026	105	74
FBgn0030030	240	212
FBgn0030034	470	455
FBgn0030035	2000	1573
FBgn0030037	991	926
FBgn0030038	1357	1522
FBgn0030039	317	223
FBgn0030040	331	353
FBgn0030041	207	193
FBgn0030048	122	143
FBgn0030049	1040	775
FBgn0030052	266	282
FBgn0030053	470	351
FBgn0030055	325	417
FBgn0030056	487	474
FBgn0030057	49	71
FBgn0030060	2007	2045
FBgn0030061	1655	1719
FBgn0030063	489	384
FBgn0030065	290	412
FBgn0030066	229	263
FBgn0030067	873	851
FBgn0030081	423	493
FBgn0030082	266	237
FBgn0030086	6708	6041
FBgn0030087	855	938
FBgn0030088	54	82
FBgn0030089	1123	1072
FBgn0030090	195	174
FBgn0030091	284	365
FBgn0030092	212	215
FBgn0030093	1838	1918
FBgn0030096	495	516
FBgn0030099	182	190
FBgn0030100	129	35
FBgn0030109	403	441
FBgn0030114	124	168
FBgn0030121	189	142
FBgn0030122	844	848
FBgn0030141	558	722
FBgn0030151	3248	3615
FBgn0030160	186	254
FBgn0030177	1239	1211
FBgn0030178	285	288
FBgn0030183	410	227
FBgn0030189	90	91
FBgn0030196	139	154
FBgn0030206	187	172
FBgn0030208	825	727
FBgn0030217	90	70
FBgn0030228	372	357
FBgn0030239	423	507
FBgn0030240	335	348
FBgn0030243	249	242
FBgn0030245	2377	2092
FBgn0030246	688	716
FBgn0030268	1076	989
FBgn0030269	235	218
FBgn0030274	519	523
FBgn0030276	1367	1543
FBgn0030286	793	868
FBgn0030289	804	761
FBgn0030291	245	208
FBgn0030292	490	432
FBgn0030293	820	931
FBgn0030294	1226	1246
FBgn0030301	287	292
FBgn0030305	967	968
FBgn0030306	318	411
FBgn0030309	74	62
FBgn0030314	584	485
FBgn0030316	77	115
FBgn0030318	189	168
FBgn0030320	635	601
FBgn0030321	1267	1364
FBgn0030323	548	411
FBgn0030327	781	715
FBgn0030328	219	194
FBgn0030329	908	1083
FBgn0030330	361	461
FBgn0030332	253	252
FBgn0030336	897	1013
FBgn0030342	292	293
FBgn0030343	470	469
FBgn0030345	114	138
FBgn0030346	513	433
FBgn0030347	54	50
FBgn0030349	281	271
FBgn0030350	244	289
FBgn0030351	47	69
FBgn0030352	179	282
FBgn0030354	723	661
FBgn0030357	130	165
FBgn0030362	524	435
FBgn0030364	874	859
FBgn0030365	1529	1129
FBgn0030366	801	831
FBgn0030391	172	188
FBgn0030400	353	290
FBgn0030403	776	765
FBgn0030406	366	359
FBgn0030412	147	117
FBgn0030418	133	130
FBgn0030420	208	283
FBgn0030421	160	209
FBgn0030425	38	60
FBgn0030431	114	148
FBgn0030432	790	1022
FBgn0030433	512	612
FBgn0030434	237	193
FBgn0030435	167	199
FBgn0030447	389	333
FBgn0030456	160	171
FBgn0030457	523	556
FBgn0030460	544	576
FBgn0030465	392	309
FBgn0030466	313	343
FBgn0030467	52	43
FBgn0030468	823	960
FBgn0030474	265	266
FBgn0030478	2906	2911
FBgn0030479	135	93
FBgn0030480	236	191
FBgn0030481	87	89
FBgn0030484	996	871
FBgn0030486	1032	1054
FBgn0030499	466	398
FBgn0030502	775	824
FBgn0030503	211	181
FBgn0030504	1932	1944
FBgn0030505	245	277
FBgn0030506	415	495
FBgn0030510	1252	1092
FBgn0030511	34	35
FBgn0030512	544	516
FBgn0030514	738	628
FBgn0030518	506	475
FBgn0030520	1665	1676
FBgn0030521	2443	2760
FBgn0030522	96	145
FBgn0030529	590	505
FBgn0030530	156	124
FBgn0030545	283	272
FBgn0030552	1411	1437
FBgn0030554	237	219
FBgn0030555	328	349
FBgn0030556	505	481
FBgn0030571	236	209
FBgn0030572	484	542
FBgn0030574	69	32
FBgn0030576	50	44
FBgn0030581	202	192
FBgn0030582	832	797
FBgn0030584	170	182
FBgn0030593	250	232
FBgn0030594	579	221
FBgn0030603	1573	1690
FBgn0030605	864	633
FBgn0030607	877	824
FBgn0030608	2315	2364
FBgn0030610	144	93
FBgn0030625	75	84
FBgn0030630	331	251
FBgn0030631	244	273
FBgn0030638	333	347
FBgn0030648	526	575
FBgn0030655	869	647
FBgn0030658	391	384
FBgn0030662	111	141
FBgn0030668	129	119
FBgn0030669	240	243
FBgn0030670	383	318
FBgn0030671	174	143
FBgn0030672	2468	2461
FBgn0030673	74	122
FBgn0030674	2324	1936
FBgn0030678	175	208
FBgn0030679	184	184
FBgn0030680	313	343
FBgn0030683	305	286
FBgn0030685	275	293
FBgn0030686	505	429
FBgn0030687	506	489
FBgn0030692	977	972
FBgn0030693	105	138
FBgn0030695	318	324
FBgn0030699	65	60
FBgn0030701	688	709
FBgn0030703	841	803
FBgn0030704	83	69
FBgn0030710	383	398
FBgn0030711	479	502
FBgn0030717	400	348
FBgn0030718	351	316
FBgn0030720	1241	924
FBgn0030724	306	294
FBgn0030731	483	533
FBgn0030734	1091	931
FBgn0030735	435	388
FBgn0030738	1439	1402
FBgn0030740	1419	1020
FBgn0030744	730	464
FBgn0030749	245	262
FBgn0030752	333	339
FBgn0030753	613	615
FBgn0030759	416	450
FBgn0030761	211	231
FBgn0030766	225	186
FBgn0030768	340	364
FBgn0030786	884	871
FBgn0030787	540	491
FBgn0030788	239	292
FBgn0030789	296	287
FBgn0030790	330	361
FBgn0030791	187	141
FBgn0030792	369	367
FBgn0030793	288	320
FBgn0030794	670	595
FBgn0030799	202	133
FBgn0030800	214	193
FBgn0030803	550	785
FBgn0030806	134	153
FBgn0030808	741	659
FBgn0030809	504	506
FBgn0030812	482	476
FBgn0030816	494	488
FBgn0030817	3332	3122
FBgn0030828	64	52
FBgn0030833	196	169
FBgn0030838	328	355
FBgn0030839	386	252
FBgn0030847	246	211
FBgn0030850	884	903
FBgn0030853	1031	800
FBgn0030854	182	200
FBgn0030855	471	518
FBgn0030858	684	643
FBgn0030863	536	556
FBgn0030869	483	479
FBgn0030870	382	342
FBgn0030871	1138	1172
FBgn0030872	228	224
FBgn0030873	374	376
FBgn0030877	771	715
FBgn0030878	649	751
FBgn0030882	0	90
FBgn0030883	283	305
FBgn0030884	50	87
FBgn0030890	569	561
FBgn0030892	279	290
FBgn0030893	54	68
FBgn0030894	496	373
FBgn0030915	91	103
FBgn0030930	551	482
FBgn0030932	8062	5970
FBgn0030943	578	521
FBgn0030944	644	571
FBgn0030945	417	427
FBgn0030946	213	227
FBgn0030963	596	555
FBgn0030964	390	421
FBgn0030966	418	411
FBgn0030968	237	251
FBgn0030969	461	435
FBgn0030970	379	353
FBgn0030973	934	1197
FBgn0030974	655	704
FBgn0030976	87	82
FBgn0030990	909	931
FBgn0030991	630	608
FBgn0030995	102	220
FBgn0030996	429	514
FBgn0031003	462	513
FBgn0031006	893	865
FBgn0031008	1434	1595
FBgn0031011	296	245
FBgn0031016	230	226
FBgn0031020	2745	2294
FBgn0031021	260	252
FBgn0031022	303	178
FBgn0031023	458	435
FBgn0031030	1088	1146
FBgn0031036	288	358
FBgn0031037	245	335
FBgn0031043	464	550
FBgn0031044	187	196
FBgn0031047	999	889
FBgn0031048	2152	2201
FBgn0031049	448	594
FBgn0031050	976	825
FBgn0031051	830	808
FBgn0031052	863	848
FBgn0031054	263	299
FBgn0031057	804	879
FBgn0031059	163	143
FBgn0031060	340	391
FBgn0031061	240	231
FBgn0031062	587	561
FBgn0031068	206	202
FBgn0031069	395	434
FBgn0031077	210	200
FBgn0031078	3116	3164
FBgn0031090	183	217
FBgn0031092	305	311
FBgn0031093	76	88
FBgn0031094	490	374
FBgn0031098	218	224
FBgn0031099	191	210
FBgn0031106	475	396
FBgn0031107	462	539
FBgn0031115	467	429
FBgn0031117	336	261
FBgn0031118	241	258
FBgn0031119	373	379
FBgn0031126	999	1284
FBgn0031143	710	544
FBgn0031144	277	277
FBgn0031145	518	666
FBgn0031148	2833	3085
FBgn0031149	1643	1593
FBgn0031150	261	186
FBgn0031161	208	282
FBgn0031170	142	94
FBgn0031174	411	392
FBgn0031183	108	118
FBgn0031187	291	270
FBgn0031188	120	161
FBgn0031189	113	132
FBgn0031190	525	530
FBgn0031191	111	98
FBgn0031194	216	249
FBgn0031195	264	205
FBgn0031224	328	422
FBgn0031228	195	124
FBgn0031231	270	327
FBgn0031238	132	124
FBgn0031253	191	238
FBgn0031256	571	540
FBgn0031260	846	888
FBgn0031265	263	185
FBgn0031266	1680	1483
FBgn0031267	773	655
FBgn0031268	366	302
FBgn0031281	296	339
FBgn0031282	95	128
FBgn0031284	255	282
FBgn0031285	1257	1238
FBgn0031286	136	140
FBgn0031287	499	499
FBgn0031298	546	493
FBgn0031304	442	492
FBgn0031309	322	300
FBgn0031310	491	463
FBgn0031312	441	410
FBgn0031313	19	58
FBgn0031314	1170	1086
FBgn0031315	250	228
FBgn0031317	300	265
FBgn0031318	332	301
FBgn0031319	82	117
FBgn0031320	446	718
FBgn0031321	456	538
FBgn0031327	24	38
FBgn0031351	333	290
FBgn0031356	315	293
FBgn0031357	388	367
FBgn0031359	266	230
FBgn0031360	784	628
FBgn0031374	939	905
FBgn0031377	201	264
FBgn0031378	516	495
FBgn0031379	956	810
FBgn0031381	1111	1587
FBgn0031384	564	494
FBgn0031390	1025	988
FBgn0031391	303	330
FBgn0031392	777	929
FBgn0031397	11	19
FBgn0031399	164	241
FBgn0031401	175	180
FBgn0031403	266	187
FBgn0031413	166	306
FBgn0031418	1536	1201
FBgn0031420	265	249
FBgn0031428	57	193
FBgn0031434	159	126
FBgn0031437	456	407
FBgn0031449	566	537
FBgn0031450	631	481
FBgn0031453	1186	1131
FBgn0031456	194	227
FBgn0031457	149	148
FBgn0031459	965	1081
FBgn0031474	155	160
FBgn0031478	333	331
FBgn0031479	465	434
FBgn0031483	1671	1062
FBgn0031484	571	231
FBgn0031485	173	183
FBgn0031491	146	131
FBgn0031492	218	221
FBgn0031493	759	812
FBgn0031495	52	67
FBgn0031497	2160	2191
FBgn0031498	125	117
FBgn0031500	283	282
FBgn0031505	2302	2398
FBgn0031529	263	315
FBgn0031534	876	713
FBgn0031535	611	632
FBgn0031544	1352	1280
FBgn0031549	483	556
FBgn0031561	122	92
FBgn0031566	336	322
FBgn0031573	231	248
FBgn0031575	248	243
FBgn0031589	313	383
FBgn0031590	138	1545
FBgn0031598	291	256
FBgn0031600	354	316
FBgn0031601	332	352
FBgn0031603	130	117
FBgn0031604	602	511
FBgn0031606	793	545
FBgn0031607	461	494
FBgn0031608	236	302
FBgn0031609	358	392
FBgn0031611	144	149
FBgn0031631	101	184
FBgn0031633	1621	1291
FBgn0031635	175	182
FBgn0031636	208	9
FBgn0031637	526	574
FBgn0031638	271	198
FBgn0031639	347	354
FBgn0031640	409	369
FBgn0031643	558	497
FBgn0031645	186	142
FBgn0031651	514	455
FBgn0031652	35	40
FBgn0031655	421	377
FBgn0031657	195	173
FBgn0031659	733	892
FBgn0031660	707	675
FBgn0031661	71	121
FBgn0031662	274	286
FBgn0031664	774	738
FBgn0031670	1400	1794
FBgn0031673	62	66
FBgn0031676	144	102
FBgn0031678	125	20
FBgn0031681	697	678
FBgn0031682	849	935
FBgn0031684	328	308
FBgn0031696	273	259
FBgn0031698	269	217
FBgn0031703	285	334
FBgn0031708	289	240
FBgn0031710	387	389
FBgn0031711	1280	1413
FBgn0031713	1050	1267
FBgn0031717	83	99
FBgn0031734	136	134
FBgn0031736	798	817
FBgn0031738	155	133
FBgn0031739	422	519
FBgn0031740	544	385
FBgn0031741	22	285
FBgn0031752	297	335
FBgn0031759	446	552
FBgn0031760	326	60
FBgn0031762	307	322
FBgn0031764	288	294
FBgn0031768	348	317
FBgn0031769	1943	3077
FBgn0031771	1805	1834
FBgn0031772	239	260
FBgn0031773	212	187
FBgn0031774	612	801
FBgn0031777	87	138
FBgn0031779	343	382
FBgn0031782	616	703
FBgn0031799	495	516
FBgn0031813	233	266
FBgn0031814	263	300
FBgn0031815	671	846
FBgn0031818	385	395
FBgn0031820	607	514
FBgn0031822	591	590
FBgn0031824	1175	1549
FBgn0031830	2273	2166
FBgn0031832	439	450
FBgn0031834	156	161
FBgn0031836	973	733
FBgn0031865	1161	848
FBgn0031868	353	588
FBgn0031871	471	405
FBgn0031875	1277	987
FBgn0031881	275	279
FBgn0031882	274	270
FBgn0031883	593	638
FBgn0031885	331	304
FBgn0031893	517	572
FBgn0031895	256	258
FBgn0031896	719	834
FBgn0031897	929	778
FBgn0031904	734	610
FBgn0031907	51	71
FBgn0031909	565	463
FBgn0031913	1922	2191
FBgn0031914	322	312
FBgn0031939	57	97
FBgn0031947	1869	2014
FBgn0031950	303	345
FBgn0031951	466	576
FBgn0031952	336	419
FBgn0031968	179	127
FBgn0031969	664	610
FBgn0031971	1134	1302
FBgn0031972	363	522
FBgn0031974	255	327
FBgn0031975	337	258
FBgn0031977	424	455
FBgn0031979	148	160
FBgn0031981	176	232
FBgn0031985	526	536
FBgn0031987	433	468
FBgn0031988	342	357
FBgn0031990	539	407
FBgn0031992	403	419
FBgn0031995	302	295
FBgn0031996	741	786
FBgn0031997	220	275
FBgn0031998	60	63
FBgn0032000	153	158
FBgn0032001	145	132
FBgn0032002	20	14
FBgn0032005	1444	1404
FBgn0032006	427	391
FBgn0032014	2128	2338
FBgn0032015	469	428
FBgn0032016	315	376
FBgn0032017	185	165
FBgn0032018	371	370
FBgn0032020	242	235
FBgn0032025	23	37
FBgn0032026	2070	1954
FBgn0032029	114	116
FBgn0032030	404	411
FBgn0032031	222	227
FBgn0032032	139	117
FBgn0032034	271	304
FBgn0032036	294	351
FBgn0032042	167	121
FBgn0032047	123	102
FBgn0032050	1833	2035
FBgn0032051	714	664
FBgn0032052	769	675
FBgn0032053	511	440
FBgn0032076	46	65
FBgn0032077	177	172
FBgn0032078	282	353
FBgn0032079	116	113
FBgn0032084	19	27
FBgn0032101	880	799
FBgn0032120	475	623
FBgn0032123	594	641
FBgn0032129	43	47
FBgn0032130	358	379
FBgn0032135	199	147
FBgn0032138	5715	6319
FBgn0032140	247	294
FBgn0032150	100	81
FBgn0032154	378	426
FBgn0032157	2187	2132
FBgn0032160	1597	1291
FBgn0032161	515	492
FBgn0032162	508	406
FBgn0032168	114	149
FBgn0032170	445	463
FBgn0032171	433	392
FBgn0032172	335	296
FBgn0032189	986	776
FBgn0032191	844	532
FBgn0032193	264	262
FBgn0032194	843	901
FBgn0032195	287	264
FBgn0032196	617	609
FBgn0032197	324	328
FBgn0032198	3694	3566
FBgn0032200	570	568
FBgn0032202	361	424
FBgn0032204	497	472
FBgn0032205	186	274
FBgn0032208	2273	2463
FBgn0032210	191	189
FBgn0032213	92	85
FBgn0032214	1045	1124
FBgn0032216	3369	3385
FBgn0032217	1737	1733
FBgn0032222	615	657
FBgn0032223	162	121
FBgn0032224	351	589
FBgn0032229	519	528
FBgn0032231	949	1132
FBgn0032233	142	1
FBgn0032234	156	217
FBgn0032236	330	309
FBgn0032242	2062	2591
FBgn0032243	130	134
FBgn0032244	902	856
FBgn0032246	1702	1420
FBgn0032247	141	81
FBgn0032250	126	116
FBgn0032251	234	218
FBgn0032256	163	141
FBgn0032258	841	764
FBgn0032259	191	199
FBgn0032261	326	303
FBgn0032262	598	546
FBgn0032264	560	481
FBgn0032287	49	39
FBgn0032290	123	147
FBgn0032292	199	251
FBgn0032293	261	287
FBgn0032295	142	120
FBgn0032296	232	230
FBgn0032297	110	112
FBgn0032298	214	223
FBgn0032305	486	447
FBgn0032321	290	268
FBgn0032339	281	334
FBgn0032341	644	508
FBgn0032346	381	307
FBgn0032348	272	384
FBgn0032350	2391	3707
FBgn0032354	731	608
FBgn0032358	92	44
FBgn0032361	176	238
FBgn0032363	438	407
FBgn0032378	412	419
FBgn0032382	968	896
FBgn0032388	516	544
FBgn0032393	378	394
FBgn0032397	172	207
FBgn0032398	1108	1067
FBgn0032399	40	48
FBgn0032400	5121	5274
FBgn0032407	640	582
FBgn0032408	1185	918
FBgn0032409	379	373
FBgn0032420	463	562
FBgn0032421	726	580
FBgn0032422	455	389
FBgn0032429	492	539
FBgn0032430	620	543
FBgn0032444	10333	10921
FBgn0032445	148	204
FBgn0032449	97	78
FBgn0032450	697	899
FBgn0032451	460	368
FBgn0032453	482	504
FBgn0032454	704	750
FBgn0032455	1208	1229
FBgn0032456	939	990
FBgn0032465	310	330
FBgn0032467	257	194
FBgn0032474	196	95
FBgn0032475	555	540
FBgn0032476	72	60
FBgn0032479	1800	2015
FBgn0032480	185	177
FBgn0032482	673	635
FBgn0032485	435	463
FBgn0032486	336	333
FBgn0032488	426	405
FBgn0032499	278	292
FBgn0032509	570	552
FBgn0032511	448	465
FBgn0032512	297	310
FBgn0032513	308	264
FBgn0032514	358	465
FBgn0032515	402	427
FBgn0032518	2831	3183
FBgn0032521	489	574
FBgn0032524	753	858
FBgn0032586	2519	2398
FBgn0032587	262	348
FBgn0032596	3940	3668
FBgn0032597	243	229
FBgn0032600	596	487
FBgn0032633	249	277
FBgn0032634	392	362
FBgn0032640	976	765
FBgn0032642	83	105
FBgn0032643	1653	1725
