geneID	DGRP.177	SP.159N
FBgn0031883	1814	1870
FBgn0031885	1550	1781
FBgn0031893	1372	1436
FBgn0031895	243	250
FBgn0031896	935	1016
FBgn0031897	6709	5806
FBgn0031904	699	770
FBgn0031907	3821	5172
FBgn0031909	214	204
FBgn0031913	5750	5538
FBgn0031914	3234	3871
FBgn0031939	182	281
FBgn0031947	556	491
FBgn0031950	1668	1860
FBgn0031951	447	414
FBgn0031952	1083	1070
FBgn0031961	24	19
FBgn0031968	379	453
FBgn0031969	799	743
FBgn0031971	6167	8178
FBgn0031972	420	403
FBgn0031974	331	493
FBgn0031975	803	853
FBgn0031977	258	279
FBgn0031979	132	130
FBgn0031980	46	39
FBgn0031981	1106	960
FBgn0031985	1740	1666
FBgn0031987	802	772
FBgn0031988	546	511
FBgn0031990	5625	5411
FBgn0031992	550	553
FBgn0031995	3686	3303
FBgn0031996	423	570
FBgn0031997	270	283
FBgn0031998	1034	1031
FBgn0032000	281	318
FBgn0032001	1076	1371
FBgn0032002	192	186
FBgn0032005	1744	1698
FBgn0032006	1625	1939
FBgn0032014	290	291
FBgn0032015	689	680
FBgn0032016	152	200
FBgn0032017	308	308
FBgn0032018	1076	1119
FBgn0032020	214	194
FBgn0032022	2465	2240
FBgn0032025	1312	1381
FBgn0032026	1031	1152
FBgn0032029	502	512
FBgn0032030	362	377
FBgn0032031	161	172
FBgn0032032	343	349
FBgn0032034	102	88
FBgn0032036	1307	1161
FBgn0032042	537	434
FBgn0032047	38	37
FBgn0032050	188	164
FBgn0032051	227	222
FBgn0032052	300	304
FBgn0032053	304	237
FBgn0032076	3560	5255
FBgn0032077	140	102
FBgn0032078	569	678
FBgn0032079	314	295
FBgn0032084	564	394
FBgn0032101	909	816
FBgn0032120	796	878
FBgn0032123	3361	4713
FBgn0032129	3563	3521
FBgn0032130	568	652
FBgn0032135	683	731
FBgn0032138	8654	7440
FBgn0032140	1323	2248
FBgn0032150	63	74
FBgn0032153	38	42
FBgn0032154	53	60
FBgn0032157	517	577
FBgn0032160	2292	2295
FBgn0032161	587	534
FBgn0032162	310	328
FBgn0032168	65	81
FBgn0032170	713	620
FBgn0032171	148	182
FBgn0032172	622	619
FBgn0032189	350	400
FBgn0032191	1058	1034
FBgn0032193	224	261
FBgn0032194	313	315
FBgn0032195	238	167
FBgn0032196	492	486
FBgn0032197	281	303
FBgn0032198	4360	3715
FBgn0032200	1243	1412
FBgn0032202	1475	1362
FBgn0032204	440	514
FBgn0032205	192	303
FBgn0032208	6824	6664
FBgn0032210	773	813
FBgn0032213	5461	5638
FBgn0032214	600	551
FBgn0032216	1549	1572
FBgn0032217	1772	1943
FBgn0032222	817	802
FBgn0032223	375	321
FBgn0032224	756	1327
FBgn0032229	1115	874
FBgn0032231	477	459
FBgn0032233	1238	876
FBgn0032234	144	185
FBgn0032236	225	261
FBgn0032242	1204	1203
FBgn0032243	553	526
FBgn0032244	53	49
FBgn0032246	1278	1138
FBgn0032247	157	114
FBgn0032250	88	94
FBgn0032251	94	90
FBgn0032256	353	315
FBgn0032258	671	483
FBgn0032259	865	737
FBgn0032261	196	260
FBgn0032262	548	522
FBgn0032264	2198	2787
FBgn0032287	7873	5421
FBgn0032290	239	249
FBgn0032292	797	760
FBgn0032293	223	207
FBgn0032295	188	171
FBgn0032296	232	206
FBgn0032297	5514	5048
FBgn0032298	98	77
FBgn0032305	2275	2227
FBgn0032321	251	242
FBgn0032339	582	563
FBgn0032341	757	739
FBgn0032343	275	293
FBgn0032346	59	48
FBgn0032348	589	595
FBgn0032350	17542	18180
FBgn0032354	88	91
FBgn0032358	581	566
FBgn0032361	403	457
FBgn0032363	972	1054
FBgn0032378	800	768
FBgn0032382	14830	21767
FBgn0032388	724	674
FBgn0032393	601	604
FBgn0032397	124	126
FBgn0032398	1445	1529
FBgn0032399	46	118
FBgn0032400	20148	21058
FBgn0032407	955	567
FBgn0032408	225	228
FBgn0032409	418	431
FBgn0032420	449	637
FBgn0032421	236	190
FBgn0032422	3788	4299
FBgn0032429	733	856
FBgn0032430	361	348
FBgn0032444	852	766
FBgn0032445	112	76
FBgn0032449	43	88
FBgn0032450	163	140
FBgn0032451	637	558
FBgn0032453	305	288
FBgn0032454	552	474
FBgn0032455	1162	1349
FBgn0032456	4251	3246
FBgn0032465	372	377
FBgn0032467	372	336
FBgn0032474	486	504
FBgn0032475	559	538
FBgn0032476	82	81
FBgn0032479	3953	4493
FBgn0032480	1183	1262
FBgn0032482	3945	3792
FBgn0032485	614	684
FBgn0032486	114	132
FBgn0032488	138	167
FBgn0032499	268	254
FBgn0032509	721	613
FBgn0032511	1293	1300
FBgn0032512	819	819
FBgn0032513	526	548
FBgn0032514	167	153
FBgn0032515	1510	1578
FBgn0032518	1641	2350
FBgn0032521	324	273
FBgn0032524	721	717
FBgn0032586	3302	3264
FBgn0032587	735	839
FBgn0032596	2155	2050
FBgn0032597	288	240
FBgn0032600	1220	1214
FBgn0032633	616	657
FBgn0032634	165	104
FBgn0032640	765	778
FBgn0032642	423	362
FBgn0032643	886	890
FBgn0032644	270	237
FBgn0032646	680	665
FBgn0032656	274	252
FBgn0032671	135	112
FBgn0032681	609	702
FBgn0032688	424	468
FBgn0032689	1449	1368
FBgn0032690	801	860
FBgn0032694	724	657
FBgn0032700	129	137
FBgn0032702	650	550
FBgn0032703	184	175
FBgn0032704	2189	1991
FBgn0032705	68	35
FBgn0032713	1204	1294
FBgn0032715	615	769
FBgn0032717	873	883
FBgn0032721	981	942
FBgn0032723	318	246
FBgn0032724	256	282
FBgn0032725	672	554
FBgn0032727	366	311
FBgn0032728	247	300
FBgn0032729	1864	1659
FBgn0032731	705	717
FBgn0032732	71	111
FBgn0032746	512	529
FBgn0032748	630	566
FBgn0032750	44	73
FBgn0032763	246	311
FBgn0032773	14397	12413
FBgn0032774	13397	12740
FBgn0032775	942	888
FBgn0032779	470	748
FBgn0032781	484	428
FBgn0032782	1632	2124
FBgn0032783	2185	2735
FBgn0032787	137	157
FBgn0032790	94	94
FBgn0032791	86	117
FBgn0032796	770	645
FBgn0032799	166	152
FBgn0032801	313	277
FBgn0032811	100	67
FBgn0032812	197	156
FBgn0032813	191	181
FBgn0032814	366	310
FBgn0032815	977	602
FBgn0032816	123	153
FBgn0032818	104	110
FBgn0032819	122	118
FBgn0032820	5512	5696
FBgn0032821	690	706
FBgn0032822	67	51
FBgn0032833	6421	5837
FBgn0032836	9216	8674
FBgn0032845	500	430
FBgn0032846	564	356
FBgn0032847	50	52
FBgn0032849	173	248
FBgn0032858	183	174
FBgn0032859	300	360
FBgn0032863	143	117
FBgn0032864	6010	5213
FBgn0032870	207	163
FBgn0032871	31	38
FBgn0032873	173	160
FBgn0032876	1182	1271
FBgn0032877	41	41
FBgn0032880	722	774
FBgn0032881	531	546
FBgn0032882	472	512
FBgn0032883	281	251
FBgn0032884	457	460
FBgn0032886	1200	1265
FBgn0032889	4592	9115
FBgn0032897	4943	4262
FBgn0032900	185	174
FBgn0032906	46	103
FBgn0032907	108	80
FBgn0032910	243	268
FBgn0032919	318	288
FBgn0032923	340	239
FBgn0032924	67	94
FBgn0032925	46	56
FBgn0032938	476	414
FBgn0032940	1179	1129
FBgn0032943	378	394
FBgn0032949	1407	1542
FBgn0032955	1463	1542
FBgn0032956	366	422
FBgn0032961	300	268
FBgn0032974	200	163
FBgn0032979	436	396
FBgn0032986	1087	1535
FBgn0032987	17	25
FBgn0032988	32	33
FBgn0032997	521	359
FBgn0033005	533	551
FBgn0033010	1059	1113
FBgn0033015	501	534
FBgn0033017	43	50
FBgn0033019	43	65
FBgn0033021	596	647
FBgn0033028	571	548
FBgn0033029	481	485
FBgn0033032	164	183
FBgn0033038	146	136
FBgn0033050	215	202
FBgn0033051	36	86
FBgn0033055	97	97
FBgn0033062	564	559
FBgn0033065	108375	70851
FBgn0033081	54	60
FBgn0033085	174	250
FBgn0033088	56	63
FBgn0033092	69	72
FBgn0033100	405	362
FBgn0033101	1106	1154
FBgn0033104	148	151
FBgn0033117	267	136
FBgn0033121	186	213
FBgn0033122	111	151
FBgn0033127	634	594
FBgn0033128	363	317
FBgn0033132	10779	9969
FBgn0033139	155	379
FBgn0033155	238	244
FBgn0033160	385	381
FBgn0033166	894	910
FBgn0033169	123	111
FBgn0033177	242	162
FBgn0033178	380	353
FBgn0033179	1800	1714
FBgn0033183	249	288
FBgn0033184	874	541
FBgn0033185	173	153
FBgn0033188	3917	3588
FBgn0033191	540	491
FBgn0033196	873	950
FBgn0033204	2570	2111
FBgn0033206	230	243
FBgn0033208	149	141
FBgn0033209	111	151
FBgn0033210	116	122
FBgn0033212	591	625
FBgn0033224	1242	1244
FBgn0033225	767	678
FBgn0033226	649	675
FBgn0033229	254	331
FBgn0033233	49	62
FBgn0033235	209	232
FBgn0033236	609	659
FBgn0033240	101	111
FBgn0033241	165	200
FBgn0033244	855	760
FBgn0033246	18555	24232
FBgn0033247	349	394
FBgn0033258	67	63
FBgn0033259	357	323
FBgn0033260	385	419
FBgn0033261	312	212
FBgn0033264	92	103
FBgn0033272	291	301
FBgn0033273	271	294
FBgn0033304	513	248
FBgn0033309	257	231
FBgn0033313	2372	2327
FBgn0033315	112	134
FBgn0033316	143	183
FBgn0033317	391	427
FBgn0033320	4107	3580
FBgn0033337	153	172
FBgn0033339	474	504
FBgn0033341	155	163
FBgn0033349	514	480
FBgn0033350	179	181
FBgn0033351	129	149
FBgn0033356	1083	955
FBgn0033357	474	428
FBgn0033366	6786	5825
FBgn0033373	300	332
FBgn0033375	107	116
FBgn0033376	157	176
FBgn0033377	370	318
FBgn0033378	319	289
FBgn0033379	179	233
FBgn0033381	32	23
FBgn0033382	1194	1150
FBgn0033387	407	391
FBgn0033392	144	139
FBgn0033401	111	141
FBgn0033402	823	778
FBgn0033413	1208	1113
FBgn0033427	148	163
FBgn0033428	678	584
FBgn0033429	68	78
FBgn0033431	771	821
FBgn0033434	589	671
FBgn0033438	715	727
FBgn0033443	43	28
FBgn0033446	2932	2919
FBgn0033448	434	430
FBgn0033449	118	137
FBgn0033451	211	93
FBgn0033453	267	257
FBgn0033454	109	115
FBgn0033457	157	140
FBgn0033458	12	76
FBgn0033460	700	678
FBgn0033463	753	732
FBgn0033473	99	78
FBgn0033475	217	175
FBgn0033476	2099	2086
FBgn0033482	1411	1817
FBgn0033485	209	207
FBgn0033486	601	674
FBgn0033491	154	123
FBgn0033504	4689	4705
FBgn0033507	70	81
FBgn0033519	54	61
FBgn0033523	584	435
FBgn0033526	72	71
FBgn0033527	43	40
FBgn0033528	160	152
FBgn0033529	986	1004
FBgn0033538	1011	881
FBgn0033539	564	617
FBgn0033540	328	297
FBgn0033543	3190	2259
FBgn0033544	8595	8084
FBgn0033547	87	144
FBgn0033548	90	70
FBgn0033551	504	566
FBgn0033555	519	873
FBgn0033556	287	346
FBgn0033557	96	90
FBgn0033564	964	1042
FBgn0033566	148	136
FBgn0033569	52	54
FBgn0033571	239	203
FBgn0033581	600	620
FBgn0033584	176	202
FBgn0033607	185	160
FBgn0033608	450	396
FBgn0033609	598	595
FBgn0033615	265	257
FBgn0033616	173	185
FBgn0033624	2517	1902
FBgn0033627	590	2115
FBgn0033631	1074	801
FBgn0033635	305	145
FBgn0033636	1644	1577
FBgn0033638	3194	2581
FBgn0033639	1274	1098
FBgn0033653	214	208
FBgn0033656	427	504
FBgn0033661	395	402
FBgn0033663	4501	4583
FBgn0033665	264	284
FBgn0033672	210	203
FBgn0033673	267	258
FBgn0033677	252	227
FBgn0033683	1052	1520
FBgn0033686	96	66
FBgn0033688	1574	1424
FBgn0033698	853	851
FBgn0033699	27652	24510
FBgn0033702	165	252
FBgn0033712	260	289
FBgn0033713	473	437
FBgn0033716	320	408
FBgn0033717	2558	2224
FBgn0033734	418	432
FBgn0033735	1505	1317
FBgn0033737	116	140
FBgn0033738	977	968
FBgn0033739	1547	1663
FBgn0033741	196	203
FBgn0033751	264	283
FBgn0033752	241	278
FBgn0033754	28	43
FBgn0033755	564	1039
FBgn0033757	293	311
FBgn0033761	569	470
FBgn0033762	1110	1496
FBgn0033763	129	95
FBgn0033766	298	352
FBgn0033769	713	616
FBgn0033775	2295	1990
FBgn0033777	1021	959
FBgn0033781	119	157
FBgn0033783	540	512
FBgn0033806	161	178
FBgn0033808	117	113
FBgn0033810	396	363
FBgn0033812	631	597
FBgn0033813	126	125
FBgn0033814	2939	3384
FBgn0033815	59	59
FBgn0033816	367	310
FBgn0033817	896	948
FBgn0033820	49119	52758
FBgn0033842	156	175
FBgn0033844	2086	2123
FBgn0033845	45	44
FBgn0033846	362	338
FBgn0033853	3425	3469
FBgn0033859	587	664
FBgn0033871	291	251
FBgn0033875	5802	3537
FBgn0033879	5055	4888
FBgn0033883	1450	768
FBgn0033884	494	510
FBgn0033886	2433	2370
FBgn0033889	1030	820
FBgn0033891	234	280
FBgn0033897	494	546
FBgn0033901	132	128
FBgn0033902	4090	4042
FBgn0033906	2527	2034
FBgn0033907	204	181
FBgn0033912	58876	52439
FBgn0033915	977	869
FBgn0033916	453	496
FBgn0033917	219	96
FBgn0033918	95	100
FBgn0033921	45	42
FBgn0033924	2274	1889
FBgn0033925	187	189
FBgn0033926	1863	3034
FBgn0033928	108	179
FBgn0033929	286	214
FBgn0033934	1210	1282
FBgn0033935	239	256
FBgn0033945	222	299
FBgn0033948	146	111
FBgn0033951	239	232
FBgn0033961	270	284
FBgn0033971	331	415
FBgn0033972	1172	940
FBgn0033973	446	380
FBgn0033978	2783	321
FBgn0033984	369	374
FBgn0033987	1516	1637
FBgn0033988	1060	1203
FBgn0033989	710	754
FBgn0033990	122	129
FBgn0033993	58	30
FBgn0033994	75	109
FBgn0033995	418	361
FBgn0033996	317	290
FBgn0033998	613	522
FBgn0034000	66	70
FBgn0034001	360	327
FBgn0034002	738	512
FBgn0034008	164	196
FBgn0034009	384	397
FBgn0034021	197	305
FBgn0034025	468	431
FBgn0034027	224	173
FBgn0034029	403	450
FBgn0034032	607	534
FBgn0034033	90	87
FBgn0034046	621	752
FBgn0034049	758	949
FBgn0034050	532	454
FBgn0034051	1930	1961
FBgn0034053	173	238
FBgn0034054	159	180
FBgn0034057	440	595
FBgn0034058	308	391
FBgn0034059	108	99
FBgn0034060	861	753
FBgn0034061	482	574
FBgn0034062	193	154
FBgn0034063	613	437
FBgn0034066	1581	1790
FBgn0034067	752	787
FBgn0034068	978	905
FBgn0034071	2522	2520
FBgn0034072	1801	2042
FBgn0034073	361	334
FBgn0034075	2366	1995
FBgn0034081	327	300
FBgn0034083	852	800
FBgn0034084	244	362
FBgn0034086	338	320
FBgn0034087	1302	1270
FBgn0034091	1720	1480
FBgn0034093	363	309
FBgn0034098	23	29
FBgn0034109	101	70
FBgn0034110	1314	1318
FBgn0034114	269	238
FBgn0034117	3452	2400
FBgn0034118	456	456
FBgn0034126	903	564
FBgn0034138	9952	10522
FBgn0034140	10003	6637
FBgn0034141	1736	1233
FBgn0034142	3078	2909
FBgn0034143	353	248
FBgn0034145	4810	4980
FBgn0034158	1079	848
FBgn0034172	485	508
FBgn0034176	532	493
FBgn0034179	2076	1985
FBgn0034180	1968	1804
FBgn0034181	1200	1049
FBgn0034184	1276	1168
FBgn0034186	62	88
FBgn0034187	38	17
FBgn0034191	311	296
FBgn0034194	442	488
FBgn0034198	5322	6206
FBgn0034210	308	311
FBgn0034215	870	911
FBgn0034219	32	51
FBgn0034223	202	261
FBgn0034230	891	943
FBgn0034232	175	178
FBgn0034237	10278	11368
FBgn0034243	1034	724
FBgn0034246	1064	991
FBgn0034247	158	159
FBgn0034258	5511	5054
FBgn0034259	1031	916
FBgn0034261	2440	2764
FBgn0034265	514	475
FBgn0034269	716	728
FBgn0034270	83	60
FBgn0034271	156	171
FBgn0034277	1125	1032
FBgn0034282	1058	1197
FBgn0034299	78	93
FBgn0034304	319	328
FBgn0034307	135	158
FBgn0034308	865	998
FBgn0034310	132	127
FBgn0034313	606	503
FBgn0034314	34	22
FBgn0034315	248	218
FBgn0034321	132	78
FBgn0034331	37948	23070
FBgn0034335	976	505
FBgn0034345	1401	1286
FBgn0034346	370	369
FBgn0034351	264	312
FBgn0034354	454	559
FBgn0034361	378	362
FBgn0034362	350	362
FBgn0034365	718	492
FBgn0034366	345	286
FBgn0034368	1367	1313
FBgn0034371	954	1211
FBgn0034379	198	240
FBgn0034380	404	399
FBgn0034389	1583	1416
FBgn0034392	595	568
FBgn0034394	14977	16429
FBgn0034398	1676	1557
FBgn0034399	259	334
FBgn0034400	1690	1662
FBgn0034401	634	649
FBgn0034402	63	63
FBgn0034405	24684	20742
FBgn0034406	994	1683
FBgn0034417	637	680
FBgn0034418	2886	2484
FBgn0034419	1205	1015
FBgn0034420	5696	4690
FBgn0034422	107	110
FBgn0034425	274	232
FBgn0034430	243	198
FBgn0034432	6562	6931
FBgn0034433	1214	1221
FBgn0034442	139	181
FBgn0034443	384	311
FBgn0034447	75	96
FBgn0034451	437	380
FBgn0034452	68	60
FBgn0034455	380	489
FBgn0034488	848	1299
FBgn0034490	109	183
FBgn0034493	131	187
FBgn0034494	1884	1704
FBgn0034495	66	59
FBgn0034496	202	168
FBgn0034498	372	368
FBgn0034500	1019	883
FBgn0034501	11326	11159
FBgn0034503	225	225
FBgn0034504	527	506
FBgn0034512	35786	29389
FBgn0034527	355	348
FBgn0034528	150	144
FBgn0034534	436	538
FBgn0034535	177	191
FBgn0034537	238	235
FBgn0034542	590	619
FBgn0034543	775	405
FBgn0034564	102	220
FBgn0034570	720	687
FBgn0034572	307	227
FBgn0034573	1177	1167
FBgn0034576	3180	2757
FBgn0034577	915	751
FBgn0034579	301	393
FBgn0034583	764	598
FBgn0034588	2233	557
FBgn0034590	510	455
FBgn0034598	890	981
FBgn0034599	162	143
FBgn0034602	796	723
FBgn0034606	903	1011
FBgn0034611	96	88
FBgn0034618	5497	5586
FBgn0034627	97	104
FBgn0034628	1297	1860
FBgn0034629	1437	488
FBgn0034631	232	253
FBgn0034634	123	126
FBgn0034638	8616	8246
FBgn0034641	361	371
FBgn0034643	583	624
FBgn0034644	2334	2340
FBgn0034645	1827	1750
FBgn0034646	409	313
FBgn0034650	81	73
FBgn0034654	1844	1908
FBgn0034657	122	165
FBgn0034674	563	509
FBgn0034688	1480	1403
FBgn0034689	512	464
FBgn0034691	2938	2640
FBgn0034694	992	1017
FBgn0034697	884	764
FBgn0034703	65	86
FBgn0034704	120	96
FBgn0034705	123	103
FBgn0034706	1176	926
FBgn0034707	150	144
FBgn0034708	1924	2020
FBgn0034709	1366	1599
FBgn0034722	765	753
FBgn0034724	3655	4157
FBgn0034726	251	228
FBgn0034727	440	451
FBgn0034728	461	471
FBgn0034729	61	61
FBgn0034733	2129	2225
FBgn0034734	221	213
FBgn0034735	335	360
FBgn0034744	359	311
FBgn0034748	120	118
FBgn0034750	319	336
FBgn0034753	1880	1951
FBgn0034756	484	466
FBgn0034761	866	907
FBgn0034763	251	260
FBgn0034786	1395	1703
FBgn0034792	561	640
FBgn0034793	561	652
FBgn0034796	986	1072
FBgn0034797	665	730
FBgn0034808	879	932
FBgn0034814	132	137
FBgn0034817	287	253
FBgn0034849	119	105
FBgn0034853	180	207
FBgn0034854	1787	1767
FBgn0034858	148	157
FBgn0034859	160	175
FBgn0034861	124	132
FBgn0034876	572	562
FBgn0034877	8495	6705
FBgn0034878	525	565
FBgn0034879	212	152
FBgn0034885	12967	12154
FBgn0034893	251	239
FBgn0034894	432	366
FBgn0034902	1635	1706
FBgn0034903	217	278
FBgn0034908	204	190
FBgn0034913	539	581
FBgn0034914	731	830
FBgn0034915	472	523
FBgn0034918	114	92
FBgn0034919	120	118
FBgn0034921	40	30
FBgn0034923	307	257
FBgn0034925	60	66
FBgn0034933	224	207
FBgn0034936	991	948
FBgn0034938	273	312
FBgn0034939	397	330
FBgn0034940	257	253
FBgn0034946	343	319
FBgn0034948	2706	2777
FBgn0034951	1956	1987
FBgn0034961	125	108
FBgn0034962	511	593
FBgn0034963	218	237
FBgn0034964	765	848
FBgn0034968	18954	19657
FBgn0034971	668	786
FBgn0034976	578	578
FBgn0034982	254	240
FBgn0034986	178	130
FBgn0034988	218	261
FBgn0034989	607	578
FBgn0034997	1797	1995
FBgn0034999	436	561
FBgn0035001	2017	1839
FBgn0035016	1695	1943
FBgn0035020	2204	2075
FBgn0035021	337	287
FBgn0035024	267	365
FBgn0035026	324	359
FBgn0035027	198	273
FBgn0035028	233	273
FBgn0035032	7084	6686
FBgn0035033	201	213
FBgn0035036	67	57
FBgn0035039	150	97
FBgn0035044	134	162
FBgn0035046	326	305
FBgn0035047	84	71
FBgn0035060	534	478
FBgn0035065	150	142
FBgn0035073	127	106
FBgn0035082	135	116
FBgn0035087	182	207
FBgn0035109	33	39
FBgn0035121	320	357
FBgn0035140	218	219
FBgn0035141	135	116
FBgn0035142	3928	3885
FBgn0035145	623	638
FBgn0035147	8234	8075
FBgn0035148	168	182
FBgn0035149	88	111
FBgn0035150	223	201
FBgn0035151	17	20
FBgn0035152	303	540
FBgn0035153	366	472
FBgn0035155	130	171
FBgn0035158	240	246
FBgn0035160	351	246
FBgn0035162	299	344
FBgn0035164	198	213
FBgn0035165	1291	1265
FBgn0035166	355	299
FBgn0035169	1392	1716
FBgn0035173	1921	2019
FBgn0035181	1163	1117
FBgn0035189	17109	14329
FBgn0035194	32	70
FBgn0035211	318	442
FBgn0035213	272	323
FBgn0035227	1419	4870
FBgn0035228	5078	5263
FBgn0035229	1618	1600
FBgn0035232	4128	3971
FBgn0035233	277	328
FBgn0035236	1746	1712
FBgn0035237	4900	4772
FBgn0035238	380	425
FBgn0035244	1177	1481
FBgn0035247	32	51
FBgn0035252	789	824
FBgn0035253	2743	2729
FBgn0035266	1387	2031
FBgn0035267	335	314
FBgn0035268	119	117
FBgn0035283	733	820
FBgn0035285	2835	2969
FBgn0035294	274	296
FBgn0035295	65	54
FBgn0035298	627	592
FBgn0035308	189	210
FBgn0035309	98	85
FBgn0035318	107	98
FBgn0035321	2479	2316
FBgn0035333	2727	2542
FBgn0035334	643	635
FBgn0035335	257	339
FBgn0035336	305	261
FBgn0035337	104	77
FBgn0035346	1044	1485
FBgn0035348	12772	11921
FBgn0035356	769	815
FBgn0035370	776	800
FBgn0035371	1868	1762
FBgn0035372	1107	938
FBgn0035374	336	382
FBgn0035375	313	306
FBgn0035383	1813	1706
FBgn0035388	1263	1480
FBgn0035390	1001	1004
FBgn0035392	530	837
FBgn0035393	45	82
FBgn0035397	3821	4047
FBgn0035400	2610	3778
FBgn0035401	660	604
FBgn0035402	988	1045
FBgn0035405	279	235
FBgn0035414	21	36
FBgn0035415	258	231
FBgn0035420	1032	965
FBgn0035421	321	416
FBgn0035422	19850	18863
FBgn0035423	3215	3525
FBgn0035424	1633	1417
FBgn0035425	182	193
FBgn0035432	908	859
FBgn0035435	41	40
FBgn0035437	877	859
FBgn0035438	6109	6677
FBgn0035440	466	516
FBgn0035443	101	115
FBgn0035444	1207	995
FBgn0035449	360	390
FBgn0035461	165	168
FBgn0035462	98	86
FBgn0035464	282	241
FBgn0035469	539	504
FBgn0035470	282	222
FBgn0035471	1139	859
FBgn0035473	1559	1674
FBgn0035475	313	258
FBgn0035482	120	123
FBgn0035483	209	188
FBgn0035484	11021	11384
FBgn0035488	693	729
FBgn0035497	1450	1543
FBgn0035498	1685	1593
FBgn0035499	3590	3142
FBgn0035515	764	703
FBgn0035517	153	175
FBgn0035518	228	173
FBgn0035519	1260	1438
FBgn0035520	315	369
FBgn0035523	698	779
FBgn0035524	210	158
FBgn0035526	1582	1355
FBgn0035528	1546	1569
FBgn0035529	1325	1202
FBgn0035532	267	267
FBgn0035533	796	820
FBgn0035534	213	151
FBgn0035537	41	58
FBgn0035539	204	163
FBgn0035540	264	222
FBgn0035541	302	283
FBgn0035542	9672	10816
FBgn0035558	812	1001
FBgn0035586	849	710
FBgn0035588	380	412
FBgn0035589	353	314
FBgn0035590	73	56
FBgn0035593	656	601
FBgn0035600	5706	5952
FBgn0035622	157	174
FBgn0035624	138	158
FBgn0035630	2084	2156
FBgn0035631	1280	1332
FBgn0035639	446	429
FBgn0035674	670	497
FBgn0035675	108	139
FBgn0035678	202	148
FBgn0035679	1107	1282
FBgn0035688	1695	1720
FBgn0035690	313	254
FBgn0035692	954	842
FBgn0035696	1286	1106
FBgn0035702	197	157
FBgn0035703	421	485
FBgn0035704	329	392
FBgn0035710	2194	1731
FBgn0035713	1278	1386
FBgn0035715	1036	1170
FBgn0035720	5141	5584
FBgn0035721	176	133
FBgn0035722	188	201
FBgn0035725	321	174
FBgn0035726	4820	4664
FBgn0035753	14966	17619
FBgn0035754	132	131
FBgn0035762	247	223
FBgn0035763	4352	4500
FBgn0035766	615	1075
FBgn0035770	7746	8892
FBgn0035771	431	467
FBgn0035772	725	836
FBgn0035793	1315	1412
FBgn0035802	1564	1819
FBgn0035805	472	395
FBgn0035807	833	920
FBgn0035812	286	245
FBgn0035824	105	115
FBgn0035825	501	581
FBgn0035827	471	408
FBgn0035829	116	64
FBgn0035830	541	494
FBgn0035831	177	104
FBgn0035833	923	909
FBgn0035839	130	115
FBgn0035842	105	111
FBgn0035848	427	308
FBgn0035850	1026	972
FBgn0035851	398	415
FBgn0035853	148	112
FBgn0035854	67	51
FBgn0035866	399	453
FBgn0035867	227	224
FBgn0035868	48	67
FBgn0035871	2039	1216
FBgn0035872	704	733
FBgn0035876	419	394
FBgn0035877	1016	957
FBgn0035878	437	374
FBgn0035879	1441	1376
FBgn0035888	731	617
FBgn0035896	4843	4038
FBgn0035901	119	82
FBgn0035902	112	106
FBgn0035906	2453	2685
FBgn0035907	126	61
FBgn0035909	1475	1643
FBgn0035911	744	856
FBgn0035916	426	342
FBgn0035917	5363	4414
FBgn0035918	11	53
FBgn0035923	145	118
FBgn0035936	982	784
FBgn0035942	129	107
FBgn0035944	997	919
FBgn0035945	575	496
FBgn0035947	566	645
FBgn0035951	341	321
FBgn0035953	808	764
FBgn0035959	2633	2405
FBgn0035960	117	75
FBgn0035964	1981	1857
FBgn0035965	220	270
FBgn0035969	118	18
FBgn0035976	2163	1965
FBgn0035978	33712	31362
FBgn0035980	260	252
FBgn0035981	916	1109
FBgn0035983	525	483
FBgn0035986	375	304
FBgn0035987	89	114
FBgn0035989	350	379
FBgn0035995	526	516
FBgn0035997	275	298
FBgn0035999	146	158
FBgn0036000	280	199
FBgn0036004	1950	1901
FBgn0036005	359	357
FBgn0036007	15847	19944
FBgn0036008	190	147
FBgn0036018	314	296
FBgn0036020	384	372
FBgn0036028	334	384
FBgn0036030	29415	29903
FBgn0036035	418	428
FBgn0036038	213	228
FBgn0036039	397	406
FBgn0036043	3807	3888
FBgn0036053	2125	1840
FBgn0036058	1626	1640
FBgn0036059	1646	1747
FBgn0036062	152	188
FBgn0036063	220	240
FBgn0036096	304	363
FBgn0036099	562	718
FBgn0036104	731	707
FBgn0036105	108	112
FBgn0036107	339	374
FBgn0036111	2434	3065
FBgn0036116	1267	1295
FBgn0036117	239	373
FBgn0036118	199	179
FBgn0036121	103	89
FBgn0036124	465	413
FBgn0036133	681	666
FBgn0036134	1467	1412
FBgn0036135	575	509
FBgn0036136	801	918
FBgn0036141	244	229
FBgn0036142	161	145
FBgn0036144	1300	1389
FBgn0036147	1108	950
FBgn0036152	398	455
FBgn0036155	221	189
FBgn0036165	1691	1672
FBgn0036173	711	575
FBgn0036180	852	797
FBgn0036184	190	199
FBgn0036187	126	121
FBgn0036188	301	351
FBgn0036191	210	277
FBgn0036192	102	86
FBgn0036193	288	448
FBgn0036194	763	699
FBgn0036198	257	361
FBgn0036199	1206	1360
FBgn0036207	220	303
FBgn0036210	216	223
FBgn0036211	12944	13317
FBgn0036212	70	59
