geneID	DGRP.177	SP.159N
FBgn0024754	1805	1936
FBgn0024807	2260	1983
FBgn0024811	139	425
FBgn0024814	694	737
FBgn0024833	279	258
FBgn0024841	1504	1463
FBgn0024846	552	565
FBgn0024912	99	74
FBgn0024921	1673	1619
FBgn0024944	864	863
FBgn0024947	366	327
FBgn0024956	272	272
FBgn0024957	999	960
FBgn0024958	481	503
FBgn0024973	873	1045
FBgn0024975	83	75
FBgn0024980	395	401
FBgn0024983	55	70
FBgn0024985	1220	1163
FBgn0024986	667	624
FBgn0024991	137	151
FBgn0024992	502	484
FBgn0024993	64	55
FBgn0024994	281	266
FBgn0024996	1048	994
FBgn0024998	210	229
FBgn0025109	199	225
FBgn0025185	155	127
FBgn0025186	686	801
FBgn0025335	353	389
FBgn0025336	680	685
FBgn0025352	1603	1537
FBgn0025366	6724	5631
FBgn0025381	567	542
FBgn0025394	377	414
FBgn0025455	1199	1254
FBgn0025456	2135	1610
FBgn0025457	269	347
FBgn0025463	404	436
FBgn0025469	93	110
FBgn0025519	436	489
FBgn0025549	1153	1262
FBgn0025571	819	794
FBgn0025574	2903	1784
FBgn0025582	871	906
FBgn0025608	1722	1872
FBgn0025621	973	630
FBgn0025628	170	215
FBgn0025629	55	102
FBgn0025630	95	67
FBgn0025633	375	362
FBgn0025634	84	107
FBgn0025635	108	108
FBgn0025637	145	102
FBgn0025639	482	400
FBgn0025640	897	969
FBgn0025641	1308	1341
FBgn0025674	388	211
FBgn0025676	412	240
FBgn0025678	1127	1244
FBgn0025680	4382	4846
FBgn0025681	1364	1435
FBgn0025684	550	2488
FBgn0025700	941	957
FBgn0025716	132	113
FBgn0025720	1124	858
FBgn0025724	854	843
FBgn0025726	2961	3049
FBgn0025742	659	656
FBgn0025743	794	624
FBgn0025777	2093	2107
FBgn0025781	193	197
FBgn0025790	490	447
FBgn0025800	3175	3138
FBgn0025807	98	43
FBgn0025808	48	38
FBgn0025809	190	252
FBgn0025815	112	110
FBgn0025820	29	30
FBgn0025830	278	245
FBgn0025832	41	58
FBgn0025839	968	1039
FBgn0025864	2269	2191
FBgn0025865	1092	1090
FBgn0025866	778	871
FBgn0025874	211	221
FBgn0025885	9051	9286
FBgn0025936	967	934
FBgn0026015	422	388
FBgn0026056	1631	1379
FBgn0026059	2541	2498
FBgn0026061	1711	1988
FBgn0026076	1028	865
FBgn0026079	310	264
FBgn0026083	1186	1196
FBgn0026086	3456	3665
FBgn0026088	281	311
FBgn0026089	631	595
FBgn0026090	515	657
FBgn0026143	66	60
FBgn0026144	45	68
FBgn0026147	831	919
FBgn0026148	100	76
FBgn0026149	119	132
FBgn0026150	194	240
FBgn0026160	5902	6021
FBgn0026179	1155	1060
FBgn0026181	793	858
FBgn0026189	1672	2208
FBgn0026192	2515	2206
FBgn0026196	287	247
FBgn0026199	218	209
FBgn0026206	13669	13761
FBgn0026207	365	338
FBgn0026238	339	364
FBgn0026239	705	582
FBgn0026250	10770	11891
FBgn0026252	887	926
FBgn0026257	30	26
FBgn0026259	1480	1546
FBgn0026261	433	436
FBgn0026262	548	568
FBgn0026263	48	101
FBgn0026309	205	196
FBgn0026313	1346	1211
FBgn0026316	1598	1810
FBgn0026317	558	605
FBgn0026323	1263	1244
FBgn0026324	234	171
FBgn0026326	114	171
FBgn0026369	2208	2425
FBgn0026371	46	48
FBgn0026372	50700	48783
FBgn0026373	178	175
FBgn0026375	2202	2357
FBgn0026376	1068	759
FBgn0026378	374	362
FBgn0026379	441	449
FBgn0026380	475	466
FBgn0026400	455	442
FBgn0026401	369	382
FBgn0026402	266	286
FBgn0026404	370	399
FBgn0026409	41410	45003
FBgn0026415	27685	26575
FBgn0026418	2074	1930
FBgn0026427	525	494
FBgn0026428	2819	3530
FBgn0026430	165	225
FBgn0026432	354	387
FBgn0026433	189	178
FBgn0026439	10731	11001
FBgn0026479	192	211
FBgn0026533	2668	2538
FBgn0026562	7407	8938
FBgn0026566	66	45
FBgn0026570	148	211
FBgn0026573	391	413
FBgn0026575	1349	1462
FBgn0026576	3777	2583
FBgn0026577	756	785
FBgn0026582	128	135
FBgn0026593	1575	1396
FBgn0026597	390	429
FBgn0026602	169	182
FBgn0026616	2497	1417
FBgn0026619	707	773
FBgn0026620	2769	2407
FBgn0026630	1353	1274
FBgn0026666	623	655
FBgn0026679	448	521
FBgn0026702	60	56
FBgn0026713	583	591
FBgn0026718	1332	1440
FBgn0026722	168	214
FBgn0026749	497	478
FBgn0026751	201	214
FBgn0026761	821	771
FBgn0026869	839	850
FBgn0026872	563	582
FBgn0026873	195	187
FBgn0026876	78	87
FBgn0026879	591	541
FBgn0027052	1436	1255
FBgn0027054	247	257
FBgn0027057	548	537
FBgn0027066	2149	2288
FBgn0027070	1094	1094
FBgn0027073	5618	5311
FBgn0027079	1115	1185
FBgn0027080	1326	1369
FBgn0027081	2263	1972
FBgn0027083	181	236
FBgn0027084	4093	3696
FBgn0027085	523	484
FBgn0027086	1749	1881
FBgn0027087	2455	2367
FBgn0027088	962	992
FBgn0027090	670	704
FBgn0027091	989	901
FBgn0027093	377	328
FBgn0027094	1370	1327
FBgn0027095	1016	811
FBgn0027101	1347	1322
FBgn0027108	3371	3280
FBgn0027279	4803	4826
FBgn0027280	1147	1202
FBgn0027287	782	798
FBgn0027291	6643	6767
FBgn0027296	543	622
FBgn0027329	1184	1139
FBgn0027330	74	85
FBgn0027334	332	327
FBgn0027335	1554	1523
FBgn0027339	4768	4249
FBgn0027342	325	326
FBgn0027348	6551	6691
FBgn0027356	1993	5439
FBgn0027363	2691	2568
FBgn0027375	440	465
FBgn0027453	974	1020
FBgn0027490	126	127
FBgn0027492	9023	9779
FBgn0027493	1124	1053
FBgn0027495	84	143
FBgn0027496	950	1104
FBgn0027497	162	175
FBgn0027499	1016	1061
FBgn0027505	389	456
FBgn0027506	1137	1158
FBgn0027507	216	199
FBgn0027508	979	1149
FBgn0027509	355	281
FBgn0027512	334	336
FBgn0027514	75	81
FBgn0027515	1324	1273
FBgn0027518	427	396
FBgn0027525	6445	6784
FBgn0027526	390	410
FBgn0027528	808	806
FBgn0027529	1923	1816
FBgn0027532	239	182
FBgn0027535	827	747
FBgn0027537	203	206
FBgn0027539	110	95
FBgn0027547	1226	1191
FBgn0027548	220	165
FBgn0027549	310	337
FBgn0027552	8085	7227
FBgn0027553	282	318
FBgn0027554	1044	980
FBgn0027558	193	170
FBgn0027560	50033	52251
FBgn0027561	589	614
FBgn0027564	407	419
FBgn0027565	214	148
FBgn0027567	1340	1451
FBgn0027568	794	941
FBgn0027569	955	847
FBgn0027570	53	29
FBgn0027572	5282	5477
FBgn0027574	2880	259
FBgn0027579	4846	5921
FBgn0027580	5991	6232
FBgn0027582	1044	915
FBgn0027583	1152	993
FBgn0027586	5521	5478
FBgn0027588	6391	6162
FBgn0027592	233	279
FBgn0027594	2360	1865
FBgn0027596	910	1062
FBgn0027597	41	43
FBgn0027598	4846	2701
FBgn0027601	3532	4059
FBgn0027602	180	235
FBgn0027603	1002	997
FBgn0027607	373	384
FBgn0027609	329	401
FBgn0027611	24833	15759
FBgn0027615	289	309
FBgn0027616	861	851
FBgn0027617	66	56
FBgn0027619	2249	1991
FBgn0027620	306	236
FBgn0027621	13160	10480
FBgn0027655	1817	1359
FBgn0027657	10432	10194
FBgn0027660	163	186
FBgn0027779	3391	3846
FBgn0027780	291	353
FBgn0027783	149	220
FBgn0027784	242	265
FBgn0027785	1326	1316
FBgn0027791	211	183
FBgn0027794	365	332
FBgn0027835	5959	5976
FBgn0027836	1313	2338
FBgn0027841	195	166
FBgn0027843	4682	3295
FBgn0027864	97	79
FBgn0027865	2132	1937
FBgn0027868	208	172
FBgn0027872	291	319
FBgn0027873	333	331
FBgn0027889	93	100
FBgn0027932	2833	3260
FBgn0027945	1734	1719
FBgn0027948	1589	1549
FBgn0027950	176	133
FBgn0027951	33	45
FBgn0028292	228	208
FBgn0028325	10399	10623
FBgn0028327	2848	2907
FBgn0028331	5641	6076
FBgn0028341	2798	2671
FBgn0028342	4152	4172
FBgn0028343	866	789
FBgn0028360	761	710
FBgn0028371	4032	4202
FBgn0028372	208	160
FBgn0028375	214	233
FBgn0028380	280	242
FBgn0028382	67	70
FBgn0028387	308	319
FBgn0028394	428	385
FBgn0028397	3899	4015
FBgn0028398	295	304
FBgn0028399	4038	3499
FBgn0028402	114	112
FBgn0028406	360	283
FBgn0028408	504	455
FBgn0028421	1608	1439
FBgn0028425	2630	2741
FBgn0028426	617	592
FBgn0028427	510	491
FBgn0028429	1137	1085
FBgn0028434	44	44
FBgn0028436	41	32
FBgn0028467	257	274
FBgn0028468	148	292
FBgn0028471	523	507
FBgn0028473	16728	16126
FBgn0028474	560	603
FBgn0028475	705	791
FBgn0028476	888	808
FBgn0028479	8918	8375
FBgn0028480	12768	13922
FBgn0028482	6683	5701
FBgn0028484	2296	2699
FBgn0028487	929	895
FBgn0028490	16642	14792
FBgn0028497	1145	1184
FBgn0028499	406	358
FBgn0028506	181	167
FBgn0028507	481	397
FBgn0028509	1365	1186
FBgn0028515	1013	984
FBgn0028523	882	664
FBgn0028525	24	68
FBgn0028527	1539	1310
FBgn0028530	468	499
FBgn0028538	1393	1380
FBgn0028540	2393	2288
FBgn0028541	1063	1050
FBgn0028543	837	7012
FBgn0028546	398	448
FBgn0028552	710	655
FBgn0028563	56	66
FBgn0028572	4784	4794
FBgn0028577	1902	1811
FBgn0028579	761	844
FBgn0028582	4436	3643
FBgn0028622	578	714
FBgn0028646	4303	3960
FBgn0028648	219	210
FBgn0028662	3209	2934
FBgn0028663	1679	1775
FBgn0028664	525	450
FBgn0028670	1041	1011
FBgn0028671	3882	4151
FBgn0028683	178	187
FBgn0028684	1383	1412
FBgn0028685	1718	1760
FBgn0028686	1849	1881
FBgn0028687	657	725
FBgn0028688	1110	1050
FBgn0028689	2241	2302
FBgn0028690	296	294
FBgn0028691	1916	2007
FBgn0028692	3341	3447
FBgn0028694	960	939
FBgn0028695	371	399
FBgn0028703	4293	4128
FBgn0028708	127	124
FBgn0028717	535	527
FBgn0028734	748	781
FBgn0028737	10928	13335
FBgn0028743	1680	1890
FBgn0028744	263	259
FBgn0028746	701	770
FBgn0028833	2526	2506
FBgn0028836	708	766
FBgn0028837	414	382
FBgn0028886	403	666
FBgn0028894	283	272
FBgn0028895	140	138
FBgn0028897	89	76
FBgn0028916	932	1271
FBgn0028919	197	184
FBgn0028926	138	122
FBgn0028932	140	114
FBgn0028953	1558	1380
FBgn0028962	369	392
FBgn0028968	377	359
FBgn0028969	696	698
FBgn0028970	758	787
FBgn0028978	162	180
FBgn0028980	191	215
FBgn0028982	1498	1612
FBgn0028983	217	130
FBgn0028984	1289	1378
FBgn0028990	679	636
FBgn0029002	339	308
FBgn0029006	1019	896
FBgn0029092	3107	3305
FBgn0029093	5253	5089
FBgn0029094	213	199
FBgn0029095	1083	1113
FBgn0029113	785	753
FBgn0029114	256	253
FBgn0029117	313	330
FBgn0029118	405	399
FBgn0029121	161	161
FBgn0029131	322	351
FBgn0029133	756	675
FBgn0029134	2000	1919
FBgn0029148	214	205
FBgn0029152	378	379
FBgn0029155	2734	2484
FBgn0029157	758	590
FBgn0029174	2069	1972
FBgn0029175	1620	1628
FBgn0029176	19059	19432
FBgn0029502	677	623
FBgn0029503	320	245
FBgn0029504	1635	1408
FBgn0029506	2712	2884
FBgn0029512	247	303
FBgn0029514	436	303
FBgn0029525	66	88
FBgn0029594	354	363
FBgn0029629	4130	4077
FBgn0029648	1658	2899
FBgn0029664	456	400
FBgn0029665	300	273
FBgn0029666	1116	1061
FBgn0029672	114	114
FBgn0029676	222	33
FBgn0029685	213	210
FBgn0029686	131	129
FBgn0029687	3113	3093
FBgn0029688	3015	3150
FBgn0029689	382	381
FBgn0029693	162	189
FBgn0029706	1189	911
FBgn0029709	2129	1950
FBgn0029711	865	769
FBgn0029712	37	62
FBgn0029713	151	214
FBgn0029714	242	121
FBgn0029715	943	1014
FBgn0029736	628	583
FBgn0029737	576	611
FBgn0029755	159	106
FBgn0029756	463	406
FBgn0029763	933	1073
FBgn0029766	2929	2156
FBgn0029771	562	550
FBgn0029778	334	346
FBgn0029783	68	89
FBgn0029789	846	469
FBgn0029798	55	106
FBgn0029800	286	283
FBgn0029801	2751	3749
FBgn0029818	545	599
FBgn0029819	1100	1167
FBgn0029820	1092	1049
FBgn0029822	414	381
FBgn0029823	23034	22989
FBgn0029824	670	737
FBgn0029825	115	83
FBgn0029828	7825	8064
FBgn0029831	3216	3863
FBgn0029833	70	86
FBgn0029838	263	207
FBgn0029849	1261	1475
FBgn0029853	231	257
FBgn0029854	2341	2384
FBgn0029857	193	162
FBgn0029858	178	173
FBgn0029860	352	422
FBgn0029861	240	220
FBgn0029866	1600	1548
FBgn0029867	562	656
FBgn0029868	2952	2946
FBgn0029870	6267	6571
FBgn0029873	342	276
FBgn0029874	274	276
FBgn0029878	1375	1204
FBgn0029882	368	379
FBgn0029885	427	517
FBgn0029887	1466	1222
FBgn0029888	1431	1354
FBgn0029891	4129	4389
FBgn0029892	197	228
FBgn0029893	1309	1314
FBgn0029894	757	852
FBgn0029895	931	959
FBgn0029896	3986	4944
FBgn0029897	26061	24576
FBgn0029903	1479	1654
FBgn0029905	265	270
FBgn0029906	414	474
FBgn0029911	1689	1451
FBgn0029912	881	1212
FBgn0029913	213	201
FBgn0029914	547	542
FBgn0029915	75	34
FBgn0029925	544	453
FBgn0029929	428	480
FBgn0029935	1348	1837
FBgn0029936	361	352
FBgn0029937	304	241
FBgn0029941	1362	1121
FBgn0029942	1063	1313
FBgn0029943	493	650
FBgn0029944	149	132
FBgn0029957	377	315
FBgn0029958	1082	833
FBgn0029959	2520	2607
FBgn0029969	2256	2410
FBgn0029975	2061	2074
FBgn0029976	811	916
FBgn0029979	2069	2005
FBgn0029980	121	115
FBgn0029990	100375	39251
FBgn0029992	505	530
FBgn0029994	6438	13782
FBgn0029996	3993	4287
FBgn0029997	1749	1717
FBgn0029999	211	187
FBgn0030000	220	241
FBgn0030003	467	473
FBgn0030006	319	262
FBgn0030007	83	99
FBgn0030010	87	144
FBgn0030011	1200	1092
FBgn0030012	140	140
FBgn0030013	880	951
FBgn0030018	704	721
FBgn0030026	273	270
FBgn0030028	32	67
FBgn0030030	1314	1302
FBgn0030034	588	722
FBgn0030035	1528	1237
FBgn0030037	392	492
FBgn0030038	1676	1636
FBgn0030039	252	235
FBgn0030040	730	468
FBgn0030041	11427	7493
FBgn0030048	108	127
FBgn0030049	2007	1730
FBgn0030052	992	888
FBgn0030053	665	657
FBgn0030054	160	216
FBgn0030055	573	722
FBgn0030056	476	481
FBgn0030057	99	91
FBgn0030060	3139	3099
FBgn0030061	442	436
FBgn0030063	450	223
FBgn0030065	594	630
FBgn0030066	238	263
FBgn0030067	291	172
FBgn0030077	55	69
FBgn0030081	138	118
FBgn0030082	254	282
FBgn0030086	445	407
FBgn0030087	5995	7208
FBgn0030088	74	98
FBgn0030089	1491	1357
FBgn0030090	498	434
FBgn0030091	242	229
FBgn0030092	195	231
FBgn0030093	1022	989
FBgn0030096	226	225
FBgn0030099	368	305
FBgn0030100	86	72
FBgn0030109	1550	1440
FBgn0030114	395	516
FBgn0030121	178	141
FBgn0030122	173	102
FBgn0030136	471	292
FBgn0030137	105	106
FBgn0030141	608	623
FBgn0030151	1711	2229
FBgn0030160	27967	31124
FBgn0030177	446	508
FBgn0030178	311	399
FBgn0030183	1724	1288
FBgn0030189	202	259
FBgn0030196	23	35
FBgn0030206	244	190
FBgn0030208	583	586
FBgn0030217	63	57
FBgn0030228	583	535
FBgn0030239	2033	2155
FBgn0030240	592	617
FBgn0030243	1127	1086
FBgn0030245	4964	5322
FBgn0030246	523	467
FBgn0030268	596	564
FBgn0030269	287	360
FBgn0030274	798	871
FBgn0030276	2880	2683
FBgn0030286	2989	3118
FBgn0030289	1047	957
FBgn0030291	99	99
FBgn0030292	1195	1072
FBgn0030293	820	880
FBgn0030294	519	497
FBgn0030300	314	354
FBgn0030301	338	350
FBgn0030305	209	197
FBgn0030306	358	470
FBgn0030309	499	472
FBgn0030314	132	108
FBgn0030316	54	83
FBgn0030318	242	239
FBgn0030320	414	420
FBgn0030321	951	905
FBgn0030323	388	284
FBgn0030327	995	1038
FBgn0030328	179	174
FBgn0030329	2058	2039
FBgn0030330	655	577
FBgn0030331	79	58
FBgn0030332	21954	28249
FBgn0030336	3768	3735
FBgn0030342	331	385
FBgn0030343	1220	1228
FBgn0030345	208	242
FBgn0030346	451	533
FBgn0030347	1388	1462
FBgn0030349	1904	1911
FBgn0030350	748	767
FBgn0030351	63	79
FBgn0030352	189	233
FBgn0030354	621	654
FBgn0030357	392	434
FBgn0030361	323	364
FBgn0030362	3949	4279
FBgn0030364	602	482
FBgn0030365	278	279
FBgn0030366	1728	1633
FBgn0030367	681	514
FBgn0030391	237	204
FBgn0030396	129	160
FBgn0030400	2936	2615
FBgn0030403	779	891
FBgn0030406	464	560
FBgn0030407	219	362
FBgn0030411	147	124
FBgn0030412	1094	1102
FBgn0030418	417	283
FBgn0030420	293	331
FBgn0030421	1207	1227
FBgn0030425	5266	4949
FBgn0030431	328	410
FBgn0030432	1870	1669
FBgn0030433	399	406
FBgn0030434	364	276
FBgn0030435	343	351
FBgn0030447	292	322
FBgn0030451	150	115
FBgn0030456	71	72
FBgn0030457	358	289
FBgn0030460	391	385
FBgn0030465	276	315
FBgn0030466	347	343
FBgn0030467	244	285
FBgn0030468	194	198
FBgn0030474	409	417
FBgn0030478	15277	13984
FBgn0030479	1465	1005
FBgn0030480	131	142
FBgn0030481	421	250
FBgn0030482	1752	1800
FBgn0030484	1842	1982
FBgn0030486	1221	1305
FBgn0030499	381	330
FBgn0030502	1599	1630
FBgn0030503	217	212
FBgn0030504	695	706
FBgn0030505	1442	1588
FBgn0030506	319	313
FBgn0030510	839	609
FBgn0030511	560	767
FBgn0030512	1432	1325
FBgn0030514	1173	1127
FBgn0030518	829	1179
FBgn0030520	3069	2689
FBgn0030521	12576	14935
FBgn0030522	180	173
FBgn0030528	336	403
FBgn0030529	1177	1182
FBgn0030530	125	107
FBgn0030545	359	408
FBgn0030552	466	536
FBgn0030554	756	313
FBgn0030555	6535	6433
FBgn0030556	743	722
FBgn0030571	276	268
FBgn0030572	335	293
FBgn0030573	53	85
FBgn0030574	2660	2168
FBgn0030576	403	413
FBgn0030581	1761	1384
FBgn0030582	946	1107
FBgn0030584	301	287
FBgn0030593	13640	10914
FBgn0030594	5018	1670
FBgn0030603	1377	1386
FBgn0030605	1586	1623
FBgn0030607	5190	3637
FBgn0030608	7298	7065
FBgn0030610	569	459
FBgn0030612	589	554
FBgn0030613	2645	3049
FBgn0030615	72	59
FBgn0030616	618	714
FBgn0030625	71	69
FBgn0030630	100	178
FBgn0030631	190	196
FBgn0030638	1047	1082
FBgn0030648	773	797
FBgn0030654	271	294
FBgn0030655	195	180
FBgn0030658	284	353
FBgn0030662	502	635
FBgn0030668	843	627
FBgn0030669	588	692
FBgn0030670	11133	11117
FBgn0030671	233	215
FBgn0030672	1898	1857
FBgn0030673	82	89
FBgn0030674	3049	3063
FBgn0030678	175	192
FBgn0030679	1871	1709
FBgn0030680	340	346
FBgn0030683	71	105
FBgn0030685	1461	1675
FBgn0030686	267	224
FBgn0030687	198	229
FBgn0030692	773	748
FBgn0030693	445	506
FBgn0030695	370	339
FBgn0030699	232	244
FBgn0030700	38	44
FBgn0030701	992	1526
FBgn0030703	4218	4113
FBgn0030704	145	130
FBgn0030710	386	334
FBgn0030711	428	412
FBgn0030717	513	486
FBgn0030718	1566	1386
FBgn0030720	260	272
FBgn0030724	2854	2796
FBgn0030731	3516	3278
FBgn0030734	1095	1105
FBgn0030735	1655	1645
FBgn0030738	611	604
FBgn0030740	2670	3077
FBgn0030743	95	104
FBgn0030744	395	455
FBgn0030749	1071	1161
FBgn0030752	1084	1047
FBgn0030753	452	468
FBgn0030759	180	197
FBgn0030761	778	929
FBgn0030766	336	306
FBgn0030768	146	144
FBgn0030786	430	401
FBgn0030787	268	265
FBgn0030788	311	328
FBgn0030789	103	110
FBgn0030790	511	456
FBgn0030791	419	479
FBgn0030792	342	244
FBgn0030793	52	102
FBgn0030794	79	75
FBgn0030799	208	222
FBgn0030800	162	163
FBgn0030801	191	197
FBgn0030803	102	137
FBgn0030806	202	244
FBgn0030808	572	538
FBgn0030809	2317	2284
FBgn0030812	691	529
FBgn0030813	52	68
FBgn0030816	1011	1043
FBgn0030817	835	714
FBgn0030828	1335	1109
FBgn0030833	153	106
FBgn0030834	78	91
FBgn0030838	736	662
FBgn0030839	342	310
FBgn0030847	1158	1250
FBgn0030850	2060	2018
FBgn0030851	161	157
FBgn0030853	2604	2328
FBgn0030854	309	363
FBgn0030855	96	143
FBgn0030858	347	442
FBgn0030863	1331	1300
FBgn0030869	1841	1820
FBgn0030870	559	575
FBgn0030871	60	70
FBgn0030872	1259	1045
FBgn0030873	583	660
FBgn0030874	33	39
FBgn0030877	136	180
FBgn0030878	422	506
FBgn0030882	0	438
FBgn0030883	477	529
FBgn0030884	121	110
FBgn0030890	983	974
FBgn0030891	195	210
FBgn0030892	487	431
FBgn0030893	240	278
FBgn0030894	431	427
FBgn0030915	153	121
FBgn0030930	499	541
FBgn0030932	543	539
FBgn0030943	54	43
FBgn0030944	438	539
FBgn0030945	285	285
FBgn0030946	443	406
FBgn0030963	73	62
FBgn0030964	277	317
FBgn0030966	855	862
FBgn0030968	4890	4624
FBgn0030969	195	154
FBgn0030970	142	134
FBgn0030973	2078	2610
FBgn0030974	1225	1188
FBgn0030976	3742	2222
FBgn0030990	1056	931
FBgn0030991	753	878
FBgn0030995	50	68
FBgn0030996	676	700
FBgn0031003	165	149
FBgn0031006	850	867
FBgn0031008	421	520
FBgn0031011	3048	2832
FBgn0031016	1083	1050
FBgn0031020	658	629
FBgn0031021	735	714
FBgn0031022	167	82
FBgn0031023	2720	2328
FBgn0031030	1745	1506
FBgn0031036	314	266
FBgn0031037	2778	3211
FBgn0031040	60	62
FBgn0031043	692	765
FBgn0031044	201	182
FBgn0031047	920	1009
FBgn0031048	1520	1779
FBgn0031049	595	728
FBgn0031050	652	726
FBgn0031051	450	499
FBgn0031052	612	555
FBgn0031054	447	417
FBgn0031057	1747	1917
FBgn0031059	274	254
FBgn0031060	262	260
FBgn0031061	502	553
FBgn0031062	218	230
FBgn0031068	290	305
FBgn0031069	3397	2671
FBgn0031077	216	185
FBgn0031078	434	459
FBgn0031090	614	550
FBgn0031092	689	696
FBgn0031093	48	55
FBgn0031094	210	195
FBgn0031098	309	257
FBgn0031099	1416	1294
FBgn0031106	317	277
FBgn0031107	2532	2342
FBgn0031111	176	92
FBgn0031115	510	329
FBgn0031117	389	410
FBgn0031118	2216	2458
FBgn0031119	605	519
FBgn0031126	961	1004
FBgn0031143	361	385
FBgn0031144	256	256
FBgn0031145	823	1074
FBgn0031148	1262	837
FBgn0031149	592	759
FBgn0031150	1493	1408
FBgn0031161	400	482
FBgn0031170	1393	1450
FBgn0031174	1082	970
FBgn0031182	930	1908
FBgn0031183	283	253
FBgn0031184	400	328
FBgn0031187	3090	2558
FBgn0031188	82	97
FBgn0031189	97	107
FBgn0031190	1614	1531
FBgn0031191	123	127
FBgn0031194	412	350
FBgn0031195	357	372
FBgn0031213	347	452
FBgn0031224	280	342
FBgn0031228	525	441
FBgn0031231	219	188
FBgn0031238	90	120
FBgn0031253	61	90
FBgn0031256	396	472
FBgn0031260	1085	1097
FBgn0031265	161	190
FBgn0031266	1143	1114
FBgn0031267	185	188
FBgn0031268	627	533
FBgn0031270	86	49
FBgn0031281	162	154
FBgn0031282	133	136
FBgn0031284	560	613
FBgn0031285	13303	13064
FBgn0031286	287	285
FBgn0031287	198	161
FBgn0031298	3224	2935
FBgn0031304	1315	1366
FBgn0031305	8528	12807
FBgn0031309	76	52
FBgn0031310	543	564
FBgn0031312	200	260
FBgn0031313	884	1093
FBgn0031314	203	176
FBgn0031315	354	365
FBgn0031317	441	481
FBgn0031318	891	887
FBgn0031319	364	317
FBgn0031320	774	787
FBgn0031321	115	83
FBgn0031327	875	777
FBgn0031344	129	129
FBgn0031351	77	84
FBgn0031356	649	682
FBgn0031357	190	257
FBgn0031359	2226	2258
FBgn0031360	3286	3148
FBgn0031361	138	156
FBgn0031374	4297	4440
FBgn0031377	301	323
FBgn0031378	98	175
FBgn0031379	1361	1174
FBgn0031381	7030	7153
FBgn0031384	1001	1019
FBgn0031390	625	595
FBgn0031391	397	420
FBgn0031392	331	272
FBgn0031397	754	849
FBgn0031398	61	78
FBgn0031399	401	522
FBgn0031401	890	508
FBgn0031403	109	65
FBgn0031413	86	84
FBgn0031418	11754	8039
FBgn0031420	467	522
FBgn0031428	465	1094
FBgn0031432	5718	11592
FBgn0031434	24	26
FBgn0031437	260	283
FBgn0031449	6550	7844
FBgn0031450	2867	3078
FBgn0031453	8551	9030
FBgn0031456	283	321
FBgn0031457	210	257
FBgn0031459	1724	1923
FBgn0031474	1885	1782
FBgn0031478	1841	2120
FBgn0031479	254	273
FBgn0031483	559	420
FBgn0031484	363	197
FBgn0031485	204	148
FBgn0031491	339	302
FBgn0031492	117	124
FBgn0031493	615	618
FBgn0031495	135	121
FBgn0031497	550	523
FBgn0031498	71	101
FBgn0031500	451	682
FBgn0031505	2776	2555
FBgn0031529	226	394
FBgn0031534	760	807
FBgn0031535	404	389
FBgn0031544	982	1093
FBgn0031549	46	80
FBgn0031558	9218	6790
FBgn0031561	17804	15580
FBgn0031566	903	843
FBgn0031573	157	159
FBgn0031575	684	589
FBgn0031589	3275	2712
FBgn0031590	1783	1945
FBgn0031598	693	709
FBgn0031600	289	306
FBgn0031601	315	350
FBgn0031603	152	191
FBgn0031604	228	246
FBgn0031606	279	322
FBgn0031607	451	425
FBgn0031608	92	139
FBgn0031609	304	255
FBgn0031611	265	268
FBgn0031631	72	116
FBgn0031633	699	797
FBgn0031635	673	744
FBgn0031636	632	786
FBgn0031637	2962	3031
FBgn0031638	208	211
FBgn0031639	222	215
FBgn0031640	520	516
FBgn0031643	1758	1311
FBgn0031645	5457	5569
FBgn0031651	763	793
FBgn0031652	143	146
FBgn0031655	94	93
FBgn0031657	69	92
FBgn0031659	671	645
FBgn0031660	1968	1998
FBgn0031661	104	119
FBgn0031662	337	348
FBgn0031663	202	187
FBgn0031664	137	135
FBgn0031670	2304	2182
FBgn0031673	166	242
FBgn0031676	206	160
FBgn0031678	169	232
FBgn0031681	1718	1503
FBgn0031682	338	370
FBgn0031684	1113	1220
FBgn0031696	417	453
FBgn0031698	1059	1008
FBgn0031703	1738	1609
FBgn0031708	974	842
FBgn0031710	750	859
FBgn0031711	349	289
FBgn0031713	1110	1702
FBgn0031717	721	862
FBgn0031734	3573	3253
FBgn0031736	936	1027
FBgn0031738	825	731
FBgn0031739	300	271
FBgn0031740	308	323
FBgn0031741	12	107
FBgn0031752	1990	2008
FBgn0031759	1007	969
FBgn0031760	266	292
FBgn0031762	288	345
FBgn0031764	60	71
FBgn0031766	49	42
FBgn0031768	343	416
FBgn0031769	271	295
FBgn0031771	6531	7055
FBgn0031772	221	285
FBgn0031773	316	239
FBgn0031774	356	395
FBgn0031777	154	225
FBgn0031779	616	779
FBgn0031782	139	129
FBgn0031799	427	437
FBgn0031813	1982	3498
FBgn0031814	4468	4737
FBgn0031815	4192	4180
FBgn0031816	379	332
FBgn0031818	930	1022
FBgn0031820	1153	1234
FBgn0031822	186	178
FBgn0031824	1924	1831
FBgn0031830	5741	5542
FBgn0031832	170	126
FBgn0031834	263	354
FBgn0031836	5183	5291
FBgn0031865	71	69
FBgn0031868	516	471
FBgn0031871	449	526
FBgn0031872	59	68
FBgn0031875	100	64
FBgn0031877	190	198
