geneID	DGRP.177	SP.159N
FBgn0021795	596	506
FBgn0021800	898	861
FBgn0021814	149	124
FBgn0021825	360	329
FBgn0021847	367	335
FBgn0021856	109	78
FBgn0021872	2085	2175
FBgn0021874	98	125
FBgn0021875	93	112
FBgn0021895	510	513
FBgn0021906	4111	4459
FBgn0021944	50	61
FBgn0021967	1536	1461
FBgn0021979	4918	4475
FBgn0021995	105	83
FBgn0022023	1120	1106
FBgn0022027	123	148
FBgn0022029	434	385
FBgn0022069	179	184
FBgn0022097	762	758
FBgn0022153	620	677
FBgn0022160	2369	2123
FBgn0022213	153	159
FBgn0022238	761	755
FBgn0022288	56	52
FBgn0022338	80	56
FBgn0022343	69	95
FBgn0022344	399	345
FBgn0022349	285	277
FBgn0022355	93642	457
FBgn0022382	2665	2633
FBgn0022699	132	145
FBgn0022702	26	18
FBgn0022709	827	788
FBgn0022710	3106	17
FBgn0022724	85	0
FBgn0022764	1931	1805
FBgn0022768	229	1
FBgn0022774	379	359
FBgn0022786	100	0
FBgn0022787	427	420
FBgn0022893	422	410
FBgn0022935	210	257
FBgn0022942	299	0
FBgn0022959	3930	3703
FBgn0022960	133	121
FBgn0022984	602	637
FBgn0022985	269	293
FBgn0022986	478	495
FBgn0023000	135	171
FBgn0023001	85	111
FBgn0023076	213	197
FBgn0023081	764	744
FBgn0023083	742	704
FBgn0023090	17	15
FBgn0023095	950	910
FBgn0023096	33	32
FBgn0023097	652	669
FBgn0023130	263	2
FBgn0023143	662	693
FBgn0023169	1584	4
FBgn0023170	5852	4379
FBgn0023171	76	51
FBgn0023172	829	760
FBgn0023174	392	329
FBgn0023175	199	184
FBgn0023177	194	0
FBgn0023178	847	690
FBgn0023181	29	22
FBgn0023212	928	1047
FBgn0023213	456	437
FBgn0023214	108	108
FBgn0023215	1536	2
FBgn0023216	297	0
FBgn0023388	900	885
FBgn0023407	1221	1157
FBgn0023441	1186	937
FBgn0023458	6139	24
FBgn0023477	4641	4204
FBgn0023479	5675	4090
FBgn0023496	354	11
FBgn0023506	320	0
FBgn0023508	814	1
FBgn0023509	372	3
FBgn0023510	1794	3
FBgn0023511	953	2
FBgn0023512	714	3
FBgn0023513	116	0
FBgn0023514	464	0
FBgn0023515	45	0
FBgn0023516	822	1
FBgn0023517	103	5
FBgn0023518	621	0
FBgn0023520	46	0
FBgn0023521	110	0
FBgn0023522	199	0
FBgn0023525	569	2
FBgn0023526	956	8
FBgn0023527	206	2
FBgn0023529	169	0
FBgn0023530	269	0
FBgn0023536	31	0
FBgn0023537	1628	4
FBgn0023542	250	0
FBgn0023545	156	0
FBgn0024179	906	806
FBgn0024183	2132	2086
FBgn0024187	1364	1417
FBgn0024188	193	222
FBgn0024189	398	410
FBgn0024191	96	89
FBgn0024194	23	17
FBgn0024196	413	391
FBgn0024222	47	35
FBgn0024230	165	152
FBgn0024234	333	279
FBgn0024236	722	784
FBgn0024238	2483	12
FBgn0024245	131	150
FBgn0024248	438	489
FBgn0024273	215	233
FBgn0024277	2786	2752
FBgn0024285	755	544
FBgn0024289	1153	1164
FBgn0024293	2481	2443
FBgn0024314	244	265
FBgn0024315	2197	2044
FBgn0024320	2297	2943
FBgn0024321	347	298
FBgn0024326	458	472
FBgn0024329	914	893
FBgn0024330	24	42
FBgn0024352	160	148
FBgn0024360	68	0
FBgn0024362	561	0
FBgn0024364	71	0
FBgn0024365	338	2
FBgn0024371	89	75
FBgn0024432	338	342
FBgn0024491	101	85
FBgn0024509	541	597
FBgn0024510	50	77
FBgn0024542	56	34
FBgn0024555	736	670
FBgn0024556	724	738
FBgn0024558	125	82
FBgn0024689	145	168
FBgn0024698	32	38
FBgn0024728	131	125
FBgn0024732	310	417
FBgn0024734	260	239
FBgn0024740	116	15
FBgn0024754	930	1050
FBgn0024806	63	56
FBgn0024807	3878	16
FBgn0024814	344	355
FBgn0024833	151	154
FBgn0024841	482	569
FBgn0024846	309	264
FBgn0024889	209	165
FBgn0024921	758	845
FBgn0024941	3165	18
FBgn0024944	822	760
FBgn0024947	158	137
FBgn0024956	99	111
FBgn0024957	353	365
FBgn0024958	243	248
FBgn0024963	1912	1892
FBgn0024973	1007	3
FBgn0024975	117	0
FBgn0024980	281	0
FBgn0024983	82	0
FBgn0024985	2058	3
FBgn0024986	434	0
FBgn0024987	1868	2
FBgn0024991	144	0
FBgn0024992	674	3
FBgn0024993	99	0
FBgn0024994	303	1
FBgn0024995	596	3
FBgn0024996	875	4
FBgn0024997	988	4
FBgn0024998	297	1
FBgn0025109	94	101
FBgn0025111	52	0
FBgn0025185	83	72
FBgn0025186	443	436
FBgn0025335	159	175
FBgn0025336	274	363
FBgn0025352	550	506
FBgn0025360	246	213
FBgn0025366	1881	1855
FBgn0025373	82	81
FBgn0025381	480	4
FBgn0025382	78	0
FBgn0025388	123	9
FBgn0025394	467	1
FBgn0025455	854	908
FBgn0025456	387	336
FBgn0025457	143	135
FBgn0025463	310	2
FBgn0025469	43	43
FBgn0025519	255	228
FBgn0025525	193	227
FBgn0025549	1397	9
FBgn0025571	978	944
FBgn0025574	1299	982
FBgn0025582	293	280
FBgn0025608	752	790
FBgn0025620	1208	5
FBgn0025621	850	1
FBgn0025624	279	1
FBgn0025626	122	0
FBgn0025628	226	1
FBgn0025630	158	0
FBgn0025631	611	3
FBgn0025633	455	0
FBgn0025634	103	0
FBgn0025635	151	0
FBgn0025639	749	4
FBgn0025640	550	5
FBgn0025641	1771	7
FBgn0025674	163	140
FBgn0025676	186	129
FBgn0025678	436	482
FBgn0025680	1946	1974
FBgn0025681	930	895
FBgn0025683	203	202
FBgn0025684	331	1522
FBgn0025693	165	146
FBgn0025697	1278	1087
FBgn0025700	370	351
FBgn0025702	342	371
FBgn0025716	77	64
FBgn0025720	667	526
FBgn0025724	369	368
FBgn0025742	408	361
FBgn0025743	1095	4
FBgn0025777	984	974
FBgn0025781	57	101
FBgn0025790	369	374
FBgn0025800	2834	18
FBgn0025802	159	192
FBgn0025807	57	27
FBgn0025808	39	25
FBgn0025809	186	3
FBgn0025815	156	1
FBgn0025830	145	122
FBgn0025832	28	29
FBgn0025839	882	3
FBgn0025864	2976	8
FBgn0025865	702	651
FBgn0025866	572	546
FBgn0025874	109	146
FBgn0025885	4716	5019
FBgn0025936	481	461
FBgn0026015	511	1
FBgn0026056	999	866
FBgn0026059	2416	2242
FBgn0026061	751	832
FBgn0026076	1116	2
FBgn0026079	354	1
FBgn0026080	84	0
FBgn0026083	1519	4
FBgn0026086	3472	13
FBgn0026088	230	5
FBgn0026089	546	3
FBgn0026090	354	1
FBgn0026143	55	0
FBgn0026147	693	700
FBgn0026148	52	39
FBgn0026149	130	0
FBgn0026150	78	96
FBgn0026160	4150	4312
FBgn0026179	880	778
FBgn0026181	947	4
FBgn0026189	1279	1512
FBgn0026190	57	29
FBgn0026192	2372	3
FBgn0026196	120	110
FBgn0026206	11058	151
FBgn0026207	128	145
FBgn0026239	532	396
FBgn0026250	3707	4370
FBgn0026252	418	349
FBgn0026255	34	23
FBgn0026259	777	771
FBgn0026261	168	145
FBgn0026262	273	252
FBgn0026263	40	48
FBgn0026309	86	93
FBgn0026313	1536	1
FBgn0026314	1344	1635
FBgn0026316	660	784
FBgn0026317	334	330
FBgn0026319	69	76
FBgn0026323	1228	3
FBgn0026324	113	100
FBgn0026326	112	60
FBgn0026369	1221	1240
FBgn0026371	33	29
FBgn0026372	12428	12098
FBgn0026373	93	72
FBgn0026375	4264	17
FBgn0026376	620	470
FBgn0026378	191	179
FBgn0026379	185	201
FBgn0026380	176	159
FBgn0026393	38	39
FBgn0026400	217	179
FBgn0026401	170	167
FBgn0026402	132	147
FBgn0026403	51	35
FBgn0026404	127	149
FBgn0026409	20791	22940
FBgn0026411	808	8
FBgn0026415	19810	65
FBgn0026418	889	825
FBgn0026427	314	319
FBgn0026428	1798	6
FBgn0026430	296	0
FBgn0026431	111	134
FBgn0026432	249	235
FBgn0026433	198	2
FBgn0026441	214	210
FBgn0026479	146	137
FBgn0026533	1470	1508
FBgn0026562	2243	2791
FBgn0026563	63	49
FBgn0026566	31	17
FBgn0026570	83	86
FBgn0026573	315	285
FBgn0026575	2017	43
FBgn0026576	1625	1269
FBgn0026577	630	571
FBgn0026582	63	64
FBgn0026592	3390	3234
FBgn0026597	362	428
FBgn0026616	1047	1002
FBgn0026619	321	356
FBgn0026620	1279	1103
FBgn0026630	401	353
FBgn0026634	36	25
FBgn0026666	503	2
FBgn0026679	489	0
FBgn0026702	105	0
FBgn0026713	614	2
FBgn0026718	298	266
FBgn0026721	1613	1606
FBgn0026722	117	135
FBgn0026741	33	19
FBgn0026751	311	1
FBgn0026761	438	420
FBgn0026787	89	84
FBgn0026869	403	431
FBgn0026873	154	0
FBgn0026876	117	0
FBgn0026879	431	4
FBgn0027052	565	474
FBgn0027054	105	87
FBgn0027055	56	80
FBgn0027057	235	265
FBgn0027066	1103	1187
FBgn0027070	306	256
FBgn0027073	988	895
FBgn0027074	17	73
FBgn0027079	636	745
FBgn0027080	505	529
FBgn0027081	1191	1185
FBgn0027082	102	84
FBgn0027083	141	145
FBgn0027084	3464	14
FBgn0027085	386	303
FBgn0027086	864	894
FBgn0027087	2284	5
FBgn0027088	432	361
FBgn0027090	252	335
FBgn0027091	410	397
FBgn0027093	263	2
FBgn0027094	672	631
FBgn0027095	314	266
FBgn0027101	657	603
FBgn0027108	2344	7
FBgn0027279	7919	22
FBgn0027280	932	2
FBgn0027287	1023	5
FBgn0027291	7264	36
FBgn0027296	505	4
FBgn0027329	1141	4
FBgn0027330	133	0
FBgn0027334	307	1
FBgn0027335	1297	7
FBgn0027339	2798	2211
FBgn0027342	371	2
FBgn0027343	171	1
FBgn0027348	933	1065
FBgn0027356	1271	3492
FBgn0027359	54	0
FBgn0027363	1196	1167
FBgn0027375	194	197
FBgn0027453	489	570
FBgn0027490	86	97
FBgn0027491	1937	2146
FBgn0027492	5438	6037
FBgn0027493	397	383
FBgn0027495	39	67
FBgn0027496	419	443
FBgn0027497	118	96
FBgn0027499	698	758
FBgn0027503	71	72
FBgn0027504	113	118
FBgn0027505	255	250
FBgn0027506	236	263
FBgn0027507	85	92
FBgn0027508	648	736
FBgn0027509	228	178
FBgn0027512	241	232
FBgn0027514	58	57
FBgn0027515	630	586
FBgn0027518	179	188
FBgn0027525	2420	2542
FBgn0027526	143	189
FBgn0027528	1080	2
FBgn0027529	1433	1460
FBgn0027532	93	90
FBgn0027535	317	277
FBgn0027537	229	0
FBgn0027538	86	84
FBgn0027539	94	76
FBgn0027547	402	393
FBgn0027548	99	85
FBgn0027549	164	161
FBgn0027552	2148	1947
FBgn0027553	325	0
FBgn0027554	577	572
FBgn0027556	1629	8
FBgn0027558	95	92
FBgn0027560	10249	10406
FBgn0027561	458	469
FBgn0027562	566	519
FBgn0027564	447	0
FBgn0027565	95	53
FBgn0027567	1315	1340
FBgn0027568	416	448
FBgn0027569	456	449
FBgn0027570	42	32
FBgn0027572	1615	1591
FBgn0027574	2914	176
FBgn0027575	1721	1680
FBgn0027578	806	903
FBgn0027579	858	1208
FBgn0027580	1544	1582
FBgn0027582	433	367
FBgn0027583	374	415
FBgn0027584	367	134
FBgn0027585	1045	949
FBgn0027586	1920	1893
FBgn0027587	33	36
FBgn0027588	6801	22
FBgn0027592	139	150
FBgn0027594	1487	1209
FBgn0027596	614	716
FBgn0027598	2870	1696
FBgn0027599	25	22
FBgn0027601	3870	13
FBgn0027602	169	0
FBgn0027603	994	2
FBgn0027607	160	201
FBgn0027608	781	1122
FBgn0027609	209	271
FBgn0027610	651	766
FBgn0027611	4972	3758
FBgn0027615	163	167
FBgn0027616	1186	1202
FBgn0027619	784	696
FBgn0027620	169	138
FBgn0027621	6166	14
FBgn0027654	4882	5039
FBgn0027655	1286	1221
FBgn0027657	2268	2099
FBgn0027660	114	141
FBgn0027779	2030	2344
FBgn0027780	166	220
FBgn0027783	91	87
FBgn0027784	75	95
FBgn0027785	573	621
FBgn0027791	178	0
FBgn0027794	489	1
FBgn0027795	46	0
FBgn0027835	1923	1950
FBgn0027836	942	1712
FBgn0027841	76	99
FBgn0027843	2288	1792
FBgn0027865	1009	999
FBgn0027868	96	101
FBgn0027872	197	175
FBgn0027873	105	125
FBgn0027889	51	50
FBgn0027932	1257	1486
FBgn0027945	366	338
FBgn0027948	925	972
FBgn0027950	110	79
FBgn0028292	238	2
FBgn0028325	7193	21
FBgn0028327	1907	9
FBgn0028331	5904	28
FBgn0028341	3950	16
FBgn0028342	3412	18
FBgn0028343	859	1
FBgn0028360	621	9
FBgn0028369	1945	8
FBgn0028370	594	559
FBgn0028371	2961	3105
FBgn0028372	116	115
FBgn0028375	112	145
FBgn0028380	68	96
FBgn0028382	45	40
FBgn0028387	173	197
FBgn0028394	189	182
FBgn0028397	3523	14
FBgn0028398	94	117
FBgn0028399	2189	1948
FBgn0028402	65	40
FBgn0028407	145	135
FBgn0028421	2257	8
FBgn0028422	18	14
FBgn0028425	1330	1411
FBgn0028426	271	280
FBgn0028427	235	234
FBgn0028429	581	512
FBgn0028434	16	14
FBgn0028467	144	131
FBgn0028468	99	155
FBgn0028471	271	246
FBgn0028473	4428	4025
FBgn0028474	844	1
FBgn0028475	375	388
FBgn0028476	648	586
FBgn0028479	2507	2534
FBgn0028480	6266	18
FBgn0028481	1867	1957
FBgn0028482	3969	3449
FBgn0028484	1617	1727
FBgn0028487	561	515
FBgn0028490	5232	4566
FBgn0028491	439	3
FBgn0028496	2050	2049
FBgn0028497	1216	1166
FBgn0028499	380	413
FBgn0028500	180	186
FBgn0028504	90	73
FBgn0028506	82	94
FBgn0028507	278	253
FBgn0028509	932	866
FBgn0028515	335	389
FBgn0028523	481	305
FBgn0028525	17	44
FBgn0028526	3233	3834
FBgn0028527	909	820
FBgn0028530	160	183
FBgn0028538	677	722
FBgn0028539	168	194
FBgn0028540	435	431
FBgn0028541	621	545
FBgn0028542	112	169
FBgn0028543	247	1661
FBgn0028546	180	172
FBgn0028550	1574	15
FBgn0028552	330	284
FBgn0028572	2971	2958
FBgn0028577	3444	3570
FBgn0028579	414	484
FBgn0028582	2776	2195
FBgn0028646	1146	1156
FBgn0028647	159	151
FBgn0028648	111	129
FBgn0028662	2066	1947
FBgn0028663	685	732
FBgn0028664	203	155
FBgn0028670	586	577
FBgn0028671	3561	3701
FBgn0028675	98	100
FBgn0028683	50	81
FBgn0028684	425	462
FBgn0028685	1217	2
FBgn0028686	1299	6
FBgn0028687	247	296
FBgn0028688	418	349
FBgn0028689	664	767
FBgn0028690	109	97
FBgn0028691	646	704
FBgn0028692	1229	1261
FBgn0028694	281	273
FBgn0028695	155	169
FBgn0028700	26	11
FBgn0028703	3160	3046
FBgn0028704	4995	5483
FBgn0028717	402	418
FBgn0028734	521	502
FBgn0028737	2551	3060
FBgn0028743	1577	1702
FBgn0028744	79	105
FBgn0028746	579	7
FBgn0028833	1213	1081
FBgn0028836	327	389
FBgn0028837	196	208
FBgn0028879	1461	1710
FBgn0028886	180	251
FBgn0028894	117	100
FBgn0028895	82	61
FBgn0028897	66	45
FBgn0028899	190	37
FBgn0028916	822	1060
FBgn0028919	103	101
FBgn0028926	73	99
FBgn0028932	80	57
FBgn0028936	238	269
FBgn0028953	789	781
FBgn0028962	184	193
FBgn0028968	194	163
FBgn0028969	687	0
FBgn0028970	375	400
FBgn0028978	49	54
FBgn0028979	77	84
FBgn0028980	98	115
FBgn0028982	1604	1
FBgn0028983	97	80
FBgn0028984	484	542
FBgn0028990	292	231
FBgn0029002	187	102
FBgn0029006	691	585
FBgn0029067	86	0
FBgn0029088	164	205
FBgn0029092	1184	1288
FBgn0029093	1736	1818
FBgn0029094	112	98
FBgn0029095	753	679
FBgn0029105	655	644
FBgn0029113	334	300
FBgn0029114	133	148
FBgn0029117	139	140
FBgn0029118	255	245
FBgn0029121	48	50
FBgn0029131	155	159
FBgn0029133	553	3
FBgn0029134	836	737
FBgn0029137	363	373
FBgn0029147	249	243
FBgn0029148	66	65
FBgn0029152	189	230
FBgn0029155	1892	1811
FBgn0029157	440	381
FBgn0029158	70	49
FBgn0029167	1171	1529
FBgn0029174	913	951
FBgn0029175	860	938
FBgn0029176	4527	4647
FBgn0029502	705	3
FBgn0029503	116	98
FBgn0029504	1642	8
FBgn0029506	1064	1072
FBgn0029507	153	124
FBgn0029512	113	113
FBgn0029514	219	136
FBgn0029525	102	12
FBgn0029594	203	1
FBgn0029608	1325	4
FBgn0029629	2449	10
FBgn0029648	641	4
FBgn0029664	402	1
FBgn0029665	209	0
FBgn0029666	1071	5
FBgn0029676	55	9
FBgn0029687	2534	34
FBgn0029688	3372	17
FBgn0029689	447	0
FBgn0029693	240	0
FBgn0029706	1042	1
FBgn0029708	3270	27
FBgn0029709	1515	11
FBgn0029710	141	0
FBgn0029711	918	4
FBgn0029712	96	0
FBgn0029713	217	0
FBgn0029714	230	0
FBgn0029715	707	5
FBgn0029722	50	0
FBgn0029736	596	3
FBgn0029737	604	1
FBgn0029747	39	0
FBgn0029756	533	2
FBgn0029761	6813	91
FBgn0029762	2195	6
FBgn0029763	862	8
FBgn0029766	2228	11
FBgn0029768	1078	2
FBgn0029771	551	2
FBgn0029778	350	2
FBgn0029789	1010	2
FBgn0029798	91	1
FBgn0029800	213	1
FBgn0029801	2050	11
FBgn0029804	442	2
FBgn0029818	575	2
FBgn0029819	1216	2
FBgn0029820	868	2
FBgn0029822	423	1
FBgn0029823	6672	17
FBgn0029824	872	4
FBgn0029825	88	0
FBgn0029828	2551	21
FBgn0029830	507	2
FBgn0029831	1284	1
FBgn0029837	837	1
FBgn0029838	272	0
FBgn0029843	354	1
FBgn0029849	1142	1
FBgn0029851	65	1
FBgn0029853	183	1
FBgn0029854	1391	3
FBgn0029857	262	1
FBgn0029858	159	0
FBgn0029860	258	1
FBgn0029861	326	0
FBgn0029866	1669	12
FBgn0029867	668	1
FBgn0029868	2395	9
FBgn0029870	5150	20
FBgn0029873	256	0
FBgn0029874	250	2
FBgn0029878	1362	7
FBgn0029881	3592	32
FBgn0029882	340	1
FBgn0029885	308	1
FBgn0029887	2388	10
FBgn0029888	1094	0
FBgn0029891	3302	15
FBgn0029892	215	2
FBgn0029893	1344	8
FBgn0029895	1512	0
FBgn0029896	4078	21
FBgn0029897	13865	38
FBgn0029898	2446	12
FBgn0029903	2076	11
FBgn0029905	322	0
FBgn0029906	347	0
FBgn0029911	1532	29
FBgn0029912	1135	4
FBgn0029913	226	0
FBgn0029914	701	5
FBgn0029915	65	2
FBgn0029922	1395	5
FBgn0029925	504	3
FBgn0029929	271	1
FBgn0029932	1296	3
FBgn0029935	1334	3
FBgn0029936	436	0
FBgn0029937	232	2
FBgn0029939	509	1
FBgn0029941	2620	11
FBgn0029942	627	0
FBgn0029943	429	3
FBgn0029944	167	0
FBgn0029957	391	1
FBgn0029958	824	5
FBgn0029959	1285	1
FBgn0029969	1014	4
FBgn0029975	2025	6
FBgn0029976	994	3
FBgn0029979	2148	9
FBgn0029990	17876	77
FBgn0029992	748	1
FBgn0029994	8796	35
FBgn0029996	3096	38
FBgn0029997	2609	11
FBgn0029999	180	0
FBgn0030000	237	2
FBgn0030003	322	0
FBgn0030004	191	0
FBgn0030006	272	2
FBgn0030007	100	1
FBgn0030010	187	1
FBgn0030011	1821	4
FBgn0030012	171	1
FBgn0030013	720	1
FBgn0030017	1000	6
FBgn0030018	741	5
FBgn0030026	171	1
FBgn0030027	1702	4
FBgn0030030	1368	6
FBgn0030034	1176	1
FBgn0030035	2030	7
FBgn0030037	598	1
FBgn0030038	1536	4
FBgn0030039	212	1
FBgn0030040	421	0
FBgn0030041	4516	26
FBgn0030048	97	0
FBgn0030049	2148	4
FBgn0030051	439	0
FBgn0030052	1367	2
FBgn0030053	558	2
FBgn0030055	724	2
FBgn0030056	401	5
FBgn0030057	87	2
FBgn0030058	191	0
FBgn0030060	1652	7
FBgn0030061	307	0
FBgn0030063	299	3
FBgn0030065	1048	5
FBgn0030066	264	1
FBgn0030067	205	1
FBgn0030081	199	0
FBgn0030082	280	1
FBgn0030086	681	4
FBgn0030087	4986	23
FBgn0030088	94	0
FBgn0030089	2679	5
FBgn0030090	773	4
FBgn0030091	462	0
FBgn0030092	294	1
FBgn0030093	1063	4
FBgn0030096	249	1
FBgn0030099	558	3
FBgn0030100	121	0
FBgn0030101	98	0
FBgn0030104	64	0
FBgn0030109	1475	3
FBgn0030114	500	1
FBgn0030121	216	0
FBgn0030122	210	0
FBgn0030141	706	1
FBgn0030151	1083	13
FBgn0030156	192	0
FBgn0030159	628	3
FBgn0030160	16797	53
FBgn0030177	403	3
FBgn0030178	195	2
FBgn0030183	1215	8
FBgn0030189	201	3
FBgn0030196	49	0
FBgn0030206	348	1
FBgn0030208	740	0
FBgn0030217	140	0
FBgn0030218	249	0
FBgn0030228	715	2
FBgn0030230	816	4
FBgn0030234	332	0
FBgn0030239	785	4
FBgn0030240	1224	8
FBgn0030243	1786	4
FBgn0030244	148	0
FBgn0030245	3962	14
FBgn0030246	466	2
FBgn0030251	3706	22
FBgn0030261	328	1
FBgn0030266	1709	6
FBgn0030268	934	6
FBgn0030269	291	2
FBgn0030274	726	0
FBgn0030276	3030	6
FBgn0030286	3566	8
FBgn0030289	1069	5
FBgn0030291	96	1
FBgn0030292	1068	3
FBgn0030293	1068	2
FBgn0030294	544	3
FBgn0030301	408	1
FBgn0030304	1476	4
FBgn0030305	195	1
FBgn0030306	264	0
FBgn0030309	422	2
FBgn0030314	144	0
FBgn0030316	86	0
FBgn0030318	306	3
FBgn0030320	464	2
FBgn0030321	718	0
FBgn0030323	392	1
FBgn0030327	1430	7
FBgn0030328	239	1
FBgn0030329	1584	1
FBgn0030330	859	1
FBgn0030332	16943	86
FBgn0030336	3602	13
FBgn0030342	284	2
FBgn0030343	1229	5
FBgn0030344	163	0
FBgn0030345	254	0
FBgn0030346	572	5
FBgn0030347	1189	4
FBgn0030348	552	2
FBgn0030349	2483	13
FBgn0030350	579	6
FBgn0030351	71	1
FBgn0030352	183	2
FBgn0030354	695	1
FBgn0030357	172	0
FBgn0030360	325	4
FBgn0030362	3501	7
FBgn0030364	467	3
FBgn0030365	311	1
FBgn0030366	1923	15
FBgn0030391	292	0
FBgn0030400	3517	37
FBgn0030403	996	6
FBgn0030406	441	5
FBgn0030412	3521	15
FBgn0030418	328	3
FBgn0030420	280	1
FBgn0030421	1439	5
FBgn0030425	1453	3
FBgn0030431	251	0
FBgn0030432	2092	3
FBgn0030433	412	3
FBgn0030434	326	2
FBgn0030435	355	4
FBgn0030447	234	0
FBgn0030456	53	0
FBgn0030457	368	0
FBgn0030460	351	1
FBgn0030465	316	0
FBgn0030466	539	0
FBgn0030467	404	0
FBgn0030468	334	0
FBgn0030474	477	0
FBgn0030478	10480	29
FBgn0030479	4529	25
FBgn0030480	104	0
FBgn0030481	219	0
FBgn0030484	2117	13
FBgn0030485	1497	5
FBgn0030486	1658	3
FBgn0030499	551	2
FBgn0030502	1086	1
FBgn0030503	168	1
FBgn0030504	894	1
FBgn0030505	2688	11
FBgn0030506	396	1
FBgn0030508	1300	3
FBgn0030510	933	7
FBgn0030511	318	0
FBgn0030512	1004	1
FBgn0030514	1524	8
FBgn0030518	350	0
FBgn0030520	3294	21
FBgn0030521	6367	22
FBgn0030522	175	0
FBgn0030529	1034	6
FBgn0030530	158	0
FBgn0030545	172	0
FBgn0030552	651	2
FBgn0030554	548	1
FBgn0030555	5715	30
FBgn0030556	1011	3
FBgn0030571	371	0
FBgn0030572	454	1
FBgn0030574	3974	18
FBgn0030575	765	2
FBgn0030576	428	1
FBgn0030581	3152	10
FBgn0030582	1099	3
FBgn0030584	258	2
FBgn0030590	56	0
FBgn0030593	22655	107
FBgn0030594	5968	26
FBgn0030600	5362	15
FBgn0030603	711	1
FBgn0030605	1471	3
FBgn0030607	1343	5
FBgn0030608	3600	27
FBgn0030610	597	1
FBgn0030614	31	0
FBgn0030617	422	0
FBgn0030625	67	0
FBgn0030629	113	0
FBgn0030630	104	0
FBgn0030631	211	1
FBgn0030638	724	3
FBgn0030642	68	0
FBgn0030648	1598	1
FBgn0030655	193	0
FBgn0030658	218	0
FBgn0030662	617	1
FBgn0030668	489	2
FBgn0030669	548	4
FBgn0030670	8800	25
FBgn0030671	223	0
FBgn0030672	1615	6
FBgn0030673	112	2
FBgn0030674	3566	12
FBgn0030678	166	1
FBgn0030679	918	1
FBgn0030680	414	8
FBgn0030683	119	0
FBgn0030685	1566	7
FBgn0030686	294	0
FBgn0030687	233	0
FBgn0030691	36	0
FBgn0030692	706	1
FBgn0030693	333	1
FBgn0030694	358	1
FBgn0030695	365	5
FBgn0030699	223	3
FBgn0030701	1653	10
FBgn0030703	2804	9
FBgn0030704	105	1
FBgn0030706	6169	31
FBgn0030710	527	2
FBgn0030711	420	2
FBgn0030716	4275	16
FBgn0030717	520	0
FBgn0030718	1287	6
FBgn0030720	349	0
FBgn0030724	1315	3
FBgn0030725	33	2
FBgn0030731	2182	9
FBgn0030734	855	6
FBgn0030735	1521	2
FBgn0030738	678	5
FBgn0030739	370	0
FBgn0030740	2730	11
FBgn0030742	1485	5
FBgn0030744	398	2
FBgn0030745	688	3
FBgn0030747	152	0
FBgn0030749	821	4
FBgn0030752	1143	7
FBgn0030753	378	2
FBgn0030757	410	1
FBgn0030759	161	0
FBgn0030761	958	3
FBgn0030766	374	1
FBgn0030768	133	1
FBgn0030769	238	0
FBgn0030786	452	1
FBgn0030787	271	3
FBgn0030788	207	1
FBgn0030789	120	0
FBgn0030790	570	3
FBgn0030791	535	2
FBgn0030792	262	0
FBgn0030793	128	0
FBgn0030794	118	0
FBgn0030796	1626	2
FBgn0030798	414	3
FBgn0030799	267	1
FBgn0030800	186	1
FBgn0030803	76	0
FBgn0030806	290	2
FBgn0030808	646	1
FBgn0030809	2595	6
FBgn0030812	968	8
FBgn0030816	1215	1
FBgn0030817	899	2
FBgn0030828	2129	9
FBgn0030833	182	2
FBgn0030838	716	2
FBgn0030839	247	0
FBgn0030847	2081	10
FBgn0030850	1657	3
FBgn0030853	2176	6
FBgn0030854	389	2
FBgn0030855	135	0
FBgn0030858	380	2
FBgn0030863	1325	6
FBgn0030864	34	0
FBgn0030869	1865	5
FBgn0030870	638	2
FBgn0030871	88	2
FBgn0030872	1195	3
FBgn0030873	732	4
FBgn0030877	154	0
FBgn0030878	506	2
FBgn0030882	0	476
FBgn0030883	727	0
FBgn0030884	212	0
FBgn0030887	1578	3
FBgn0030890	990	1
FBgn0030892	603	3
FBgn0030893	356	3
FBgn0030894	540	1
FBgn0030895	2784	4
FBgn0030915	188	0
FBgn0030930	539	4
FBgn0030932	788	0
FBgn0030936	71	0
FBgn0030941	606	4
FBgn0030943	74	0
FBgn0030944	469	0
FBgn0030945	364	0
FBgn0030946	554	0
FBgn0030960	592	3
FBgn0030963	95	0
FBgn0030964	293	0
FBgn0030966	519	2
FBgn0030968	2367	9
FBgn0030969	179	0
FBgn0030970	128	1
FBgn0030973	2406	8
FBgn0030974	1860	5
FBgn0030976	2960	61
FBgn0030990	795	4
FBgn0030991	609	4
FBgn0030993	96	2
FBgn0030995	53	1
FBgn0030996	752	0
FBgn0030997	3605	20
FBgn0031002	398	1
FBgn0031003	107	0
FBgn0031006	1173	6
FBgn0031008	485	0
FBgn0031011	2559	9
FBgn0031012	346	0
FBgn0031016	1039	3
FBgn0031020	667	1
FBgn0031021	677	1
FBgn0031022	65	1
FBgn0031023	2787	42
FBgn0031030	2267	11
FBgn0031036	323	1
FBgn0031037	1810	5
FBgn0031043	691	3
FBgn0031044	249	2
FBgn0031047	1156	4
FBgn0031048	1507	5
FBgn0031049	517	5
FBgn0031050	821	5
FBgn0031051	510	2
FBgn0031052	940	5
